#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_065584.1	+	313392	313659	268	CBCUDI010000027.1	+	1316985	1317255	271	67.7%
NC_065584.1	+	357290	358506	1217	CBCUDI010000027.1	+	442809	443725	917	81.7%
NC_065584.1	+	357978	358506	529	CBCUDI010000027.1	+	283823	284360	538	85.1%
NC_065584.1	+	359800	361879	2080	CBCUDI010000027.1	+	1256171	1258291	2121	68.4%
NC_065584.1	+	359800	361879	2080	CBCUDI010000027.1	+	1067062	1069180	2119	67.4%
NC_065584.1	+	394774	395011	238	CBCUDI010000027.1	+	697496	697733	238	69.3%
NC_065584.1	+	394774	395011	238	CBCUDI010000027.1	+	1142139	1142376	238	70.2%
NC_065584.1	+	394779	395011	233	CBCUDI010000027.1	+	492117	492349	233	68.2%
NC_065584.1	+	405054	405561	508	CBCUDI010000027.1	+	1257804	1258317	514	70.6%
NC_065584.1	+	405054	405561	508	CBCUDI010000027.1	+	1068693	1069206	514	71.3%
NC_065584.1	+	475743	476606	864	CBCUDI010000027.1	+	1257802	1258668	867	86.1%
NC_065584.1	+	475743	476606	864	CBCUDI010000027.1	+	1068691	1069557	867	86.5%
NC_065584.1	+	481645	481767	123	CBCUDI010000027.1	+	753963	754087	125	84.6%
NC_065584.1	+	492679	493171	493	CBCUDI010000027.1	+	1257802	1258293	492	72.9%
NC_065584.1	+	492679	493171	493	CBCUDI010000027.1	+	1068691	1069182	492	74.3%
NC_065584.1	+	514955	515290	336	CBCUDI010000027.1	+	1257888	1258222	335	64.9%
NC_065584.1	+	514965	515380	416	CBCUDI010000027.1	+	1068792	1069182	391	63.2%
NC_065584.1	+	520091	520686	596	CBCUDI010000027.1	+	1241919	1242510	592	83.0%
NC_065584.1	+	524688	524805	118	CBCUDI010000027.1	+	619643	619769	127	83.1%
NC_065584.1	+	524688	524805	118	CBCUDI010000027.1	+	665152	665279	128	83.1%
NC_065584.1	+	524688	524805	118	CBCUDI010000027.1	+	1126150	1126267	118	82.2%
NC_065584.1	+	524706	524805	100	CBCUDI010000027.1	+	635377	635476	100	87.0%
NC_065584.1	+	524706	524805	100	CBCUDI010000027.1	+	785344	785443	100	88.0%
NC_065584.1	+	524706	524805	100	CBCUDI010000027.1	+	753269	753368	100	88.0%
NC_065584.1	+	524706	524806	101	CBCUDI010000027.1	+	903922	904022	101	90.1%
NC_065584.1	+	524706	524805	100	CBCUDI010000027.1	+	841360	841459	100	90.0%
NC_065584.1	+	524706	524805	100	CBCUDI010000027.1	+	822081	822180	100	91.0%
NC_065584.1	+	528131	528616	486	CBCUDI010000027.1	+	1257802	1258288	487	84.4%
NC_065584.1	+	528131	528616	486	CBCUDI010000027.1	+	1068691	1069177	487	85.0%
NC_065584.1	+	529063	529163	101	CBCUDI010000027.1	+	908557	908657	101	89.1%
NC_065584.1	+	598133	598619	487	CBCUDI010000027.1	+	1257802	1258288	487	84.2%
NC_065584.1	+	598133	598619	487	CBCUDI010000027.1	+	1068691	1069177	487	84.8%
NC_065584.1	+	617046	617173	128	CBCUDI010000027.1	+	753960	754087	128	88.3%
NC_065584.1	+	631837	632323	487	CBCUDI010000027.1	+	1257802	1258288	487	83.6%
NC_065584.1	+	631837	632323	487	CBCUDI010000027.1	+	1068691	1069177	487	84.2%
NC_065584.1	+	642417	642544	128	CBCUDI010000027.1	+	753960	754087	128	86.7%
NC_065584.1	+	643146	643543	398	CBCUDI010000027.1	+	1257803	1258187	385	70.8%
NC_065584.1	+	643146	643543	398	CBCUDI010000027.1	+	1068692	1069076	385	71.6%
NC_065584.1	+	651544	651649	106	CBCUDI010000027.1	+	1365570	1365678	109	75.5%
NC_065584.1	+	663690	664455	766	CBCUDI010000027.1	+	1210406	1211164	759	84.5%
NC_065584.1	+	663690	664455	766	CBCUDI010000027.1	+	1316490	1317264	775	85.3%
NC_065584.1	+	672009	672493	485	CBCUDI010000027.1	+	1068691	1069177	487	83.3%
NC_065584.1	+	672009	672493	485	CBCUDI010000027.1	+	1257802	1258288	487	83.1%
NC_065584.1	+	672942	673041	100	CBCUDI010000027.1	+	908558	908657	100	88.0%
NC_065584.1	+	685875	688970	3096	CBCUDI010000027.1	+	738401	741503	3103	96.1%
NC_065584.1	+	686244	686901	658	CBCUDI010000027.1	+	808783	809431	649	89.4%
NC_065584.1	+	686244	688974	2731	CBCUDI010000027.1	+	756087	758850	2764	94.3%
NC_065584.1	+	686352	686465	114	CBCUDI010000027.1	+	722538	722651	114	78.4%
NC_065584.1	+	686352	686473	122	CBCUDI010000027.1	+	737376	737499	124	78.2%
NC_065584.1	+	686352	687972	1621	CBCUDI010000027.1	+	1498192	1499973	1782	72.8%
NC_065584.1	+	686352	688814	2463	CBCUDI010000027.1	+	1016834	1019651	2818	83.7%
NC_065584.1	+	686354	686473	120	CBCUDI010000027.1	+	774419	774540	122	79.5%
NC_065584.1	+	686389	688944	2556	CBCUDI010000027.1	+	945064	947777	2714	72.5%
NC_065584.1	+	686407	688944	2538	CBCUDI010000027.1	+	1133437	1136012	2576	72.3%
NC_065584.1	+	686412	688944	2533	CBCUDI010000027.1	+	1152908	1155450	2543	86.0%
NC_065584.1	+	686418	688970	2553	CBCUDI010000027.1	+	1370888	1373786	2899	80.2%
NC_065584.1	+	686490	688972	2483	CBCUDI010000027.1	+	570669	573153	2485	73.6%
NC_065584.1	+	686490	688945	2456	CBCUDI010000027.1	+	1359927	1362452	2526	73.6%
NC_065584.1	+	686490	688944	2455	CBCUDI010000027.1	+	1048660	1051267	2608	73.5%
NC_065584.1	+	686543	688944	2402	CBCUDI010000027.1	+	1224323	1226876	2554	72.8%
NC_065584.1	+	686543	688944	2402	CBCUDI010000027.1	+	860067	862733	2667	73.6%
NC_065584.1	+	686547	688943	2397	CBCUDI010000027.1	+	583224	585773	2550	72.8%
NC_065584.1	+	686547	688944	2398	CBCUDI010000027.1	+	1112066	1114617	2552	74.4%
NC_065584.1	+	686868	688972	2105	CBCUDI010000027.1	+	852834	854912	2079	73.0%
NC_065584.1	+	686949	687061	113	CBCUDI010000027.1	+	862448	862560	113	77.9%
NC_065584.1	+	687624	688944	1321	CBCUDI010000027.1	+	1259300	1260591	1292	73.6%
NC_065584.1	+	687624	688815	1192	CBCUDI010000027.1	+	1070189	1071350	1162	73.5%
NC_065584.1	+	687898	688973	1076	CBCUDI010000027.1	+	809408	810480	1073	96.5%
NC_065584.1	+	695131	698550	3420	CBCUDI010000027.1	+	1362433	1365912	3480	77.8%
NC_065584.1	+	695145	698899	3755	CBCUDI010000027.1	+	1136006	1139746	3741	76.8%
NC_065584.1	+	695153	697254	2102	CBCUDI010000027.1	+	1155449	1157526	2078	79.5%
NC_065584.1	+	695162	707848	12687	CBCUDI010000027.1	+	741492	753974	12483	94.4%
NC_065584.1	+	695162	710745	15584	CBCUDI010000027.1	+	810466	825679	15214	94.4%
NC_065584.1	+	695164	697597	2434	CBCUDI010000027.1	+	1071812	1074174	2363	78.9%
NC_065584.1	+	695164	697597	2434	CBCUDI010000027.1	+	1260613	1262973	2361	78.6%
NC_065584.1	+	695164	703839	8676	CBCUDI010000027.1	+	1114639	1123223	8585	84.9%
NC_065584.1	+	695164	703839	8676	CBCUDI010000027.1	+	1051289	1059866	8578	85.0%
NC_065584.1	+	695165	698350	3186	CBCUDI010000027.1	+	1020093	1023541	3449	81.4%
NC_065584.1	+	695171	697818	2648	CBCUDI010000027.1	+	1226903	1229219	2317	77.6%
NC_065584.1	+	695171	698973	3803	CBCUDI010000027.1	+	947803	951908	4106	76.3%
NC_065584.1	+	695212	707642	12431	CBCUDI010000027.1	+	759207	771267	12061	94.4%
NC_065584.1	+	695396	697818	2423	CBCUDI010000027.1	+	863285	865399	2115	78.4%
NC_065584.1	+	695396	697818	2423	CBCUDI010000027.1	+	586317	588433	2117	78.3%
NC_065584.1	+	695767	697306	1540	CBCUDI010000027.1	+	686738	688180	1443	77.2%
NC_065584.1	+	695774	696873	1100	CBCUDI010000027.1	+	937910	938978	1069	69.3%
NC_065584.1	+	695774	696873	1100	CBCUDI010000027.1	+	1303989	1305067	1079	68.5%
NC_065584.1	+	695776	699053	3278	CBCUDI010000027.1	+	691494	694696	3203	75.1%
NC_065584.1	+	695805	697712	1908	CBCUDI010000027.1	+	1077028	1078952	1925	73.1%
NC_065584.1	+	695805	697712	1908	CBCUDI010000027.1	+	1265827	1267749	1923	73.1%
NC_065584.1	+	695805	696873	1069	CBCUDI010000027.1	+	1197558	1198604	1047	71.7%
NC_065584.1	+	695977	696883	907	CBCUDI010000027.1	+	955077	955932	856	71.5%
NC_065584.1	+	696031	696883	853	CBCUDI010000027.1	+	1238539	1239363	825	70.9%
NC_065584.1	+	696031	696874	844	CBCUDI010000027.1	+	1489908	1490725	818	71.0%
NC_065584.1	+	696031	696917	887	CBCUDI010000027.1	+	904791	905618	828	70.5%
NC_065584.1	+	696084	696420	337	CBCUDI010000027.1	+	1143730	1144059	330	66.8%
NC_065584.1	+	696084	696422	339	CBCUDI010000027.1	+	1045056	1045395	340	64.6%
NC_065584.1	+	696084	696405	322	CBCUDI010000027.1	+	359605	359927	323	68.9%
NC_065584.1	+	696084	696422	339	CBCUDI010000027.1	+	567054	567396	343	65.0%
NC_065584.1	+	696084	696422	339	CBCUDI010000027.1	+	390306	390648	343	64.6%
NC_065584.1	+	696084	696420	337	CBCUDI010000027.1	+	511808	512135	328	69.6%
NC_065584.1	+	696084	696422	339	CBCUDI010000027.1	+	887786	888128	343	65.2%
NC_065584.1	+	696084	696421	338	CBCUDI010000027.1	+	1410185	1410518	334	65.2%
NC_065584.1	+	696084	696422	339	CBCUDI010000027.1	+	1356730	1357072	343	64.6%
NC_065584.1	+	696084	696420	337	CBCUDI010000027.1	+	237319	237651	333	64.8%
NC_065584.1	+	697451	698982	1532	CBCUDI010000027.1	+	636773	638373	1601	66.3%
NC_065584.1	+	697451	699067	1617	CBCUDI010000027.1	+	1490760	1492503	1744	65.0%
NC_065584.1	+	697464	699067	1604	CBCUDI010000027.1	+	823525	825173	1649	65.5%
NC_065584.1	+	697631	698969	1339	CBCUDI010000027.1	+	786883	788241	1359	65.8%
NC_065584.1	+	697631	699067	1437	CBCUDI010000027.1	+	666704	668169	1466	65.2%
NC_065584.1	+	698640	703839	5200	CBCUDI010000027.1	+	588430	593846	5417	91.9%
NC_065584.1	+	698640	706620	7981	CBCUDI010000027.1	+	865396	873346	7951	88.5%
NC_065584.1	+	698640	703839	5200	CBCUDI010000027.1	+	1229216	1234578	5363	88.7%
NC_065584.1	+	698716	703839	5124	CBCUDI010000027.1	+	725670	730789	5120	93.4%
NC_065584.1	+	698731	703822	5092	CBCUDI010000027.1	+	611611	616707	5097	93.9%
NC_065584.1	+	698731	710700	11970	CBCUDI010000027.1	+	777560	788819	11260	93.4%
NC_065584.1	+	698804	706076	7273	CBCUDI010000027.1	+	1023513	1030045	6533	85.3%
NC_065584.1	+	699169	699566	398	CBCUDI010000027.1	+	837610	838007	398	95.0%
NC_065584.1	+	699169	703839	4671	CBCUDI010000027.1	+	657543	662219	4677	94.0%
NC_065584.1	+	699841	703822	3982	CBCUDI010000027.1	+	628480	632425	3946	93.8%
NC_065584.1	+	701478	705134	3657	CBCUDI010000027.1	+	1320436	1323727	3292	91.3%
NC_065584.1	+	701927	702926	1000	CBCUDI010000027.1	+	958524	959505	982	69.3%
NC_065584.1	+	702636	702926	291	CBCUDI010000027.1	+	245111	245387	277	69.7%
NC_065584.1	+	702921	706794	3874	CBCUDI010000027.1	+	1484442	1488600	4159	85.1%
NC_065584.1	+	702921	706803	3883	CBCUDI010000027.1	+	899606	903174	3569	86.0%
NC_065584.1	+	703447	703822	376	CBCUDI010000027.1	+	838009	838391	383	96.3%
NC_065584.1	+	703737	703839	103	CBCUDI010000027.1	+	1248828	1248930	103	84.5%
NC_065584.1	+	703813	704891	1079	CBCUDI010000027.1	+	320544	321636	1093	70.7%
NC_065584.1	+	703817	704851	1035	CBCUDI010000027.1	+	1194184	1195259	1076	69.2%
NC_065584.1	+	703817	704891	1075	CBCUDI010000027.1	+	409362	410452	1091	69.8%
NC_065584.1	+	703818	704891	1074	CBCUDI010000027.1	+	917641	918738	1098	69.6%
NC_065584.1	+	703840	704949	1110	CBCUDI010000027.1	+	350982	352400	1419	67.4%
NC_065584.1	+	704144	704475	332	CBCUDI010000027.1	+	782632	782956	325	90.2%
NC_065584.1	+	704144	704260	117	CBCUDI010000027.1	+	767789	767902	114	96.5%
NC_065584.1	+	704144	704475	332	CBCUDI010000027.1	+	1322746	1323068	323	89.3%
NC_065584.1	+	704144	706439	2296	CBCUDI010000027.1	+	1059841	1061885	2045	95.4%
NC_065584.1	+	704144	706445	2302	CBCUDI010000027.1	+	1248905	1250980	2076	95.0%
NC_065584.1	+	704144	707642	3499	CBCUDI010000027.1	+	730764	734271	3508	95.0%
NC_065584.1	+	704144	708429	4286	CBCUDI010000027.1	+	1123198	1127459	4262	94.9%
NC_065584.1	+	704144	706178	2035	CBCUDI010000027.1	+	593821	595872	2052	95.0%
NC_065584.1	+	704144	706803	2660	CBCUDI010000027.1	+	1234553	1237228	2676	94.9%
NC_065584.1	+	704144	710745	6602	CBCUDI010000027.1	+	632417	638975	6559	94.2%
NC_065584.1	+	704144	710700	6557	CBCUDI010000027.1	+	662194	668634	6441	93.9%
NC_065584.1	+	704146	707942	3797	CBCUDI010000027.1	+	838385	842163	3779	95.2%
NC_065584.1	+	704146	714675	10530	CBCUDI010000027.1	+	616701	627143	10443	95.5%
NC_065584.1	+	704147	704259	113	CBCUDI010000027.1	+	819107	819219	113	94.7%
NC_065584.1	+	704164	704889	726	CBCUDI010000027.1	+	960825	961537	713	79.2%
NC_065584.1	+	704164	704676	513	CBCUDI010000027.1	+	246674	247183	510	90.4%
NC_065584.1	+	704275	704890	616	CBCUDI010000027.1	+	275873	276429	557	70.5%
NC_065584.1	+	704289	704878	590	CBCUDI010000027.1	+	929859	930410	552	71.1%
NC_065584.1	+	704309	704891	583	CBCUDI010000027.1	+	1101711	1102304	594	70.1%
NC_065584.1	+	704336	704891	556	CBCUDI010000027.1	+	1290668	1291241	574	70.1%
NC_065584.1	+	704346	704891	546	CBCUDI010000027.1	+	887621	888149	529	71.7%
NC_065584.1	+	704346	704891	546	CBCUDI010000027.1	+	1410020	1410548	529	72.7%
NC_065584.1	+	704355	704891	537	CBCUDI010000027.1	+	559185	559682	498	70.9%
NC_065584.1	+	704356	704891	536	CBCUDI010000027.1	+	486470	486946	477	71.9%
NC_065584.1	+	704358	704890	533	CBCUDI010000027.1	+	998031	998529	499	71.5%
NC_065584.1	+	704362	704798	437	CBCUDI010000027.1	+	327836	328325	490	69.1%
NC_065584.1	+	704366	704852	487	CBCUDI010000027.1	+	332214	332674	461	69.6%
NC_065584.1	+	704366	704891	526	CBCUDI010000027.1	+	566930	567417	488	69.5%
NC_065584.1	+	704366	704891	526	CBCUDI010000027.1	+	390182	390669	488	69.7%
NC_065584.1	+	704366	704891	526	CBCUDI010000027.1	+	1187974	1188510	537	71.9%
NC_065584.1	+	704368	704891	524	CBCUDI010000027.1	+	359463	359968	506	72.2%
NC_065584.1	+	704368	704895	528	CBCUDI010000027.1	+	511666	512170	505	73.0%
NC_065584.1	+	704372	704889	518	CBCUDI010000027.1	+	875107	875583	477	69.6%
NC_065584.1	+	704376	704891	516	CBCUDI010000027.1	+	1205392	1205869	478	66.9%
NC_065584.1	+	704376	704891	516	CBCUDI010000027.1	+	1311849	1312328	480	66.5%
NC_065584.1	+	704376	704891	516	CBCUDI010000027.1	+	419594	420071	478	73.0%
NC_065584.1	+	704381	704851	471	CBCUDI010000027.1	+	137623	138059	437	79.4%
NC_065584.1	+	704381	704891	511	CBCUDI010000027.1	+	286327	286801	475	70.8%
NC_065584.1	+	704384	704891	508	CBCUDI010000027.1	+	237211	237682	472	71.2%
NC_065584.1	+	704388	704889	502	CBCUDI010000027.1	+	474041	474507	467	72.9%
NC_065584.1	+	704422	704554	133	CBCUDI010000027.1	+	1176097	1176242	146	75.2%
NC_065584.1	+	704438	704852	415	CBCUDI010000027.1	+	360032	360456	425	65.3%
NC_065584.1	+	704438	704852	415	CBCUDI010000027.1	+	525063	525471	409	65.0%
NC_065584.1	+	704462	704891	430	CBCUDI010000027.1	+	579282	579660	379	70.4%
NC_065584.1	+	704466	704937	472	CBCUDI010000027.1	+	318081	318551	471	71.2%
NC_065584.1	+	704468	704946	479	CBCUDI010000027.1	+	938169	938638	470	67.6%
NC_065584.1	+	704474	704891	418	CBCUDI010000027.1	+	1220633	1221028	396	69.9%
NC_065584.1	+	704511	704629	119	CBCUDI010000027.1	+	753873	754000	128	65.5%
NC_065584.1	+	704514	704966	453	CBCUDI010000027.1	+	1489964	1490411	448	62.7%
NC_065584.1	+	704517	704946	430	CBCUDI010000027.1	+	1304301	1304726	426	66.3%
NC_065584.1	+	704517	704846	330	CBCUDI010000027.1	+	1156393	1156716	324	61.1%
NC_065584.1	+	704517	704946	430	CBCUDI010000027.1	+	1197838	1198263	426	65.6%
NC_065584.1	+	704519	704946	428	CBCUDI010000027.1	+	1266109	1266533	425	66.4%
NC_065584.1	+	704519	704946	428	CBCUDI010000027.1	+	1077310	1077734	425	66.8%
NC_065584.1	+	704520	704946	427	CBCUDI010000027.1	+	1136956	1137378	423	63.8%
NC_065584.1	+	704651	705008	358	CBCUDI010000027.1	+	1141347	1141686	340	66.0%
NC_065584.1	+	705473	706467	995	CBCUDI010000027.1	+	1158145	1159142	998	76.5%
NC_065584.1	+	706127	707642	1516	CBCUDI010000027.1	+	603741	605254	1514	93.4%
NC_065584.1	+	706752	713146	6395	CBCUDI010000027.1	+	1488993	1495409	6417	86.7%
NC_065584.1	+	706793	708801	2009	CBCUDI010000027.1	+	1237654	1239642	1989	89.0%
NC_065584.1	+	706794	711430	4637	CBCUDI010000027.1	+	903597	908558	4962	87.1%
NC_065584.1	+	706805	707637	833	CBCUDI010000027.1	+	1420555	1421371	817	68.0%
NC_065584.1	+	707681	710237	2557	CBCUDI010000027.1	+	1304228	1307056	2829	67.0%
NC_065584.1	+	707684	708559	876	CBCUDI010000027.1	+	1266039	1266918	880	71.0%
NC_065584.1	+	707684	708559	876	CBCUDI010000027.1	+	1077240	1078119	880	71.0%
NC_065584.1	+	707684	708566	883	CBCUDI010000027.1	+	691717	692604	888	71.5%
NC_065584.1	+	707684	708560	877	CBCUDI010000027.1	+	742651	743548	898	69.5%
NC_065584.1	+	707684	708560	877	CBCUDI010000027.1	+	811313	812210	898	70.1%
NC_065584.1	+	707684	710237	2554	CBCUDI010000027.1	+	1197769	1200594	2826	67.9%
NC_065584.1	+	707684	708559	876	CBCUDI010000027.1	+	1156323	1157185	863	70.4%
NC_065584.1	+	707684	709564	1881	CBCUDI010000027.1	+	955118	956978	1861	75.5%
NC_065584.1	+	707686	708555	870	CBCUDI010000027.1	+	948605	949479	875	72.0%
NC_065584.1	+	707686	708559	874	CBCUDI010000027.1	+	1136886	1137763	878	72.4%
NC_065584.1	+	707689	708560	872	CBCUDI010000027.1	+	686989	687866	878	73.5%
NC_065584.1	+	707690	708559	870	CBCUDI010000027.1	+	1020970	1021836	867	69.7%
NC_065584.1	+	707694	708560	867	CBCUDI010000027.1	+	760035	760912	878	69.1%
NC_065584.1	+	707695	710188	2494	CBCUDI010000027.1	+	938156	940778	2623	68.3%
NC_065584.1	+	707697	708559	863	CBCUDI010000027.1	+	1363298	1364161	864	71.1%
NC_065584.1	+	707697	708560	864	CBCUDI010000027.1	+	1115435	1116307	873	71.7%
NC_065584.1	+	707750	708177	428	CBCUDI010000027.1	+	1486331	1486754	424	61.1%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	1249273	1249599	327	57.7%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	1123567	1123896	330	57.7%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	1060210	1060539	330	57.7%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	838750	839079	330	56.5%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	783001	783324	324	58.9%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	768156	768482	327	58.3%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	750918	751244	327	56.0%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	731133	731462	330	59.3%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	662563	662889	327	59.0%
NC_065584.1	+	707750	708177	428	CBCUDI010000027.1	+	632784	633211	428	59.5%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	617066	617395	330	58.6%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	819474	819803	330	57.8%
NC_065584.1	+	707750	708076	327	CBCUDI010000027.1	+	1323113	1323439	327	58.6%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	448514	448828	315	64.2%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	321272	321593	322	66.6%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	918372	918695	324	62.3%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	486600	486903	304	66.1%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	1194922	1195245	324	61.7%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	979096	979419	324	64.6%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	998164	998487	324	63.9%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	961179	961496	318	62.0%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	1415349	1415666	318	63.6%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	1188150	1188467	318	64.9%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	474143	474466	324	64.6%
NC_065584.1	+	707750	708054	305	CBCUDI010000027.1	+	1345093	1345397	305	65.6%
NC_065584.1	+	707750	708081	332	CBCUDI010000027.1	+	1290872	1291212	341	64.8%
NC_065584.1	+	707750	708067	318	CBCUDI010000027.1	+	419714	420028	315	64.5%
NC_065584.1	+	707908	708560	653	CBCUDI010000027.1	+	586848	587510	663	72.8%
NC_065584.1	+	707908	708560	653	CBCUDI010000027.1	+	863816	864478	663	73.0%
NC_065584.1	+	707908	708560	653	CBCUDI010000027.1	+	1227624	1228286	663	73.3%
NC_065584.1	+	708551	710065	1515	CBCUDI010000027.1	+	1138299	1139761	1463	68.5%
NC_065584.1	+	708640	713209	4570	CBCUDI010000027.1	+	693219	697685	4467	72.2%
NC_065584.1	+	710473	712861	2389	CBCUDI010000027.1	+	1037630	1039923	2294	72.7%
NC_065584.1	+	710504	720956	10453	CBCUDI010000027.1	+	1127456	1137942	10487	89.2%
NC_065584.1	+	710731	715963	5233	CBCUDI010000027.1	+	1030044	1035410	5367	85.4%
NC_065584.1	+	714190	716409	2220	CBCUDI010000027.1	+	681018	683190	2173	75.5%
NC_065584.1	+	714348	717041	2694	CBCUDI010000027.1	+	337702	340239	2538	75.0%
NC_065584.1	+	714749	715015	267	CBCUDI010000027.1	+	1495389	1495664	276	87.2%
NC_065584.1	+	715001	718080	3080	CBCUDI010000027.1	+	1496144	1499974	3831	86.5%
NC_065584.1	+	715388	720955	5568	CBCUDI010000027.1	+	943819	949660	5842	84.5%
NC_065584.1	+	716102	716417	316	CBCUDI010000027.1	+	1151901	1152223	323	76.9%
NC_065584.1	+	716102	720955	4854	CBCUDI010000027.1	+	1152482	1157373	4892	74.8%
NC_065584.1	+	716104	719320	3217	CBCUDI010000027.1	+	1370458	1374026	3569	72.4%
NC_065584.1	+	716142	720951	4810	CBCUDI010000027.1	+	1016518	1022008	5491	74.2%
NC_065584.1	+	716236	716546	311	CBCUDI010000027.1	+	557436	557679	244	73.1%
NC_065584.1	+	716276	717034	759	CBCUDI010000027.1	+	1415133	1415950	818	66.1%
NC_065584.1	+	716414	717034	621	CBCUDI010000027.1	+	1173960	1174638	679	63.8%
NC_065584.1	+	716449	717034	586	CBCUDI010000027.1	+	559277	559923	647	65.5%
NC_065584.1	+	716466	716983	518	CBCUDI010000027.1	+	808928	809417	490	75.1%
NC_065584.1	+	716466	720953	4488	CBCUDI010000027.1	+	738915	743722	4808	74.5%
NC_065584.1	+	716483	720953	4471	CBCUDI010000027.1	+	756250	761086	4837	74.5%
NC_065584.1	+	716504	717044	541	CBCUDI010000027.1	+	296916	297506	591	61.9%
NC_065584.1	+	716547	719317	2771	CBCUDI010000027.1	+	570649	573393	2745	71.6%
NC_065584.1	+	716568	720956	4389	CBCUDI010000027.1	+	1359928	1364337	4410	84.5%
NC_065584.1	+	716596	720956	4361	CBCUDI010000027.1	+	1048689	1053123	4435	87.1%
NC_065584.1	+	716611	719308	2698	CBCUDI010000027.1	+	860064	862970	2907	85.0%
NC_065584.1	+	716611	720956	4346	CBCUDI010000027.1	+	1224320	1228465	4146	85.0%
NC_065584.1	+	716614	720955	4342	CBCUDI010000027.1	+	583220	587687	4468	84.0%
NC_065584.1	+	716614	720956	4343	CBCUDI010000027.1	+	1112062	1116485	4424	87.3%
