#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_092131.1	+	9563	11908	2346	CM091517.1	+	1387348	1389602	2255	76.2%
NC_092131.1	+	9566	10454	889	CM091517.1	+	1344948	1345820	873	76.6%
NC_092131.1	+	9566	11584	2019	CM091517.1	+	174078	176013	1936	76.9%
NC_092131.1	+	9566	11970	2405	CM091517.1	+	1213220	1215600	2381	76.4%
NC_092131.1	+	9566	10750	1185	CM091517.1	+	639934	641063	1130	78.1%
NC_092131.1	+	9582	10387	806	CM091517.1	+	1530357	1531150	794	75.9%
NC_092131.1	+	9584	11958	2375	CM091517.1	+	1487587	1489879	2293	74.8%
NC_092131.1	+	9592	11265	1674	CM091517.1	+	1619779	1621423	1645	70.5%
NC_092131.1	+	9602	10426	825	CM091517.1	+	1409107	1409922	816	76.4%
NC_092131.1	+	9604	10343	740	CM091517.1	+	320587	321320	734	77.5%
NC_092131.1	+	9604	10577	974	CM091517.1	+	517396	518372	977	72.2%
NC_092131.1	+	9605	11054	1450	CM091517.1	+	114447	115874	1428	70.7%
NC_092131.1	+	9607	11962	2356	CM091517.1	+	1361408	1363684	2277	76.1%
NC_092131.1	+	9608	10374	767	CM091517.1	+	1200983	1201751	769	77.0%
NC_092131.1	+	9608	10369	762	CM091517.1	+	445493	446248	756	76.9%
NC_092131.1	+	9608	10369	762	CM091517.1	+	388047	388802	756	76.3%
NC_092131.1	+	9608	10369	762	CM091517.1	+	225888	226643	756	76.9%
NC_092131.1	+	9608	10369	762	CM091517.1	+	281659	282414	756	76.7%
NC_092131.1	+	9615	10598	984	CM091517.1	+	84226	85169	944	74.3%
NC_092131.1	+	9620	11958	2339	CM091517.1	+	1399536	1401794	2259	76.0%
NC_092131.1	+	9622	10387	766	CM091517.1	+	760330	761093	764	76.7%
NC_092131.1	+	9622	10599	978	CM091517.1	+	1498700	1499666	967	75.3%
NC_092131.1	+	9622	11975	2354	CM091517.1	+	748664	750953	2290	76.2%
NC_092131.1	+	9624	10584	961	CM091517.1	+	685097	686049	953	74.0%
NC_092131.1	+	9624	10585	962	CM091517.1	+	1324546	1325452	907	73.5%
NC_092131.1	+	9624	10533	910	CM091517.1	+	36680	37581	902	71.1%
NC_092131.1	+	9624	10426	803	CM091517.1	+	94007	94812	806	75.7%
NC_092131.1	+	9624	11281	1658	CM091517.1	+	677296	678891	1596	70.8%
NC_092131.1	+	9624	11417	1794	CM091517.1	+	119514	121251	1738	77.7%
NC_092131.1	+	9624	10533	910	CM091517.1	+	1226381	1227278	898	73.0%
NC_092131.1	+	9626	11586	1961	CM091517.1	+	1317094	1318980	1887	73.2%
NC_092131.1	+	9627	10750	1124	CM091517.1	+	1429182	1430270	1089	80.0%
NC_092131.1	+	9628	10529	902	CM091517.1	+	1299205	1300124	920	77.3%
NC_092131.1	+	9629	10383	755	CM091517.1	+	713523	714277	755	78.3%
NC_092131.1	+	9632	11265	1634	CM091517.1	+	194772	196470	1699	71.5%
NC_092131.1	+	9634	10530	897	CM091517.1	+	802514	803404	891	74.2%
NC_092131.1	+	9642	10426	785	CM091517.1	+	1370788	1371570	783	75.8%
NC_092131.1	+	9642	10599	958	CM091517.1	+	1221134	1222081	948	74.1%
NC_092131.1	+	9642	10426	785	CM091517.1	+	696201	696999	799	76.2%
NC_092131.1	+	9642	10572	931	CM091517.1	+	1567627	1568562	936	73.7%
NC_092131.1	+	9642	11252	1611	CM091517.1	+	251668	253398	1731	70.9%
NC_092131.1	+	9642	11265	1624	CM091517.1	+	413729	415374	1646	70.6%
NC_092131.1	+	9642	10572	931	CM091517.1	+	185771	186746	976	75.2%
NC_092131.1	+	9643	10505	863	CM091517.1	+	610784	611646	863	76.1%
NC_092131.1	+	9659	10577	919	CM091517.1	+	345936	346858	923	74.4%
NC_092131.1	+	9660	10483	824	CM091517.1	+	538309	539131	823	77.8%
NC_092131.1	+	9663	11265	1603	CM091517.1	+	353022	354573	1552	71.1%
NC_092131.1	+	9663	10842	1180	CM091517.1	+	524224	525378	1155	73.4%
NC_092131.1	+	9671	10517	847	CM091517.1	+	987696	988545	850	77.3%
NC_092131.1	+	9703	10357	655	CM091517.1	+	668209	668807	599	62.3%
NC_092131.1	+	9916	10521	606	CM091517.1	+	1460169	1460818	650	75.6%
NC_092131.1	+	9916	10521	606	CM091517.1	+	1263780	1264402	623	76.3%
NC_092131.1	+	9922	10383	462	CM091517.1	+	1020111	1020594	484	68.0%
NC_092131.1	+	9924	10383	460	CM091517.1	+	656752	657233	482	68.3%
NC_092131.1	+	9924	10383	460	CM091517.1	+	842091	842568	478	66.7%
NC_092131.1	+	9924	10383	460	CM091517.1	+	1585858	1586336	479	68.1%
NC_092131.1	+	9924	10383	460	CM091517.1	+	373312	373790	479	68.8%
NC_092131.1	+	9924	10383	460	CM091517.1	+	1224905	1225383	479	67.4%
NC_092131.1	+	9924	10383	460	CM091517.1	+	455851	456329	479	66.5%
NC_092131.1	+	9924	10383	460	CM091517.1	+	291992	292470	479	66.3%
NC_092131.1	+	9924	10383	460	CM091517.1	+	586402	586883	482	67.0%
NC_092131.1	+	9924	10380	457	CM091517.1	+	1035863	1036341	479	67.4%
NC_092131.1	+	9924	10383	460	CM091517.1	+	218966	219444	479	67.0%
NC_092131.1	+	9924	10383	460	CM091517.1	+	1186063	1186544	482	67.2%
NC_092131.1	+	9924	10383	460	CM091517.1	+	625402	625883	482	67.4%
NC_092131.1	+	9924	10383	460	CM091517.1	+	777478	777956	479	67.8%
NC_092131.1	+	9947	10383	437	CM091517.1	+	31804	32250	447	66.6%
NC_092131.1	+	9947	10383	437	CM091517.1	+	1000699	1001148	450	65.2%
NC_092131.1	+	9947	10383	437	CM091517.1	+	806782	807231	450	66.4%
NC_092131.1	+	9948	10383	436	CM091517.1	+	947282	947730	449	66.3%
NC_092131.1	+	9948	10383	436	CM091517.1	+	430024	430466	443	66.8%
NC_092131.1	+	9950	10763	814	CM091517.1	+	689023	689801	779	78.3%
NC_092131.1	+	9974	10433	460	CM091517.1	+	877656	878135	480	65.9%
NC_092131.1	+	9974	10383	410	CM091517.1	+	1114207	1114621	415	65.6%
NC_092131.1	+	9974	10383	410	CM091517.1	+	470612	471020	409	67.1%
NC_092131.1	+	9975	10486	512	CM091517.1	+	1694793	1695280	488	60.9%
NC_092131.1	+	9988	10141	154	CM091517.1	+	1194283	1194436	154	63.6%
NC_092131.1	+	9988	10140	153	CM091517.1	+	814424	814576	153	63.4%
NC_092131.1	+	9988	10307	320	CM091517.1	+	514874	515195	322	64.9%
NC_092131.1	+	9988	10307	320	CM091517.1	+	28223	28544	322	66.3%
NC_092131.1	+	9988	10143	156	CM091517.1	+	314180	314335	156	65.4%
NC_092131.1	+	9988	10298	311	CM091517.1	+	573207	573519	313	62.7%
NC_092131.1	+	9988	10307	320	CM091517.1	+	720563	720884	322	64.4%
NC_092131.1	+	9988	10343	356	CM091517.1	+	1306813	1307173	361	63.4%
NC_092131.1	+	9988	10141	154	CM091517.1	+	477486	477639	154	65.6%
NC_092131.1	+	9988	10307	320	CM091517.1	+	343359	343680	322	63.4%
NC_092131.1	+	9988	10335	348	CM091517.1	+	167813	168161	349	62.5%
NC_092131.1	+	9988	10387	400	CM091517.1	+	1467890	1468291	402	63.9%
NC_092131.1	+	9988	10300	313	CM091517.1	+	51165	51479	315	62.3%
NC_092131.1	+	9988	10307	320	CM091517.1	+	466940	467263	324	63.8%
NC_092131.1	+	9989	10307	319	CM091517.1	+	583239	583558	320	61.9%
NC_092131.1	+	10006	10307	302	CM091517.1	+	303104	303407	304	64.3%
NC_092131.1	+	10018	10586	569	CM091517.1	+	1612788	1613336	549	63.1%
NC_092131.1	+	10018	10385	368	CM091517.1	+	1560166	1560542	377	63.1%
NC_092131.1	+	10058	10595	538	CM091517.1	+	179992	180497	506	64.0%
NC_092131.1	+	10104	11961	1858	CM091517.1	+	403276	405369	2094	74.6%
NC_092131.1	+	10104	11961	1858	CM091517.1	+	241120	243209	2090	75.0%
NC_092131.1	+	10111	10345	235	CM091517.1	+	1712476	1712694	219	66.2%
NC_092131.1	+	10197	11535	1339	CM091517.1	+	1539426	1540652	1227	70.4%
NC_092131.1	+	10222	10406	185	CM091517.1	+	972532	972719	188	65.2%
NC_092131.1	+	10234	10389	156	CM091517.1	+	960973	961134	162	66.2%
NC_092131.1	+	10245	10380	136	CM091517.1	+	1135215	1135368	154	69.4%
NC_092131.1	+	10255	10380	126	CM091517.1	+	1014075	1014216	142	70.2%
NC_092131.1	+	10292	10385	94	CM091517.1	+	690498	690584	87	72.4%
NC_092131.1	+	10719	11961	1243	CM091517.1	+	1430798	1431873	1076	75.0%
NC_092131.1	+	11299	11393	95	CM091517.1	+	1287302	1287399	98	89.5%
NC_092131.1	+	12036	12647	612	CM091517.1	+	1407612	1408245	634	74.1%
NC_092131.1	+	12036	12647	612	CM091517.1	+	92566	93152	587	74.5%
NC_092131.1	+	12036	12654	619	CM091517.1	+	1566174	1566766	593	73.4%
NC_092131.1	+	12044	12647	604	CM091517.1	+	1497240	1497826	587	75.3%
NC_092131.1	+	13855	14684	830	CM091517.1	+	1587891	1588757	867	68.8%
NC_092131.1	+	13876	14687	812	CM091517.1	+	715855	716671	817	68.4%
NC_092131.1	+	14080	16789	2710	CM091517.1	+	673771	676372	2602	88.0%
NC_092131.1	+	16009	16789	781	CM091517.1	+	1617875	1618597	723	75.9%
NC_092131.1	+	16009	16789	781	CM091517.1	+	1497029	1497803	775	77.4%
NC_092131.1	+	16010	16645	636	CM091517.1	+	711523	712145	623	72.7%
NC_092131.1	+	16010	16787	778	CM091517.1	+	694472	695233	762	76.1%
NC_092131.1	+	16010	16787	778	CM091517.1	+	1565966	1566735	770	75.4%
NC_092131.1	+	16010	16789	780	CM091517.1	+	1397914	1398661	748	77.1%
NC_092131.1	+	16010	16789	780	CM091517.1	+	184095	184889	795	76.0%
NC_092131.1	+	16011	16787	777	CM091517.1	+	1407411	1408224	814	76.0%
NC_092131.1	+	16011	16789	779	CM091517.1	+	92366	93130	765	77.5%
NC_092131.1	+	17134	17468	335	CM091517.1	+	1196016	1196357	342	88.7%
NC_092131.1	+	17137	17468	332	CM091517.1	+	487211	487540	330	83.9%
NC_092131.1	+	17137	17468	332	CM091517.1	+	315586	315917	332	85.1%
NC_092131.1	+	17137	17468	332	CM091517.1	+	440481	440819	339	86.7%
NC_092131.1	+	17137	17468	332	CM091517.1	+	169522	169858	337	84.5%
NC_092131.1	+	17137	17468	332	CM091517.1	+	574971	575308	338	85.5%
NC_092131.1	+	17137	17468	332	CM091517.1	+	383062	383400	339	86.4%
NC_092131.1	+	17137	17468	332	CM091517.1	+	634987	635324	338	88.8%
NC_092131.1	+	17137	17468	332	CM091517.1	+	816185	816522	338	86.1%
NC_092131.1	+	17137	17468	332	CM091517.1	+	933676	934007	332	87.3%
NC_092131.1	+	17137	17468	332	CM091517.1	+	1100498	1100829	332	88.0%
NC_092131.1	+	17142	17468	327	CM091517.1	+	732243	732569	327	84.1%
NC_092131.1	+	18252	20997	2746	CM091517.1	+	158695	161809	3115	73.8%
NC_092131.1	+	18252	20907	2656	CM091517.1	+	666691	669510	2820	73.5%
NC_092131.1	+	18252	20068	1817	CM091517.1	+	1208694	1210354	1661	71.1%
NC_092131.1	+	18252	20123	1872	CM091517.1	+	1151613	1153322	1710	73.2%
NC_092131.1	+	18252	20153	1902	CM091517.1	+	957806	959550	1745	72.5%
NC_092131.1	+	18252	19629	1378	CM091517.1	+	821195	822426	1232	69.8%
NC_092131.1	+	18252	20153	1902	CM091517.1	+	1010901	1012639	1739	72.9%
NC_092131.1	+	18252	20997	2746	CM091517.1	+	559248	561972	2725	74.0%
NC_092131.1	+	18252	19998	1747	CM091517.1	+	440801	442594	1794	85.1%
NC_092131.1	+	18252	22014	3763	CM091517.1	+	732551	735676	3126	84.4%
NC_092131.1	+	18252	20060	1809	CM091517.1	+	169840	171603	1764	84.7%
NC_092131.1	+	18252	20010	1759	CM091517.1	+	1196339	1198091	1753	84.5%
NC_092131.1	+	18252	20000	1749	CM091517.1	+	487522	489264	1743	84.8%
NC_092131.1	+	18252	20010	1759	CM091517.1	+	315899	317648	1750	84.4%
NC_092131.1	+	18252	20022	1771	CM091517.1	+	635306	637022	1717	84.4%
NC_092131.1	+	18252	20000	1749	CM091517.1	+	383382	385141	1760	85.0%
NC_092131.1	+	18252	20528	2277	CM091517.1	+	575290	577402	2113	84.6%
NC_092131.1	+	18252	20503	2252	CM091517.1	+	933989	936090	2102	85.6%
NC_092131.1	+	18252	20528	2277	CM091517.1	+	1100811	1102922	2112	86.1%
NC_092131.1	+	18252	20000	1749	CM091517.1	+	816504	818299	1796	85.0%
NC_092131.1	+	18253	18799	547	CM091517.1	+	276857	277377	521	83.3%
NC_092131.1	+	18695	20153	1459	CM091517.1	+	886050	887363	1314	73.5%
NC_092131.1	+	18774	19023	250	CM091517.1	+	681785	681988	204	73.5%
NC_092131.1	+	18959	19087	129	CM091517.1	+	1152297	1152425	129	74.2%
NC_092131.1	+	19355	20997	1643	CM091517.1	+	69613	71599	1987	75.3%
NC_092131.1	+	19368	20551	1184	CM091517.1	+	1480511	1481752	1242	72.2%
NC_092131.1	+	19368	20997	1630	CM091517.1	+	1276907	1278246	1340	73.9%
NC_092131.1	+	19378	21137	1760	CM091517.1	+	1252790	1254342	1553	74.6%
NC_092131.1	+	19412	22392	2981	CM091517.1	+	917933	920331	2399	82.7%
NC_092131.1	+	19412	22392	2981	CM091517.1	+	1080146	1082529	2384	82.5%
NC_092131.1	+	19611	21137	1527	CM091517.1	+	1310122	1311266	1145	77.1%
NC_092131.1	+	20070	20997	928	CM091517.1	+	1014062	1014775	714	76.4%
NC_092131.1	+	20070	20999	930	CM091517.1	+	960989	961711	723	78.2%
NC_092131.1	+	20170	22310	2141	CM091517.1	+	332470	334185	1716	73.9%
NC_092131.1	+	20170	20997	828	CM091517.1	+	70659	71637	979	78.5%
NC_092131.1	+	20198	20988	791	CM091517.1	+	597152	597965	814	76.0%
NC_092131.1	+	20198	20988	791	CM091517.1	+	859754	860549	796	76.2%
NC_092131.1	+	20198	20997	800	CM091517.1	+	71003	71912	910	77.8%
NC_092131.1	+	20200	21160	961	CM091517.1	+	1158425	1159583	1159	76.0%
NC_092131.1	+	20200	20533	334	CM091517.1	+	1278937	1279292	356	76.7%
NC_092131.1	+	20200	20626	427	CM091517.1	+	20562	20977	416	80.4%
NC_092131.1	+	20200	20986	787	CM091517.1	+	861982	862935	954	79.0%
NC_092131.1	+	20200	20989	790	CM091517.1	+	561718	562713	996	79.7%
NC_092131.1	+	20200	20430	231	CM091517.1	+	20737	20968	232	85.7%
NC_092131.1	+	20201	20997	797	CM091517.1	+	892035	893022	988	78.7%
NC_092131.1	+	20201	20997	797	CM091517.1	+	595995	596985	991	79.6%
NC_092131.1	+	20203	20997	795	CM091517.1	+	860796	861684	889	77.2%
NC_092131.1	+	20203	20609	407	CM091517.1	+	164095	164538	444	77.3%
NC_092131.1	+	20203	20997	795	CM091517.1	+	859352	860168	817	73.9%
NC_092131.1	+	20203	20841	639	CM091517.1	+	20223	20977	755	81.3%
NC_092131.1	+	20203	20986	784	CM091517.1	+	892477	893353	877	76.8%
NC_092131.1	+	20203	20997	795	CM091517.1	+	561235	562204	970	78.0%
NC_092131.1	+	20203	20985	783	CM091517.1	+	596594	597459	866	78.0%
NC_092131.1	+	20205	20988	784	CM091517.1	+	596190	597132	943	78.4%
NC_092131.1	+	20205	20988	784	CM091517.1	+	1277774	1278586	813	77.4%
NC_092131.1	+	20207	21137	931	CM091517.1	+	1278363	1279467	1105	80.0%
NC_092131.1	+	20211	21003	793	CM091517.1	+	161657	162495	839	81.1%
NC_092131.1	+	20211	20986	776	CM091517.1	+	595480	596393	914	81.0%
NC_092131.1	+	20211	20986	776	CM091517.1	+	861070	862015	946	79.6%
NC_092131.1	+	20211	21160	950	CM091517.1	+	862476	863281	806	76.0%
NC_092131.1	+	20211	20988	778	CM091517.1	+	861556	862540	985	80.1%
NC_092131.1	+	20211	21160	950	CM091517.1	+	892894	893699	806	75.7%
NC_092131.1	+	20218	20987	770	CM091517.1	+	561055	561925	871	76.2%
NC_092131.1	+	20220	20997	778	CM091517.1	+	861659	862604	946	79.1%
NC_092131.1	+	20221	20997	777	CM091517.1	+	70497	71286	790	76.5%
NC_092131.1	+	20230	20997	768	CM091517.1	+	1045711	1046520	810	75.8%
NC_092131.1	+	20234	20997	764	CM091517.1	+	70550	71502	953	79.4%
NC_092131.1	+	20241	20999	759	CM091517.1	+	160826	161674	849	80.5%
NC_092131.1	+	20241	20987	747	CM091517.1	+	561058	561810	753	78.4%
NC_092131.1	+	20257	21001	745	CM091517.1	+	331628	332366	739	76.9%
NC_092131.1	+	20269	20997	729	CM091517.1	+	70586	71324	739	77.2%
NC_092131.1	+	20289	20997	709	CM091517.1	+	20191	20821	631	79.6%
NC_092131.1	+	20290	20997	708	CM091517.1	+	891712	892345	634	77.7%
NC_092131.1	+	20353	21002	650	CM091517.1	+	1593828	1594403	576	78.0%
NC_092131.1	+	20436	20988	553	CM091517.1	+	561060	561659	600	78.8%
NC_092131.1	+	20457	20994	538	CM091517.1	+	1014158	1014636	479	76.8%
NC_092131.1	+	20459	20988	530	CM091517.1	+	961037	961558	522	77.2%
NC_092131.1	+	20510	20988	479	CM091517.1	+	972677	973138	462	79.3%
NC_092131.1	+	20543	20988	446	CM091517.1	+	1277729	1278197	469	78.0%
NC_092131.1	+	20563	20988	426	CM091517.1	+	734503	734915	413	75.7%
NC_092131.1	+	20571	20997	427	CM091517.1	+	858815	859277	463	77.9%
NC_092131.1	+	20576	20988	413	CM091517.1	+	1277723	1278158	436	80.1%
NC_092131.1	+	20582	20997	416	CM091517.1	+	20180	20606	427	80.7%
NC_092131.1	+	20606	20988	383	CM091517.1	+	1310658	1311030	373	76.6%
NC_092131.1	+	20608	20986	379	CM091517.1	+	595049	595408	360	77.4%
NC_092131.1	+	20621	21137	517	CM091517.1	+	1450099	1450729	631	78.5%
NC_092131.1	+	20657	20987	331	CM091517.1	+	1593829	1594134	306	78.4%
NC_092131.1	+	20700	20988	289	CM091517.1	+	1014191	1014514	324	81.5%
NC_092131.1	+	20700	20988	289	CM091517.1	+	961120	961442	323	81.4%
NC_092131.1	+	20700	22401	1702	CM091517.1	+	1102632	1104049	1418	84.1%
NC_092131.1	+	20700	22401	1702	CM091517.1	+	935812	937198	1387	85.5%
NC_092131.1	+	20700	21005	306	CM091517.1	+	561059	561389	331	77.0%
NC_092131.1	+	20700	22401	1702	CM091517.1	+	577113	578537	1425	82.8%
NC_092131.1	+	20757	20988	232	CM091517.1	+	20180	20410	231	86.5%
NC_092131.1	+	20766	20986	221	CM091517.1	+	858797	859016	220	79.5%
NC_092131.1	+	20772	20993	222	CM091517.1	+	961094	961295	202	78.2%
NC_092131.1	+	20783	20989	207	CM091517.1	+	1014173	1014362	190	81.3%
NC_092131.1	+	20793	21003	211	CM091517.1	+	1593828	1594053	226	76.8%
NC_092131.1	+	20867	21426	560	CM091517.1	+	649360	649926	567	80.9%
NC_092131.1	+	21139	22405	1267	CM091517.1	+	649983	651225	1243	84.0%
NC_092131.1	+	21845	22392	548	CM091517.1	+	1279540	1280084	545	77.9%
NC_092131.1	+	21845	22392	548	CM091517.1	+	974830	975373	544	77.6%
NC_092131.1	+	21845	22392	548	CM091517.1	+	893734	894278	545	76.7%
NC_092131.1	+	21845	22392	548	CM091517.1	+	1159618	1160162	545	77.0%
NC_092131.1	+	21845	22392	548	CM091517.1	+	1047377	1047921	545	76.5%
NC_092131.1	+	21845	22392	548	CM091517.1	+	73237	73782	546	79.3%
NC_092131.1	+	21845	22401	557	CM091517.1	+	1481979	1482547	569	79.4%
NC_092131.1	+	21845	22392	548	CM091517.1	+	1311357	1311949	593	77.9%
NC_092131.1	+	21846	22391	546	CM091517.1	+	1450802	1451337	536	78.3%
NC_092131.1	+	21846	22391	546	CM091517.1	+	1254415	1254950	536	78.3%
NC_092131.1	+	22877	23154	278	CM091517.1	+	1082524	1082800	277	85.9%
NC_092131.1	+	22879	23145	267	CM091517.1	+	863857	864108	252	70.3%
NC_092131.1	+	22879	23145	267	CM091517.1	+	975370	975625	256	72.4%
NC_092131.1	+	22879	23145	267	CM091517.1	+	1451335	1451587	253	71.5%
NC_092131.1	+	22879	23160	282	CM091517.1	+	1280081	1280428	348	71.3%
NC_092131.1	+	22879	23145	267	CM091517.1	+	1254948	1255203	256	72.5%
NC_092131.1	+	22879	23152	274	CM091517.1	+	1482533	1482791	259	72.7%
NC_092131.1	+	22879	23154	276	CM091517.1	+	937184	937453	270	87.6%
NC_092131.1	+	22879	23154	276	CM091517.1	+	1104035	1104301	267	86.1%
NC_092131.1	+	22879	23154	276	CM091517.1	+	920328	920602	275	85.4%
NC_092131.1	+	22880	23145	266	CM091517.1	+	599083	599333	251	71.4%
NC_092131.1	+	22880	23166	287	CM091517.1	+	894276	894553	278	71.0%
NC_092131.1	+	22880	23164	285	CM091517.1	+	651208	651495	288	86.7%
NC_092131.1	+	23134	25528	2395	CM091517.1	+	653103	655606	2504	86.3%
NC_092131.1	+	23134	25757	2624	CM091517.1	+	580429	582880	2452	87.1%
NC_092131.1	+	23134	29521	6388	CM091517.1	+	1027655	1033996	6342	86.6%
NC_092131.1	+	23134	29521	6388	CM091517.1	+	1105939	1112310	6372	86.8%
NC_092131.1	+	23134	29521	6388	CM091517.1	+	939079	945423	6345	87.1%
NC_092131.1	+	24766	42512	17747	CM091517.1	+	770508	786995	16488	87.1%
NC_092131.1	+	24786	27762	2977	CM091517.1	+	726252	729516	3265	70.1%
NC_092131.1	+	25560	29521	3962	CM091517.1	+	1180319	1184236	3918	86.2%
NC_092131.1	+	25560	29521	3962	CM091517.1	+	836360	840270	3911	86.9%
NC_092131.1	+	26051	28616	2566	CM091517.1	+	341092	343742	2651	68.2%
NC_092131.1	+	26064	28616	2553	CM091517.1	+	512634	515257	2624	68.3%
NC_092131.1	+	26077	28605	2529	CM091517.1	+	738730	741263	2534	68.9%
NC_092131.1	+	26078	28619	2542	CM091517.1	+	398502	401079	2578	67.7%
NC_092131.1	+	26089	28619	2531	CM091517.1	+	236365	238923	2559	68.1%
NC_092131.1	+	26918	28616	1699	CM091517.1	+	719274	720947	1674	79.3%
NC_092131.1	+	27523	34075	6553	CM091517.1	+	302379	308336	5958	87.2%
NC_092131.1	+	27523	34075	6553	CM091517.1	+	466235	472215	5981	87.1%
NC_092131.1	+	27661	29521	1861	CM091517.1	+	621702	623564	1863	86.9%
NC_092131.1	+	27661	29521	1861	CM091517.1	+	996986	998852	1867	86.6%
NC_092131.1	+	27744	28392	649	CM091517.1	+	476985	477646	662	73.8%
NC_092131.1	+	27744	28614	871	CM091517.1	+	632794	633677	884	72.3%
NC_092131.1	+	27744	28392	649	CM091517.1	+	380508	381168	661	74.6%
NC_092131.1	+	27768	28616	849	CM091517.1	+	663836	664696	861	71.9%
NC_092131.1	+	27787	28629	843	CM091517.1	+	1070951	1071816	866	74.6%
NC_092131.1	+	27787	28629	843	CM091517.1	+	908417	909282	866	75.0%
