#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_088381.1	+	33746	33976	231	NC_092131.1	-	1619975	1620199	225	92.9%
NC_088381.1	+	33783	33976	194	NC_092131.1	-	1620012	1620199	188	91.0%
NC_088381.1	+	33820	33976	157	NC_092131.1	-	1620049	1620199	151	88.1%
NC_088381.1	+	33857	33976	120	NC_092131.1	-	1620086	1620199	114	86.8%
NC_088381.1	+	33894	33976	83	NC_092131.1	-	1620123	1620199	77	83.1%
NC_088381.1	+	34022	37878	3857	NC_092131.1	-	1596903	1600868	3966	88.1%
NC_088381.1	+	36859	37217	359	NC_092131.1	-	1577670	1577996	327	81.0%
NC_088381.1	+	36896	37829	934	NC_092131.1	-	1606387	1607285	899	89.2%
NC_088381.1	+	36976	37829	854	NC_092131.1	-	1566545	1567399	855	89.5%
NC_088381.1	+	37166	37829	664	NC_092131.1	-	1576127	1576763	637	85.5%
NC_088381.1	+	37832	73774	35943	NC_092131.1	-	1538936	1575634	36699	89.1%
NC_088381.1	+	37840	46116	8277	NC_092131.1	-	1577654	1586288	8635	88.4%
NC_088381.1	+	37840	45853	8014	NC_092131.1	-	1547657	1555876	8220	88.4%
NC_088381.1	+	37840	44084	6245	NC_092131.1	-	1538924	1545765	6842	88.2%
NC_088381.1	+	37840	45853	8014	NC_092131.1	-	1588158	1596403	8246	88.8%
NC_088381.1	+	37840	104245	66406	NC_092131.1	-	1549372	1615251	65880	97.9%
NC_088381.1	+	39180	39378	199	NC_092131.1	-	1594722	1594937	216	67.9%
NC_088381.1	+	39182	39418	237	NC_092131.1	-	1554097	1554370	274	70.1%
NC_088381.1	+	39188	39264	77	NC_092131.1	-	1543986	1544076	91	90.8%
NC_088381.1	+	39188	39314	127	NC_092131.1	-	1543951	1544092	142	76.2%
NC_088381.1	+	39209	39264	56	NC_092131.1	-	1554382	1554452	71	91.1%
NC_088381.1	+	39209	39314	106	NC_092131.1	-	1554347	1554468	122	74.5%
NC_088381.1	+	39209	39277	69	NC_092131.1	-	1554435	1554500	66	87.9%
NC_088381.1	+	43150	45853	2704	NC_092131.1	-	1617126	1619722	2597	85.6%
NC_088381.1	+	45852	51488	5637	NC_092131.1	-	1592107	1597796	5690	88.4%
NC_088381.1	+	45852	53100	7249	NC_092131.1	-	1538855	1547158	8304	86.4%
NC_088381.1	+	45852	54832	8981	NC_092131.1	-	1607170	1616643	9474	88.7%
NC_088381.1	+	45852	63185	17334	NC_092131.1	-	1538919	1557269	18351	89.1%
NC_088381.1	+	45852	51739	5888	NC_092131.1	-	1581836	1587679	5844	91.1%
NC_088381.1	+	46040	54832	8793	NC_092131.1	-	1567349	1576764	9416	88.3%
NC_088381.1	+	48537	48738	202	NC_092131.1	-	1554295	1554535	241	84.2%
NC_088381.1	+	51341	51486	146	NC_092131.1	-	1561286	1561431	146	87.0%
NC_088381.1	+	51341	54800	3460	NC_092131.1	-	1577897	1581512	3616	87.4%
NC_088381.1	+	51341	64914	13574	NC_092131.1	-	1577897	1591787	13891	89.2%
NC_088381.1	+	51345	51896	552	NC_092131.1	-	1540251	1540814	564	84.0%
NC_088381.1	+	51386	52200	815	NC_092131.1	-	1620270	1621077	808	78.4%
NC_088381.1	+	52204	64946	12743	NC_092131.1	-	1607170	1619596	12427	88.6%
NC_088381.1	+	55200	55560	361	NC_092131.1	-	1577635	1577998	364	82.6%
NC_088381.1	+	55277	60880	5604	NC_092131.1	-	1601667	1607221	5555	88.9%
NC_088381.1	+	55277	75589	20313	NC_092131.1	-	1547656	1567399	19744	87.2%
NC_088381.1	+	55467	64946	9480	NC_092131.1	-	1567349	1576763	9415	91.0%
NC_088381.1	+	58045	58324	280	NC_092131.1	-	1594776	1595059	284	75.9%
NC_088381.1	+	58046	58223	178	NC_092131.1	-	1574122	1574283	162	76.4%
NC_088381.1	+	60854	61339	486	NC_092131.1	-	1540721	1541199	479	69.7%
NC_088381.1	+	60854	61261	408	NC_092131.1	-	1591702	1592139	438	67.5%
NC_088381.1	+	60893	61359	467	NC_092131.1	-	1591800	1592248	449	68.1%
NC_088381.1	+	60921	61217	297	NC_092131.1	-	1571060	1571328	269	66.8%
NC_088381.1	+	60924	62352	1429	NC_092131.1	-	1580799	1582196	1398	65.2%
NC_088381.1	+	61274	75589	14316	NC_092131.1	-	1588157	1601731	13575	87.7%
NC_088381.1	+	62225	71335	9111	NC_092131.1	-	1610802	1619721	8920	88.0%
NC_088381.1	+	65383	65631	249	NC_092131.1	-	1577670	1577914	245	86.5%
NC_088381.1	+	65389	75589	10201	NC_092131.1	-	1557744	1567399	9656	87.1%
NC_088381.1	+	65389	70947	5559	NC_092131.1	-	1601694	1607221	5528	93.2%
NC_088381.1	+	65629	75825	10197	NC_092131.1	-	1567160	1576707	9548	84.1%
NC_088381.1	+	67958	68274	317	NC_092131.1	-	1574019	1574328	310	67.2%
NC_088381.1	+	68078	68263	186	NC_092131.1	-	1554290	1554486	197	73.4%
NC_088381.1	+	68080	68274	195	NC_092131.1	-	1594841	1595037	197	74.1%
NC_088381.1	+	68092	68203	112	NC_092131.1	-	1613855	1613954	100	79.4%
NC_088381.1	+	68105	68235	131	NC_092131.1	-	1574045	1574174	130	86.3%
NC_088381.1	+	68131	68291	161	NC_092131.1	-	1554371	1554531	161	81.2%
NC_088381.1	+	68138	68187	50	NC_092131.1	-	1613855	1613906	52	88.0%
NC_088381.1	+	68138	68426	289	NC_092131.1	-	1543795	1544113	319	71.7%
NC_088381.1	+	68142	68387	246	NC_092131.1	-	1613730	1613935	206	74.7%
NC_088381.1	+	68143	68291	149	NC_092131.1	-	1543975	1544119	145	79.9%
NC_088381.1	+	68153	68314	162	NC_092131.1	-	1554398	1554563	166	75.5%
NC_088381.1	+	70829	71288	460	NC_092131.1	-	1591762	1592174	413	71.5%
NC_088381.1	+	70829	71324	496	NC_092131.1	-	1540788	1541234	447	70.3%
NC_088381.1	+	70898	71601	704	NC_092131.1	-	1581474	1582115	642	78.9%
NC_088381.1	+	70922	71456	535	NC_092131.1	-	1581474	1582065	592	68.8%
NC_088381.1	+	70991	71396	406	NC_092131.1	-	1610838	1611238	401	66.8%
NC_088381.1	+	70991	71812	822	NC_092131.1	-	1581476	1582208	733	78.3%
NC_088381.1	+	71038	71425	388	NC_092131.1	-	1561394	1561808	415	69.6%
NC_088381.1	+	71041	71395	355	NC_092131.1	-	1570966	1571347	382	67.2%
NC_088381.1	+	71052	71484	433	NC_092131.1	-	1591750	1592215	466	69.8%
NC_088381.1	+	71105	71484	380	NC_092131.1	-	1561394	1561828	435	71.1%
NC_088381.1	+	71111	71952	842	NC_092131.1	-	1581475	1582296	822	72.5%
NC_088381.1	+	71122	71891	770	NC_092131.1	-	1581477	1582195	719	73.6%
NC_088381.1	+	71161	71704	544	NC_092131.1	-	1561367	1561853	487	67.6%
NC_088381.1	+	71218	71395	178	NC_092131.1	-	1551303	1551491	189	79.3%
NC_088381.1	+	71231	71514	284	NC_092131.1	-	1540780	1541078	299	72.5%
NC_088381.1	+	71244	71485	242	NC_092131.1	-	1581474	1581737	264	79.1%
NC_088381.1	+	71267	71455	189	NC_092131.1	-	1561394	1561570	177	76.5%
NC_088381.1	+	71308	72023	716	NC_092131.1	-	1561208	1561810	603	66.9%
NC_088381.1	+	71343	71514	172	NC_092131.1	-	1581474	1581644	171	88.8%
NC_088381.1	+	71343	71543	201	NC_092131.1	-	1581474	1581674	201	88.4%
NC_088381.1	+	71343	71572	230	NC_092131.1	-	1581474	1581704	231	89.5%
NC_088381.1	+	71366	71716	351	NC_092131.1	-	1581477	1581835	359	85.1%
NC_088381.1	+	71395	71778	384	NC_092131.1	-	1581475	1581835	361	83.5%
NC_088381.1	+	71398	71688	291	NC_092131.1	-	1581476	1581767	292	89.6%
NC_088381.1	+	71399	71922	524	NC_092131.1	-	1581476	1581995	520	80.1%
NC_088381.1	+	71422	71729	308	NC_092131.1	-	1581493	1581794	302	85.9%
NC_088381.1	+	71451	74503	3053	NC_092131.1	-	1579005	1582004	3000	64.1%
NC_088381.1	+	71470	71631	162	NC_092131.1	-	1581474	1581635	162	88.8%
NC_088381.1	+	71509	71953	445	NC_092131.1	-	1581562	1582004	443	76.7%
NC_088381.1	+	71538	71953	416	NC_092131.1	-	1581620	1582004	385	76.4%
NC_088381.1	+	71625	72560	936	NC_092131.1	-	1540159	1541104	946	78.6%
NC_088381.1	+	71638	75841	4204	NC_092131.1	-	1606957	1611233	4277	86.1%
NC_088381.1	+	71658	72716	1059	NC_092131.1	-	1560610	1561637	1028	84.9%
NC_088381.1	+	71693	72705	1013	NC_092131.1	-	1590972	1592033	1062	84.5%
NC_088381.1	+	71773	73443	1671	NC_092131.1	-	1569495	1571164	1670	89.6%
NC_088381.1	+	71810	73539	1730	NC_092131.1	-	1549691	1551488	1798	89.6%
NC_088381.1	+	71915	75589	3675	NC_092131.1	-	1598274	1601731	3458	87.2%
NC_088381.1	+	71960	72904	945	NC_092131.1	-	1620134	1621077	944	80.8%
NC_088381.1	+	72827	75589	2763	NC_092131.1	-	1617125	1619735	2611	85.1%
NC_088381.1	+	74369	74414	46	NC_092131.1	-	1608371	1608416	46	89.1%
NC_088381.1	+	74369	74414	46	NC_092131.1	-	1599422	1599467	46	91.3%
NC_088381.1	+	75587	75825	239	NC_092131.1	-	1597555	1597796	242	88.7%
NC_088381.1	+	75587	75825	239	NC_092131.1	-	1616402	1616643	242	89.9%
NC_088381.1	+	75587	75860	274	NC_092131.1	-	1546874	1547158	285	86.0%
NC_088381.1	+	75587	75860	274	NC_092131.1	-	1556985	1557269	285	87.5%
NC_088381.1	+	75587	75825	239	NC_092131.1	-	1587437	1587679	243	89.1%
NC_088381.1	+	76726	86082	9357	NC_092131.1	-	1557744	1567212	9469	89.7%
NC_088381.1	+	76726	86130	9405	NC_092131.1	-	1598240	1607033	8794	88.2%
NC_088381.1	+	76727	86082	9356	NC_092131.1	-	1547656	1557078	9423	89.0%
NC_088381.1	+	76727	86322	9596	NC_092131.1	-	1577670	1587488	9819	88.0%
NC_088381.1	+	76727	84343	7617	NC_092131.1	-	1538919	1546967	8049	88.3%
NC_088381.1	+	76727	86130	9404	NC_092131.1	-	1588123	1597606	9484	90.8%
NC_088381.1	+	76727	104181	27455	NC_092131.1	-	1589879	1616453	26575	89.2%
NC_088381.1	+	79182	79455	274	NC_092131.1	-	1564405	1564684	280	74.6%
NC_088381.1	+	79243	79576	334	NC_092131.1	-	1573944	1574283	340	72.6%
NC_088381.1	+	79256	79476	221	NC_092131.1	-	1574065	1574286	222	71.7%
NC_088381.1	+	79257	79548	292	NC_092131.1	-	1594770	1595043	274	71.9%
NC_088381.1	+	79274	79476	203	NC_092131.1	-	1574081	1574283	203	95.0%
NC_088381.1	+	79304	79583	280	NC_092131.1	-	1594776	1595059	284	73.1%
NC_088381.1	+	79334	79493	160	NC_092131.1	-	1554401	1554569	169	76.1%
NC_088381.1	+	79372	79493	122	NC_092131.1	-	1544005	1544129	125	75.2%
NC_088381.1	+	79394	79570	177	NC_092131.1	-	1613730	1613910	181	68.8%
NC_088381.1	+	82112	82513	402	NC_092131.1	-	1540752	1541161	410	66.8%
NC_088381.1	+	82122	82536	415	NC_092131.1	-	1591800	1592237	438	68.7%
NC_088381.1	+	82467	83489	1023	NC_092131.1	-	1620134	1621131	998	76.0%
NC_088381.1	+	82496	86082	3587	NC_092131.1	-	1617125	1621077	3953	81.0%
NC_088381.1	+	85500	85902	403	NC_092131.1	-	1538291	1538703	413	73.7%
NC_088381.1	+	86037	95730	9694	NC_092131.1	-	1607220	1616680	9461	88.7%
NC_088381.1	+	86037	94003	7967	NC_092131.1	-	1538855	1547195	8341	89.3%
NC_088381.1	+	86080	95733	9654	NC_092131.1	-	1577897	1587679	9783	89.0%
