#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_065584.1	+	717443	717599	157	CM049493.1	+	747340	747490	151	77.5%
NC_065584.1	+	718481	720467	1987	CM049493.1	+	817987	820306	2320	75.1%
NC_065584.1	+	719048	720953	1906	CM049493.1	+	650383	652325	1943	76.8%
NC_065584.1	+	719548	720956	1409	CM049493.1	+	708640	710005	1366	76.0%
NC_065584.1	+	719652	720956	1305	CM049493.1	+	704615	705907	1293	80.1%
NC_065584.1	+	719673	720955	1283	CM049493.1	+	796434	797721	1288	76.4%
NC_065584.1	+	719882	720332	451	CM049493.1	+	502109	502553	445	66.0%
NC_065584.1	+	719894	720780	887	CM049493.1	+	761484	762359	876	71.3%
NC_065584.1	+	719894	720780	887	CM049493.1	+	604574	605434	861	71.2%
NC_065584.1	+	719894	720778	885	CM049493.1	+	846116	846989	874	72.0%
NC_065584.1	+	719926	720342	417	CM049493.1	+	341424	341842	419	67.1%
NC_065584.1	+	720487	720953	467	CM049493.1	+	820712	821175	464	79.7%
NC_065584.1	+	761572	762691	1120	CM049493.1	+	855037	856153	1117	94.6%
NC_065584.1	+	761572	777680	16109	CM049493.1	+	682241	698785	16545	95.9%
NC_065584.1	+	761572	767203	5632	CM049493.1	+	803828	809841	6014	96.6%
NC_065584.1	+	761572	784472	22901	CM049493.1	+	612809	635378	22570	96.7%
NC_065584.1	+	764265	766695	2431	CM049493.1	+	347830	350238	2409	66.4%
NC_065584.1	+	764299	765205	907	CM049493.1	+	557135	558054	920	65.1%
NC_065584.1	+	764329	765211	883	CM049493.1	+	344993	345869	877	64.7%
NC_065584.1	+	764360	765211	852	CM049493.1	+	505773	506617	845	63.7%
NC_065584.1	+	765607	765759	153	CM049493.1	+	807932	808077	146	91.1%
NC_065584.1	+	765621	765663	43	CM049493.1	+	686600	686642	43	88.4%
NC_065584.1	+	765621	765663	43	CM049493.1	+	808336	808378	43	93.0%
NC_065584.1	+	765621	765663	43	CM049493.1	+	616889	616931	43	93.0%
NC_065584.1	+	765621	765702	82	CM049493.1	+	808297	808378	82	85.4%
NC_065584.1	+	765621	777680	12060	CM049493.1	+	686483	698785	12303	95.7%
NC_065584.1	+	765621	765759	139	CM049493.1	+	808063	808194	132	88.6%
NC_065584.1	+	765621	765741	121	CM049493.1	+	808141	808261	121	90.9%
NC_065584.1	+	765621	765741	121	CM049493.1	+	808024	808144	121	90.9%
NC_065584.1	+	765621	765742	122	CM049493.1	+	686444	686643	200	89.3%
NC_065584.1	+	765621	765741	121	CM049493.1	+	686405	686603	199	92.6%
NC_065584.1	+	765621	765759	139	CM049493.1	+	808102	808233	132	93.2%
NC_065584.1	+	765621	765759	139	CM049493.1	+	807985	808116	132	93.2%
NC_065584.1	+	765623	765741	119	CM049493.1	+	808182	808300	119	89.9%
NC_065584.1	+	765660	765741	82	CM049493.1	+	807946	808027	82	91.5%
NC_065584.1	+	765660	765741	82	CM049493.1	+	686366	686447	82	91.5%
NC_065584.1	+	765699	765741	43	CM049493.1	+	616850	616892	43	88.4%
NC_065584.1	+	765699	765759	61	CM049493.1	+	807946	807999	54	88.9%
NC_065584.1	+	765699	765759	61	CM049493.1	+	686366	686419	54	88.9%
NC_065584.1	+	765770	767299	1530	CM049493.1	+	551458	553054	1597	71.7%
NC_065584.1	+	765789	766695	907	CM049493.1	+	522244	523153	910	74.2%
NC_065584.1	+	765801	767701	1901	CM049493.1	+	236998	238956	1959	72.6%
NC_065584.1	+	765801	767701	1901	CM049493.1	+	716075	717967	1893	71.8%
NC_065584.1	+	765801	767701	1901	CM049493.1	+	379850	381800	1951	71.8%
NC_065584.1	+	765805	768531	2727	CM049493.1	+	265443	268062	2620	69.9%
NC_065584.1	+	765818	767035	1218	CM049493.1	+	421341	422684	1344	75.3%
NC_065584.1	+	765824	766699	876	CM049493.1	+	233047	233914	868	73.5%
NC_065584.1	+	765829	766671	843	CM049493.1	+	224024	224854	831	79.2%
NC_065584.1	+	765831	766393	563	CM049493.1	+	633665	634262	598	67.8%
NC_065584.1	+	765831	766393	563	CM049493.1	+	601185	601781	597	66.9%
NC_065584.1	+	765831	766393	563	CM049493.1	+	738303	738900	598	67.3%
NC_065584.1	+	765831	767664	1834	CM049493.1	+	558156	560041	1886	64.4%
NC_065584.1	+	765831	767201	1371	CM049493.1	+	447336	448865	1530	73.2%
NC_065584.1	+	765831	767693	1863	CM049493.1	+	409255	411137	1883	72.7%
NC_065584.1	+	765833	767637	1805	CM049493.1	+	321182	323091	1910	67.7%
NC_065584.1	+	765834	766699	866	CM049493.1	+	516022	516895	874	71.0%
NC_065584.1	+	765836	767418	1583	CM049493.1	+	574100	575748	1649	71.7%
NC_065584.1	+	765841	768530	2690	CM049493.1	+	509215	512316	3102	69.7%
NC_065584.1	+	765847	766695	849	CM049493.1	+	546777	547615	839	72.4%
NC_065584.1	+	765848	767214	1367	CM049493.1	+	491138	492571	1434	71.2%
NC_065584.1	+	765848	767691	1844	CM049493.1	+	518832	520708	1877	69.2%
NC_065584.1	+	765848	766428	581	CM049493.1	+	348874	349503	630	78.9%
NC_065584.1	+	765865	766363	499	CM049493.1	+	580630	581091	462	65.4%
NC_065584.1	+	765891	767693	1803	CM049493.1	+	438057	439891	1835	70.8%
NC_065584.1	+	765891	766812	922	CM049493.1	+	566326	567296	971	79.0%
NC_065584.1	+	765891	767694	1804	CM049493.1	+	310205	312065	1861	70.9%
NC_065584.1	+	765891	767694	1804	CM049493.1	+	399630	401487	1858	70.7%
NC_065584.1	+	765891	766693	803	CM049493.1	+	484108	484861	754	80.3%
NC_065584.1	+	765891	766931	1041	CM049493.1	+	463688	464769	1082	77.4%
NC_065584.1	+	765923	766393	471	CM049493.1	+	842761	843260	500	67.5%
NC_065584.1	+	765929	767928	2000	CM049493.1	+	275621	277592	1972	83.9%
NC_065584.1	+	765940	766393	454	CM049493.1	+	562854	563317	464	70.1%
NC_065584.1	+	765994	767613	1620	CM049493.1	+	586534	588218	1685	69.1%
NC_065584.1	+	766036	767511	1476	CM049493.1	+	286193	287478	1286	71.4%
NC_065584.1	+	766871	768739	1869	CM049493.1	+	513239	514768	1530	71.6%
NC_065584.1	+	766889	768739	1851	CM049493.1	+	415219	416851	1633	74.6%
NC_065584.1	+	766909	768739	1831	CM049493.1	+	544006	545512	1507	72.3%
NC_065584.1	+	767068	768739	1672	CM049493.1	+	230459	231786	1328	74.3%
NC_065584.1	+	768561	768705	145	CM049493.1	+	250774	250923	150	64.1%
NC_065584.1	+	770178	775083	4906	CM049493.1	+	242469	247824	5356	75.9%
NC_065584.1	+	771760	772981	1222	CM049493.1	+	777442	778686	1245	86.4%
NC_065584.1	+	772313	773082	770	CM049493.1	+	371223	371980	758	69.2%
NC_065584.1	+	772319	773082	764	CM049493.1	+	542945	543987	1043	69.8%
NC_065584.1	+	772324	773082	759	CM049493.1	+	512506	513252	747	66.7%
NC_065584.1	+	773072	777680	4609	CM049493.1	+	809788	814409	4622	94.7%
NC_065584.1	+	775153	775314	162	CM049493.1	+	354319	354473	155	89.0%
NC_065584.1	+	775153	777679	2527	CM049493.1	+	525272	527805	2534	90.5%
NC_065584.1	+	775274	777679	2406	CM049493.1	+	354744	357157	2414	89.8%
NC_065584.1	+	776784	777227	444	CM049493.1	+	523252	523695	444	93.7%
NC_065584.1	+	776788	777227	440	CM049493.1	+	350339	350774	436	92.2%
NC_065584.1	+	777670	784490	6821	CM049493.1	+	596126	602916	6791	91.7%
NC_065584.1	+	777674	782636	4963	CM049493.1	+	752980	757633	4654	93.6%
NC_065584.1	+	777674	784490	6817	CM049493.1	+	837871	844158	6288	94.6%
NC_065584.1	+	777674	784490	6817	CM049493.1	+	654378	660908	6531	94.6%
NC_065584.1	+	777674	784472	6799	CM049493.1	+	669063	675531	6469	94.0%
NC_065584.1	+	778077	782637	4561	CM049493.1	+	822876	827135	4260	93.0%
NC_065584.1	+	778956	779912	957	CM049493.1	+	791542	792528	987	80.5%
NC_065584.1	+	780015	784490	4476	CM049493.1	+	735867	740032	4166	94.2%
NC_065584.1	+	780921	784492	3572	CM049493.1	+	560725	564456	3732	85.4%
NC_065584.1	+	781174	781401	228	CM049493.1	+	599622	599850	229	94.3%
NC_065584.1	+	781385	781456	72	CM049493.1	+	658109	658180	72	95.8%
NC_065584.1	+	781705	781879	175	CM049493.1	+	826214	826372	159	88.1%
NC_065584.1	+	781757	781865	109	CM049493.1	+	632652	632760	109	97.2%
NC_065584.1	+	782516	782637	122	CM049493.1	+	600611	600732	122	93.4%
NC_065584.1	+	782619	784490	1872	CM049493.1	+	827442	829317	1876	95.9%
NC_065584.1	+	782619	784490	1872	CM049493.1	+	757948	759825	1878	95.6%
NC_065584.1	+	782738	783449	712	CM049493.1	+	149793	150474	682	70.9%
NC_065584.1	+	782749	783358	610	CM049493.1	+	265452	266007	556	70.3%
NC_065584.1	+	782759	783359	601	CM049493.1	+	348846	349444	599	69.9%
NC_065584.1	+	782765	783359	595	CM049493.1	+	808469	809030	562	68.2%
NC_065584.1	+	782794	783363	570	CM049493.1	+	509220	509780	561	70.3%
NC_065584.1	+	782830	783359	530	CM049493.1	+	310199	310694	496	72.8%
NC_065584.1	+	782832	783359	528	CM049493.1	+	399621	400120	500	71.2%
NC_065584.1	+	782840	783359	520	CM049493.1	+	574156	574644	489	68.6%
NC_065584.1	+	782840	783359	520	CM049493.1	+	484111	484579	469	72.2%
NC_065584.1	+	782847	783388	542	CM049493.1	+	518892	519401	510	67.1%
NC_065584.1	+	782852	783359	508	CM049493.1	+	237089	237568	480	71.3%
NC_065584.1	+	782858	783359	502	CM049493.1	+	379951	380421	471	70.3%
NC_065584.1	+	782859	783266	408	CM049493.1	+	231407	231834	428	70.6%
NC_065584.1	+	782862	783357	496	CM049493.1	+	463702	464168	467	71.8%
NC_065584.1	+	782864	783028	165	CM049493.1	+	619250	619420	171	72.8%
NC_065584.1	+	784500	785128	629	CM049493.1	+	593814	594474	661	71.9%
NC_065584.1	+	784504	785128	625	CM049493.1	+	705076	705729	654	72.9%
NC_065584.1	+	784504	784831	328	CM049493.1	+	819961	820306	346	74.5%
NC_065584.1	+	784504	785128	625	CM049493.1	+	651486	652151	666	68.9%
NC_065584.1	+	784504	784675	172	CM049493.1	+	502339	502510	172	69.2%
NC_065584.1	+	784504	784675	172	CM049493.1	+	341618	341789	172	70.9%
NC_065584.1	+	784504	785385	882	CM049493.1	+	846345	847240	896	93.6%
NC_065584.1	+	784504	785184	681	CM049493.1	+	677412	678093	682	94.9%
NC_065584.1	+	784504	787268	2765	CM049493.1	+	761713	764493	2781	92.9%
NC_065584.1	+	784504	793635	9132	CM049493.1	+	604803	613917	9115	95.8%
NC_065584.1	+	785208	787252	2045	CM049493.1	+	710451	712397	1947	71.1%
NC_065584.1	+	785371	793680	8310	CM049493.1	+	847552	856190	8639	95.9%
NC_065584.1	+	787236	789166	1931	CM049493.1	+	775515	777451	1937	87.8%
NC_065584.1	+	787239	793635	6397	CM049493.1	+	798549	804930	6382	95.6%
NC_065584.1	+	788395	793635	5241	CM049493.1	+	678085	683349	5265	95.8%
NC_065584.1	+	795283	795501	219	CM049493.1	+	804901	805121	221	90.9%
NC_065584.1	+	795283	795501	219	CM049493.1	+	613888	614106	219	90.9%
NC_065584.1	+	795283	795501	219	CM049493.1	+	683320	683538	219	92.7%
NC_065584.1	+	795501	795539	39	CM049493.1	+	808223	808261	39	94.9%
NC_065584.1	+	795501	795539	39	CM049493.1	+	808106	808144	39	94.9%
NC_065584.1	+	795501	795539	39	CM049493.1	+	807989	808027	39	94.9%
NC_065584.1	+	795501	795539	39	CM049493.1	+	686526	686564	39	94.9%
NC_065584.1	+	795501	795539	39	CM049493.1	+	686409	686447	39	94.9%
NC_065584.1	+	795501	795557	57	CM049493.1	+	808184	808233	50	94.0%
NC_065584.1	+	795501	795557	57	CM049493.1	+	808067	808116	50	94.0%
NC_065584.1	+	795501	795557	57	CM049493.1	+	807950	807999	50	94.0%
NC_065584.1	+	795501	795557	57	CM049493.1	+	686370	686419	50	94.0%
NC_065584.1	+	795501	807677	12177	CM049493.1	+	686604	698785	12182	96.4%
NC_065584.1	+	795501	797005	1505	CM049493.1	+	808340	809840	1501	97.1%
NC_065584.1	+	795501	816300	20800	CM049493.1	+	616893	637434	20542	98.0%
NC_065584.1	+	795588	796458	871	CM049493.1	+	522244	523112	869	74.3%
NC_065584.1	+	795600	797495	1896	CM049493.1	+	236998	238956	1959	71.7%
NC_065584.1	+	795600	797495	1896	CM049493.1	+	716075	717967	1893	71.8%
NC_065584.1	+	795600	797495	1896	CM049493.1	+	379850	381800	1951	71.2%
NC_065584.1	+	795604	798321	2718	CM049493.1	+	265443	268062	2620	70.4%
NC_065584.1	+	795617	796839	1223	CM049493.1	+	421341	422683	1343	75.4%
NC_065584.1	+	795623	796467	845	CM049493.1	+	233047	233875	829	74.1%
NC_065584.1	+	795624	797227	1604	CM049493.1	+	551522	553192	1671	71.2%
NC_065584.1	+	795628	796463	836	CM049493.1	+	224024	224840	817	79.0%
NC_065584.1	+	795630	796192	563	CM049493.1	+	633665	634262	598	68.7%
NC_065584.1	+	795630	796192	563	CM049493.1	+	738303	738900	598	67.8%
NC_065584.1	+	795630	796192	563	CM049493.1	+	601185	601781	597	67.3%
NC_065584.1	+	795630	797499	1870	CM049493.1	+	447336	449532	2197	69.2%
NC_065584.1	+	795630	796192	563	CM049493.1	+	659180	659774	595	67.6%
NC_065584.1	+	795630	797487	1858	CM049493.1	+	409255	411137	1883	72.4%
NC_065584.1	+	795632	797374	1743	CM049493.1	+	321182	323034	1853	68.4%
NC_065584.1	+	795635	797220	1586	CM049493.1	+	574100	575747	1648	71.0%
NC_065584.1	+	795640	798320	2681	CM049493.1	+	509215	512316	3102	68.9%
NC_065584.1	+	795645	796498	854	CM049493.1	+	495281	496115	835	74.9%
NC_065584.1	+	795646	796498	853	CM049493.1	+	546777	547615	839	71.8%
NC_065584.1	+	795647	797015	1369	CM049493.1	+	491138	492569	1432	70.7%
NC_065584.1	+	795647	797485	1839	CM049493.1	+	518832	520708	1877	69.0%
NC_065584.1	+	795647	796222	576	CM049493.1	+	348874	349498	625	78.6%
NC_065584.1	+	795690	797487	1798	CM049493.1	+	438057	439891	1835	70.6%
NC_065584.1	+	795690	797488	1799	CM049493.1	+	310205	312065	1861	70.5%
NC_065584.1	+	795690	796615	926	CM049493.1	+	566326	567296	971	78.3%
NC_065584.1	+	795690	797488	1799	CM049493.1	+	399630	401487	1858	70.0%
NC_065584.1	+	795690	796496	807	CM049493.1	+	484108	484861	754	80.0%
NC_065584.1	+	795690	796734	1045	CM049493.1	+	463688	464769	1082	77.4%
NC_065584.1	+	795722	796192	471	CM049493.1	+	758191	758692	502	68.6%
NC_065584.1	+	795722	796192	471	CM049493.1	+	842761	843260	500	67.5%
NC_065584.1	+	795726	796192	467	CM049493.1	+	562850	563317	468	70.9%
NC_065584.1	+	795728	797726	1999	CM049493.1	+	275621	277592	1972	83.5%
NC_065584.1	+	795793	797399	1607	CM049493.1	+	586534	588208	1675	69.4%
NC_065584.1	+	795815	796165	351	CM049493.1	+	651299	651652	354	61.3%
NC_065584.1	+	795815	796165	351	CM049493.1	+	819774	820127	354	62.2%
NC_065584.1	+	795835	797305	1471	CM049493.1	+	286193	287478	1286	72.8%
NC_065584.1	+	795835	796165	331	CM049493.1	+	796714	797043	330	64.5%
NC_065584.1	+	796692	798529	1838	CM049493.1	+	415219	416851	1633	74.1%
NC_065584.1	+	796712	798529	1818	CM049493.1	+	513271	514768	1498	71.7%
NC_065584.1	+	796712	798529	1818	CM049493.1	+	544006	545512	1507	71.8%
NC_065584.1	+	798314	798529	216	CM049493.1	+	347403	347614	212	70.6%
NC_065584.1	+	798314	798529	216	CM049493.1	+	508143	508353	211	73.8%
NC_065584.1	+	798321	798497	177	CM049493.1	+	601434	601614	181	69.5%
NC_065584.1	+	798321	798512	192	CM049493.1	+	659429	659624	196	70.8%
NC_065584.1	+	800062	801033	972	CM049493.1	+	412332	413352	1021	69.5%
NC_065584.1	+	800124	805075	4952	CM049493.1	+	242447	247824	5378	76.1%
NC_065584.1	+	801734	802957	1224	CM049493.1	+	777451	778686	1236	87.4%
NC_065584.1	+	803101	807677	4577	CM049493.1	+	809839	814409	4571	95.5%
NC_065584.1	+	805147	807676	2530	CM049493.1	+	525272	527805	2534	90.0%
NC_065584.1	+	805267	807676	2410	CM049493.1	+	354744	357157	2414	89.7%
NC_065584.1	+	806785	807221	437	CM049493.1	+	350339	350771	433	91.2%
NC_065584.1	+	807667	815812	8146	CM049493.1	+	596126	604525	8400	92.3%
NC_065584.1	+	807671	815812	8142	CM049493.1	+	752980	761435	8456	92.6%
NC_065584.1	+	807671	816300	8630	CM049493.1	+	654378	662946	8569	94.6%
NC_065584.1	+	807671	815812	8142	CM049493.1	+	669063	677136	8074	93.6%
NC_065584.1	+	807671	815812	8142	CM049493.1	+	837871	846067	8197	93.8%
NC_065584.1	+	807681	808327	647	CM049493.1	+	301664	302309	646	67.6%
NC_065584.1	+	808074	812332	4259	CM049493.1	+	822876	827135	4260	93.1%
NC_065584.1	+	808954	809917	964	CM049493.1	+	791542	792530	989	81.4%
NC_065584.1	+	810020	816265	6246	CM049493.1	+	735867	742043	6177	93.5%
NC_065584.1	+	810926	811423	498	CM049493.1	+	560725	561222	498	80.1%
NC_065584.1	+	811415	814956	3542	CM049493.1	+	561628	565197	3570	86.5%
NC_065584.1	+	812314	812637	324	CM049493.1	+	757948	758280	333	87.8%
NC_065584.1	+	812314	816300	3987	CM049493.1	+	827442	831431	3990	93.2%
NC_065584.1	+	812433	813131	699	CM049493.1	+	149793	150455	663	70.2%
NC_065584.1	+	812444	813055	612	CM049493.1	+	265452	266007	556	69.8%
NC_065584.1	+	812524	813056	533	CM049493.1	+	566319	566816	498	69.6%
NC_065584.1	+	812524	813056	533	CM049493.1	+	399623	400120	498	71.7%
NC_065584.1	+	812525	813056	532	CM049493.1	+	310199	310694	496	72.3%
NC_065584.1	+	812527	813056	530	CM049493.1	+	438048	438541	494	70.6%
NC_065584.1	+	812535	813023	489	CM049493.1	+	574156	574623	468	68.7%
NC_065584.1	+	812535	813056	522	CM049493.1	+	551594	552083	490	69.6%
NC_065584.1	+	812537	813056	520	CM049493.1	+	409320	409805	486	70.9%
NC_065584.1	+	812542	813085	544	CM049493.1	+	518892	519401	510	64.7%
NC_065584.1	+	812547	813056	510	CM049493.1	+	237089	237568	480	69.7%
NC_065584.1	+	812547	813056	510	CM049493.1	+	617102	617583	482	69.3%
NC_065584.1	+	812547	813056	510	CM049493.1	+	686812	687293	482	68.1%
NC_065584.1	+	812547	813056	510	CM049493.1	+	808549	809030	482	69.3%
NC_065584.1	+	812550	813016	467	CM049493.1	+	127557	128004	448	74.3%
NC_065584.1	+	812553	813055	503	CM049493.1	+	716176	716643	468	68.2%
NC_065584.1	+	812553	813056	504	CM049493.1	+	379951	380421	471	68.6%
NC_065584.1	+	812557	813054	498	CM049493.1	+	463702	464168	467	71.5%
NC_065584.1	+	812644	813056	413	CM049493.1	+	224177	224575	399	66.2%
NC_065584.1	+	812679	813011	333	CM049493.1	+	819793	820121	329	63.0%
NC_065584.1	+	812685	813011	327	CM049493.1	+	749903	750225	323	61.4%
NC_065584.1	+	812685	813111	427	CM049493.1	+	796714	797140	427	61.1%
NC_065584.1	+	812685	813111	427	CM049493.1	+	704914	705340	427	64.6%
NC_065584.1	+	812685	813011	327	CM049493.1	+	709017	709340	324	62.7%
NC_065584.1	+	812685	813011	327	CM049493.1	+	773661	773984	324	64.8%
NC_065584.1	+	816802	819040	2239	CM049493.1	+	527930	530173	2244	89.2%
