#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_088381.1	+	4583	7412	2830	CM091517.1	-	1830016	1832905	2890	75.3%
NC_088381.1	+	4719	7253	2535	CM091517.1	-	1830407	1832951	2545	78.3%
NC_088381.1	+	5418	6501	1084	CM091517.1	-	1830441	1831492	1052	70.7%
NC_088381.1	+	5540	7366	1827	CM091517.1	-	1831095	1832888	1794	76.7%
NC_088381.1	+	6333	7254	922	CM091517.1	-	1831802	1832888	1087	78.3%
NC_088381.1	+	10417	11286	870	CM091517.1	-	1825152	1825950	799	64.1%
NC_088381.1	+	10467	11523	1057	CM091517.1	-	1825295	1826323	1029	77.4%
NC_088381.1	+	10828	11817	990	CM091517.1	-	1825663	1826683	1021	78.6%
NC_088381.1	+	11201	11998	798	CM091517.1	-	1825864	1826733	870	64.6%
NC_088381.1	+	12479	12593	115	CM091517.1	-	1826008	1826124	117	73.2%
NC_088381.1	+	12479	12671	193	CM091517.1	-	1825543	1825721	179	70.7%
NC_088381.1	+	14941	14992	52	CM091517.1	-	1822106	1822157	52	86.5%
NC_088381.1	+	24455	25489	1035	CM091517.1	-	1811695	1812671	977	75.2%
NC_088381.1	+	24513	25223	711	CM091517.1	-	1811877	1812585	709	76.6%
NC_088381.1	+	24533	25216	684	CM091517.1	-	1811826	1812531	706	82.2%
NC_088381.1	+	24543	25346	804	CM091517.1	-	1811901	1812615	715	81.3%
NC_088381.1	+	24597	25288	692	CM091517.1	-	1811645	1812301	657	76.4%
NC_088381.1	+	24601	25301	701	CM091517.1	-	1811993	1812617	625	72.8%
NC_088381.1	+	24662	25224	563	CM091517.1	-	1811629	1812226	598	70.3%
NC_088381.1	+	24754	25550	797	CM091517.1	-	1811926	1812663	738	70.6%
NC_088381.1	+	24836	25427	592	CM091517.1	-	1811881	1812451	571	81.9%
NC_088381.1	+	24854	25550	697	CM091517.1	-	1811867	1812471	605	77.4%
NC_088381.1	+	32725	34759	2035	CM091517.1	-	1741842	1743692	1851	80.4%
NC_088381.1	+	32725	36496	3772	CM091517.1	-	1780871	1784500	3630	84.2%
NC_088381.1	+	32725	36495	3771	CM091517.1	-	1790636	1794244	3609	83.6%
NC_088381.1	+	32725	37829	5105	CM091517.1	-	1749224	1754215	4992	86.6%
NC_088381.1	+	32725	37830	5106	CM091517.1	-	1759335	1764280	4946	86.8%
NC_088381.1	+	32725	45853	13129	CM091517.1	-	1760666	1773856	13191	85.1%
NC_088381.1	+	33604	33680	77	CM091517.1	-	1803054	1803136	83	83.1%
NC_088381.1	+	33604	33717	114	CM091517.1	-	1803054	1803173	120	86.0%
NC_088381.1	+	33604	33754	151	CM091517.1	-	1803054	1803210	157	88.1%
NC_088381.1	+	33604	33791	188	CM091517.1	-	1803054	1803247	194	89.9%
NC_088381.1	+	33604	33828	225	CM091517.1	-	1803054	1803284	231	91.1%
NC_088381.1	+	33604	33865	262	CM091517.1	-	1803054	1803321	268	92.0%
NC_088381.1	+	33604	33902	299	CM091517.1	-	1803054	1803358	305	93.0%
NC_088381.1	+	33604	33939	336	CM091517.1	-	1803054	1803395	342	93.8%
NC_088381.1	+	33635	33976	342	CM091517.1	-	1803239	1803574	336	94.0%
NC_088381.1	+	33671	33976	306	CM091517.1	-	1803276	1803575	300	93.7%
NC_088381.1	+	33676	33976	301	CM091517.1	-	1803165	1803465	301	96.3%
NC_088381.1	+	33676	33976	301	CM091517.1	-	1803091	1803391	301	96.3%
NC_088381.1	+	33676	33976	301	CM091517.1	-	1803128	1803428	301	96.3%
NC_088381.1	+	33676	33976	301	CM091517.1	-	1803202	1803502	301	96.3%
NC_088381.1	+	33708	33976	269	CM091517.1	-	1803313	1803575	263	93.2%
NC_088381.1	+	33746	33976	231	CM091517.1	-	1803350	1803574	225	92.4%
NC_088381.1	+	33783	33976	194	CM091517.1	-	1803387	1803574	188	91.0%
NC_088381.1	+	33820	33976	157	CM091517.1	-	1803424	1803574	151	88.1%
NC_088381.1	+	33857	33976	120	CM091517.1	-	1803461	1803574	114	86.0%
NC_088381.1	+	33894	33976	83	CM091517.1	-	1803498	1803574	77	84.4%
NC_088381.1	+	36941	37217	277	CM091517.1	-	1780635	1780914	280	85.7%
NC_088381.1	+	36976	37829	854	CM091517.1	-	1769435	1770299	865	90.2%
NC_088381.1	+	37002	37557	556	CM091517.1	-	1790078	1790628	551	92.5%
NC_088381.1	+	37166	37829	664	CM091517.1	-	1779093	1779728	636	85.5%
NC_088381.1	+	37840	45853	8014	CM091517.1	-	1750577	1758797	8221	88.4%
NC_088381.1	+	37840	44084	6245	CM091517.1	-	1741842	1748685	6844	88.1%
NC_088381.1	+	37840	73774	35935	CM091517.1	-	1741854	1778585	36732	88.7%
NC_088381.1	+	37840	46432	8593	CM091517.1	-	1790078	1798656	8579	98.1%
NC_088381.1	+	37962	42983	5022	CM091517.1	-	1784760	1789877	5118	85.1%
NC_088381.1	+	39182	39418	237	CM091517.1	-	1757016	1757289	274	70.1%
NC_088381.1	+	39188	39264	77	CM091517.1	-	1746905	1746995	91	90.8%
NC_088381.1	+	39188	39314	127	CM091517.1	-	1746870	1747011	142	76.2%
NC_088381.1	+	39209	39264	56	CM091517.1	-	1757301	1757371	71	91.1%
NC_088381.1	+	39209	39314	106	CM091517.1	-	1757266	1757387	122	74.5%
NC_088381.1	+	39209	39277	69	CM091517.1	-	1757354	1757419	66	87.9%
NC_088381.1	+	42048	46116	4069	CM091517.1	-	1780619	1784708	4090	86.7%
NC_088381.1	+	42243	54797	12555	CM091517.1	-	1790636	1804453	13818	85.2%
NC_088381.1	+	45139	45853	715	CM091517.1	-	1800534	1801254	721	85.1%
NC_088381.1	+	45852	53100	7249	CM091517.1	-	1741773	1750078	8306	86.2%
NC_088381.1	+	45852	63185	17334	CM091517.1	-	1741837	1760190	18354	89.0%
NC_088381.1	+	46040	54832	8793	CM091517.1	-	1770249	1779729	9481	88.4%
NC_088381.1	+	47354	51737	4384	CM091517.1	-	1785512	1789877	4366	91.7%
NC_088381.1	+	48537	48738	202	CM091517.1	-	1757214	1757454	241	84.2%
NC_088381.1	+	50972	51405	434	CM091517.1	-	1764655	1765076	422	93.0%
NC_088381.1	+	51231	51414	184	CM091517.1	-	1794560	1794745	186	80.3%
NC_088381.1	+	51341	54798	3458	CM091517.1	-	1780871	1784545	3675	87.1%
NC_088381.1	+	51345	51896	552	CM091517.1	-	1743170	1743733	564	84.0%
NC_088381.1	+	51386	52200	815	CM091517.1	-	1803645	1804453	809	78.5%
NC_088381.1	+	52204	64911	12708	CM091517.1	-	1790636	1803008	12373	88.5%
NC_088381.1	+	55232	55560	329	CM091517.1	-	1780600	1780930	331	86.3%
NC_088381.1	+	55277	75589	20313	CM091517.1	-	1750576	1770299	19724	87.2%
NC_088381.1	+	55300	55859	560	CM091517.1	-	1790078	1790631	554	91.5%
NC_088381.1	+	55467	75589	20123	CM091517.1	-	1760665	1779728	19064	87.4%
NC_088381.1	+	56792	61311	4520	CM091517.1	-	1785386	1789877	4492	88.4%
NC_088381.1	+	58046	58231	186	CM091517.1	-	1777062	1777244	183	80.1%
NC_088381.1	+	60854	61339	486	CM091517.1	-	1743640	1744118	479	69.9%
NC_088381.1	+	60921	61347	427	CM091517.1	-	1764290	1764681	392	71.2%
NC_088381.1	+	60924	61940	1017	CM091517.1	-	1784888	1785871	984	65.2%
NC_088381.1	+	61011	64912	3902	CM091517.1	-	1780871	1784851	3981	86.3%
NC_088381.1	+	61319	71335	10017	CM091517.1	-	1794215	1804453	10239	86.1%
NC_088381.1	+	65352	65631	280	CM091517.1	-	1780635	1780916	282	86.9%
NC_088381.1	+	65389	66134	746	CM091517.1	-	1769544	1770299	756	89.1%
NC_088381.1	+	65418	65971	554	CM091517.1	-	1790078	1790625	548	89.9%
NC_088381.1	+	65580	75825	10246	CM091517.1	-	1770057	1779728	9672	82.7%
NC_088381.1	+	66904	104245	37342	CM091517.1	-	1752292	1789877	37586	97.0%
NC_088381.1	+	67958	68248	291	CM091517.1	-	1777008	1777289	282	68.8%
NC_088381.1	+	68078	68263	186	CM091517.1	-	1757209	1757405	197	73.4%
NC_088381.1	+	68123	68291	169	CM091517.1	-	1757290	1757459	170	81.0%
NC_088381.1	+	68138	68426	289	CM091517.1	-	1746714	1747032	319	71.4%
NC_088381.1	+	68143	68291	149	CM091517.1	-	1746894	1747038	145	79.9%
NC_088381.1	+	68153	68314	162	CM091517.1	-	1757317	1757482	166	73.0%
NC_088381.1	+	70829	71324	496	CM091517.1	-	1743707	1744153	447	70.5%
NC_088381.1	+	70867	71554	688	CM091517.1	-	1784933	1785620	688	73.6%
NC_088381.1	+	70911	71553	643	CM091517.1	-	1785023	1785659	637	75.6%
NC_088381.1	+	70911	71980	1070	CM091517.1	-	1784448	1785473	1026	80.0%
NC_088381.1	+	70920	71661	742	CM091517.1	-	1784507	1785237	731	78.4%
NC_088381.1	+	70920	71719	800	CM091517.1	-	1784507	1785354	848	77.8%
NC_088381.1	+	70922	72018	1097	CM091517.1	-	1784420	1785740	1321	79.6%
NC_088381.1	+	70991	71396	406	CM091517.1	-	1794251	1794649	399	67.8%
NC_088381.1	+	70991	71953	963	CM091517.1	-	1784769	1785883	1115	83.9%
NC_088381.1	+	71007	71395	389	CM091517.1	-	1773864	1774254	391	68.6%
NC_088381.1	+	71041	71953	913	CM091517.1	-	1785004	1785859	856	77.4%
NC_088381.1	+	71042	71425	384	CM091517.1	-	1764288	1764698	411	71.7%
NC_088381.1	+	71102	71554	453	CM091517.1	-	1784905	1785330	426	80.1%
NC_088381.1	+	71102	71572	471	CM091517.1	-	1784507	1784949	443	78.2%
NC_088381.1	+	71102	71485	384	CM091517.1	-	1784507	1784892	386	72.1%
NC_088381.1	+	71102	71895	794	CM091517.1	-	1784506	1785272	767	83.1%
NC_088381.1	+	71107	71601	495	CM091517.1	-	1784507	1784999	493	78.2%
NC_088381.1	+	71110	71690	581	CM091517.1	-	1784507	1785090	584	81.6%
NC_088381.1	+	71111	71555	445	CM091517.1	-	1784962	1785411	450	76.0%
NC_088381.1	+	71111	71901	791	CM091517.1	-	1784461	1785235	775	81.3%
NC_088381.1	+	71111	71543	433	CM091517.1	-	1784507	1784913	407	77.0%
NC_088381.1	+	71111	71814	704	CM091517.1	-	1784461	1785206	746	82.1%
NC_088381.1	+	71111	71749	639	CM091517.1	-	1784507	1785177	671	81.5%
NC_088381.1	+	71111	71953	843	CM091517.1	-	1785121	1785971	851	74.9%
NC_088381.1	+	71122	71953	832	CM091517.1	-	1785092	1785870	779	75.1%
NC_088381.1	+	71161	72472	1312	CM091517.1	-	1763517	1764748	1232	64.3%
NC_088381.1	+	71172	71631	460	CM091517.1	-	1784507	1784979	473	82.1%
NC_088381.1	+	71218	71395	178	CM091517.1	-	1754223	1754411	189	79.3%
NC_088381.1	+	71231	71514	284	CM091517.1	-	1743699	1743997	299	74.6%
NC_088381.1	+	71238	71555	318	CM091517.1	-	1784992	1785331	340	82.2%
NC_088381.1	+	71248	71840	593	CM091517.1	-	1784489	1785086	598	87.5%
NC_088381.1	+	71308	72023	716	CM091517.1	-	1764102	1764705	604	66.6%
NC_088381.1	+	71333	104245	32913	CM091517.1	-	1752292	1785331	33040	96.6%
NC_088381.1	+	71343	71496	154	CM091517.1	-	1785227	1785379	153	94.7%
NC_088381.1	+	71343	71703	361	CM091517.1	-	1784903	1785349	447	87.4%
NC_088381.1	+	71343	71702	360	CM091517.1	-	1784962	1785408	447	94.1%
NC_088381.1	+	71352	71876	525	CM091517.1	-	1784613	1785282	670	94.2%
NC_088381.1	+	71369	71952	584	CM091517.1	-	1784910	1785537	628	90.3%
NC_088381.1	+	71398	71953	556	CM091517.1	-	1784858	1785442	585	90.6%
NC_088381.1	+	71398	71999	602	CM091517.1	-	1784909	1785537	629	87.7%
NC_088381.1	+	71410	71642	233	CM091517.1	-	1784700	1784931	232	93.0%
NC_088381.1	+	71451	71953	503	CM091517.1	-	1785150	1785679	530	81.3%
NC_088381.1	+	71458	71953	496	CM091517.1	-	1785033	1785537	505	84.7%
NC_088381.1	+	71478	71999	522	CM091517.1	-	1784704	1785318	615	83.1%
NC_088381.1	+	71480	71953	474	CM091517.1	-	1785180	1785679	500	79.3%
NC_088381.1	+	71481	71800	320	CM091517.1	-	1785158	1785469	312	88.3%
NC_088381.1	+	71487	71953	467	CM091517.1	-	1784974	1785442	469	90.3%
NC_088381.1	+	71498	71642	145	CM091517.1	-	1785081	1785225	145	93.1%
