#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_092131.1	+	9629	10383	755	NC_092131.1	+	492623	493373	751	77.6%
NC_092131.1	+	9632	11265	1634	NC_092131.1	+	195092	196790	1699	71.2%
NC_092131.1	+	9634	10677	1044	NC_092131.1	+	580672	581704	1033	71.7%
NC_092131.1	+	9642	11265	1624	NC_092131.1	+	251905	253699	1795	70.5%
NC_092131.1	+	9642	10426	785	NC_092131.1	+	1140088	1140870	783	75.8%
NC_092131.1	+	9642	10599	958	NC_092131.1	+	1023630	1024577	948	73.9%
NC_092131.1	+	9642	10572	931	NC_092131.1	+	186093	187068	976	75.4%
NC_092131.1	+	9643	10518	876	NC_092131.1	+	790702	791583	882	75.2%
NC_092131.1	+	9654	10577	924	NC_092131.1	+	343105	344029	925	72.5%
NC_092131.1	+	9663	11265	1603	NC_092131.1	+	350193	351747	1555	71.7%
NC_092131.1	+	9671	10505	835	NC_092131.1	+	861336	862174	839	77.1%
NC_092131.1	+	9671	10505	835	NC_092131.1	+	731497	732335	839	77.3%
NC_092131.1	+	9916	10521	606	NC_092131.1	+	1229759	1230415	657	76.4%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	436612	437093	482	68.3%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	1383180	1383658	479	68.1%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	294102	294580	479	66.7%
NC_092131.1	+	9924	10380	457	NC_092131.1	+	690830	691308	479	67.2%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	268304	268782	479	67.4%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	710473	710957	485	67.0%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	219285	219763	479	67.0%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	585271	585752	482	68.1%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	763396	763874	479	67.8%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	988571	989052	482	67.4%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	405242	405720	479	67.8%
NC_092131.1	+	9924	10383	460	NC_092131.1	+	308748	309229	482	67.8%
NC_092131.1	+	9947	10383	437	NC_092131.1	+	31813	32259	447	66.4%
NC_092131.1	+	9947	10383	437	NC_092131.1	+	1027432	1027881	450	66.6%
NC_092131.1	+	9950	10763	814	NC_092131.1	+	468830	469608	779	78.2%
NC_092131.1	+	9974	10383	410	NC_092131.1	+	916738	917152	415	65.6%
NC_092131.1	+	9974	10383	410	NC_092131.1	+	806989	807400	412	65.6%
NC_092131.1	+	9975	10486	512	NC_092131.1	+	1491891	1492378	488	60.6%
NC_092131.1	+	9975	10413	439	NC_092131.1	+	1514349	1514790	442	61.1%
NC_092131.1	+	9988	10141	154	NC_092131.1	+	996792	996945	154	63.6%
NC_092131.1	+	9988	10307	320	NC_092131.1	+	340531	340852	322	64.1%
NC_092131.1	+	9988	10140	153	NC_092131.1	+	592448	592600	153	63.4%
NC_092131.1	+	9988	10298	311	NC_092131.1	+	391898	392210	313	61.1%
NC_092131.1	+	9988	10307	320	NC_092131.1	+	28232	28553	322	66.3%
NC_092131.1	+	9988	10141	154	NC_092131.1	+	276731	276884	154	64.9%
NC_092131.1	+	9988	10343	356	NC_092131.1	+	1084945	1085305	361	63.4%
NC_092131.1	+	9988	10335	348	NC_092131.1	+	167888	168236	349	62.5%
NC_092131.1	+	9988	10307	320	NC_092131.1	+	499116	499437	322	64.7%
NC_092131.1	+	9988	10387	400	NC_092131.1	+	1237480	1237881	402	63.9%
NC_092131.1	+	9988	10300	313	NC_092131.1	+	51184	51498	315	62.3%
NC_092131.1	+	9988	10307	320	NC_092131.1	+	305166	305486	321	62.4%
NC_092131.1	+	10058	10577	520	NC_092131.1	+	180321	180806	486	68.0%
NC_092131.1	+	10104	11961	1858	NC_092131.1	+	241445	243549	2105	74.2%
NC_092131.1	+	10111	10345	235	NC_092131.1	+	1509579	1509797	219	66.2%
NC_092131.1	+	10197	11535	1339	NC_092131.1	+	1322702	1323925	1224	70.7%
NC_092131.1	+	10234	10389	156	NC_092131.1	+	704554	704707	154	63.6%
NC_092131.1	+	10245	10380	136	NC_092131.1	+	937756	937909	154	69.4%
NC_092131.1	+	10255	10357	103	NC_092131.1	+	774315	774415	101	71.3%
NC_092131.1	+	10292	10385	94	NC_092131.1	+	470305	470391	87	73.6%
NC_092131.1	+	12036	12647	612	NC_092131.1	+	1176874	1177507	634	74.0%
NC_092131.1	+	12036	12647	612	NC_092131.1	+	92255	92841	587	74.5%
NC_092131.1	+	12036	12654	619	NC_092131.1	+	1349439	1350033	595	73.3%
NC_092131.1	+	12044	12647	604	NC_092131.1	+	1266803	1267389	587	75.3%
NC_092131.1	+	13855	14684	830	NC_092131.1	+	1385213	1386079	867	68.8%
NC_092131.1	+	13858	14371	514	NC_092131.1	+	558008	558524	517	69.0%
NC_092131.1	+	13876	14687	812	NC_092131.1	+	494950	495758	809	68.5%
NC_092131.1	+	14080	16789	2710	NC_092131.1	+	453605	456205	2601	88.0%
NC_092131.1	+	16007	16645	639	NC_092131.1	+	490636	491263	628	73.2%
NC_092131.1	+	16009	16789	781	NC_092131.1	+	1415185	1415907	723	75.9%
NC_092131.1	+	16009	16789	781	NC_092131.1	+	1266592	1267366	775	77.4%
NC_092131.1	+	16010	16787	778	NC_092131.1	+	474282	475043	762	76.1%
NC_092131.1	+	16010	16789	780	NC_092131.1	+	1167152	1167923	772	76.8%
NC_092131.1	+	16010	16789	780	NC_092131.1	+	184417	185211	795	75.8%
NC_092131.1	+	16011	16787	777	NC_092131.1	+	1176673	1177486	814	76.0%
NC_092131.1	+	16011	16789	779	NC_092131.1	+	92055	92819	765	77.5%
NC_092131.1	+	16034	16603	570	NC_092131.1	+	829614	830497	884	72.4%
NC_092131.1	+	17134	17468	335	NC_092131.1	+	998525	998866	342	88.7%
NC_092131.1	+	17137	17468	332	NC_092131.1	+	278764	279101	338	86.4%
NC_092131.1	+	17137	17468	332	NC_092131.1	+	315742	316071	330	83.5%
NC_092131.1	+	17137	17468	332	NC_092131.1	+	169593	169929	337	84.8%
NC_092131.1	+	17137	17468	332	NC_092131.1	+	393664	394001	338	86.1%
NC_092131.1	+	17137	17468	332	NC_092131.1	+	594188	594525	338	85.8%
NC_092131.1	+	17137	17468	332	NC_092131.1	+	903032	903363	332	88.0%
NC_092131.1	+	17137	17468	332	NC_092131.1	+	677303	677634	332	88.3%
NC_092131.1	+	17142	17468	327	NC_092131.1	+	510755	511081	327	84.4%
NC_092131.1	+	18252	20988	2737	NC_092131.1	+	158360	161503	3144	74.2%
NC_092131.1	+	18252	21008	2757	NC_092131.1	+	446539	449361	2823	73.1%
NC_092131.1	+	18252	20068	1817	NC_092131.1	+	1011210	1012876	1667	71.3%
NC_092131.1	+	18252	19629	1378	NC_092131.1	+	599198	600428	1231	70.0%
NC_092131.1	+	18252	20123	1872	NC_092131.1	+	954141	955850	1710	73.2%
NC_092131.1	+	18252	20153	1902	NC_092131.1	+	701397	703141	1745	72.6%
NC_092131.1	+	18252	20997	2746	NC_092131.1	+	377937	380661	2725	74.0%
NC_092131.1	+	18252	20136	1885	NC_092131.1	+	771131	772853	1723	72.3%
NC_092131.1	+	18252	20060	1809	NC_092131.1	+	169911	171672	1762	84.6%
NC_092131.1	+	18252	20010	1759	NC_092131.1	+	998848	1000600	1753	84.7%
NC_092131.1	+	18252	20000	1749	NC_092131.1	+	279083	280841	1759	84.4%
NC_092131.1	+	18252	20022	1771	NC_092131.1	+	415147	416863	1717	84.4%
NC_092131.1	+	18252	20010	1759	NC_092131.1	+	316053	317817	1765	84.3%
NC_092131.1	+	18252	20430	2179	NC_092131.1	+	677616	679648	2033	86.2%
NC_092131.1	+	18252	20528	2277	NC_092131.1	+	903345	905456	2112	86.1%
NC_092131.1	+	18252	20033	1782	NC_092131.1	+	594507	596338	1832	84.6%
NC_092131.1	+	18252	22014	3763	NC_092131.1	+	511063	514188	3126	84.4%
NC_092131.1	+	18252	20528	2277	NC_092131.1	+	393983	396075	2093	84.9%
NC_092131.1	+	18774	19023	250	NC_092131.1	+	461627	461830	204	74.0%
NC_092131.1	+	18959	19087	129	NC_092131.1	+	954825	954953	129	74.2%
NC_092131.1	+	19355	20997	1643	NC_092131.1	+	69611	71597	1987	75.6%
NC_092131.1	+	19368	20551	1184	NC_092131.1	+	1250104	1251349	1246	72.0%
NC_092131.1	+	19368	20988	1621	NC_092131.1	+	1055439	1057155	1717	76.2%
NC_092131.1	+	19412	22392	2981	NC_092131.1	+	882704	885074	2371	82.3%
NC_092131.1	+	19861	22405	2545	NC_092131.1	+	1316987	1319016	2030	66.5%
NC_092131.1	+	20070	20997	928	NC_092131.1	+	774302	775015	714	76.3%
NC_092131.1	+	20070	20997	928	NC_092131.1	+	815795	816626	832	76.5%
NC_092131.1	+	20071	20999	929	NC_092131.1	+	704563	705284	722	78.3%
NC_092131.1	+	20198	20841	644	NC_092131.1	+	20218	20997	780	81.1%
NC_092131.1	+	20200	20626	427	NC_092131.1	+	20582	20997	416	80.4%
NC_092131.1	+	20200	20430	231	NC_092131.1	+	20757	20988	232	85.7%
NC_092131.1	+	20203	20997	795	NC_092131.1	+	379924	380893	970	77.5%
NC_092131.1	+	20211	20997	787	NC_092131.1	+	638781	639688	908	76.4%
NC_092131.1	+	20218	20987	770	NC_092131.1	+	379744	380614	871	76.4%
NC_092131.1	+	20218	20997	780	NC_092131.1	+	20198	20841	644	81.1%
NC_092131.1	+	20221	20997	777	NC_092131.1	+	70495	71284	790	76.8%
NC_092131.1	+	20224	21002	779	NC_092131.1	+	815927	816690	764	75.6%
NC_092131.1	+	20225	21002	778	NC_092131.1	+	774436	775211	776	77.0%
NC_092131.1	+	20234	20997	764	NC_092131.1	+	70548	71322	775	78.3%
NC_092131.1	+	20353	21002	650	NC_092131.1	+	1391147	1391722	576	77.9%
NC_092131.1	+	20436	20988	553	NC_092131.1	+	379749	380348	600	78.8%
NC_092131.1	+	20438	20997	560	NC_092131.1	+	448676	449197	522	79.8%
NC_092131.1	+	20459	20988	530	NC_092131.1	+	704610	705131	522	77.6%
NC_092131.1	+	20498	20994	497	NC_092131.1	+	815898	816369	472	80.6%
NC_092131.1	+	20510	20988	479	NC_092131.1	+	716253	716706	454	78.5%
NC_092131.1	+	20563	20988	426	NC_092131.1	+	513017	513427	411	75.6%
NC_092131.1	+	20572	20997	426	NC_092131.1	+	774441	774802	362	79.6%
NC_092131.1	+	20578	20997	420	NC_092131.1	+	815900	816296	397	77.5%
NC_092131.1	+	20582	20997	416	NC_092131.1	+	20200	20626	427	80.4%
NC_092131.1	+	20621	21137	517	NC_092131.1	+	1219695	1220306	612	78.3%
NC_092131.1	+	20657	20987	331	NC_092131.1	+	1391148	1391453	306	78.0%
NC_092131.1	+	20700	22401	1702	NC_092131.1	+	905166	906583	1418	84.1%
NC_092131.1	+	20700	22401	1702	NC_092131.1	+	395805	397225	1421	83.9%
NC_092131.1	+	20700	22401	1702	NC_092131.1	+	679439	680787	1349	83.9%
NC_092131.1	+	20757	20988	232	NC_092131.1	+	20200	20430	231	85.7%
NC_092131.1	+	20867	21426	560	NC_092131.1	+	429212	429774	563	80.9%
NC_092131.1	+	21139	22405	1267	NC_092131.1	+	429830	431072	1243	84.2%
NC_092131.1	+	21839	23118	1280	NC_092131.1	+	1318007	1319246	1240	65.9%
NC_092131.1	+	21845	22401	557	NC_092131.1	+	1251576	1252121	546	79.6%
NC_092131.1	+	21845	22392	548	NC_092131.1	+	848491	849034	544	77.6%
NC_092131.1	+	21845	22392	548	NC_092131.1	+	718428	718971	544	77.6%
NC_092131.1	+	21845	22392	548	NC_092131.1	+	640653	641197	545	77.0%
NC_092131.1	+	21845	22392	548	NC_092131.1	+	962146	962690	545	77.0%
NC_092131.1	+	21845	22392	548	NC_092131.1	+	72922	73467	546	79.3%
NC_092131.1	+	21845	22392	548	NC_092131.1	+	1057913	1058457	545	79.2%
NC_092131.1	+	21845	22392	548	NC_092131.1	+	1089528	1090135	608	77.7%
NC_092131.1	+	21846	22391	546	NC_092131.1	+	1220379	1220913	535	78.3%
NC_092131.1	+	22877	23164	288	NC_092131.1	+	885069	885355	287	84.3%
NC_092131.1	+	22879	23145	267	NC_092131.1	+	849031	849286	256	72.0%
NC_092131.1	+	22879	23145	267	NC_092131.1	+	718968	719223	256	71.2%
NC_092131.1	+	22879	23145	267	NC_092131.1	+	1058454	1058708	255	70.6%
NC_092131.1	+	22879	23164	286	NC_092131.1	+	1252107	1252377	271	72.4%
NC_092131.1	+	22879	23154	276	NC_092131.1	+	680773	681042	270	88.0%
NC_092131.1	+	22879	23154	276	NC_092131.1	+	906569	906835	267	86.1%
NC_092131.1	+	22880	23179	300	NC_092131.1	+	641195	641480	286	70.2%
NC_092131.1	+	22880	23164	285	NC_092131.1	+	431055	431342	288	87.0%
NC_092131.1	+	23134	25531	2398	NC_092131.1	+	432951	435469	2519	86.4%
NC_092131.1	+	23134	25757	2624	NC_092131.1	+	399117	401751	2635	86.8%
NC_092131.1	+	23134	29521	6388	NC_092131.1	+	682672	689003	6332	87.0%
NC_092131.1	+	23134	29521	6388	NC_092131.1	+	908473	914840	6368	86.8%
NC_092131.1	+	24766	42512	17747	NC_092131.1	+	549031	565463	16433	87.3%
NC_092131.1	+	24801	27762	2962	NC_092131.1	+	504773	508027	3255	70.2%
NC_092131.1	+	25560	29521	3962	NC_092131.1	+	982829	986744	3916	86.2%
NC_092131.1	+	25560	29521	3962	NC_092131.1	+	757329	761250	3922	86.8%
NC_092131.1	+	25560	29521	3962	NC_092131.1	+	801183	805095	3913	86.2%
NC_092131.1	+	25560	29521	3962	NC_092131.1	+	615914	619833	3920	86.3%
NC_092131.1	+	26026	28616	2591	NC_092131.1	+	338241	340915	2675	68.4%
NC_092131.1	+	26077	28605	2529	NC_092131.1	+	517243	519777	2535	68.8%
NC_092131.1	+	26089	28619	2531	NC_092131.1	+	236692	239248	2557	68.0%
NC_092131.1	+	26812	28616	1805	NC_092131.1	+	497728	499500	1773	78.7%
NC_092131.1	+	27523	34075	6553	NC_092131.1	+	304459	310424	5966	87.2%
NC_092131.1	+	27744	28616	873	NC_092131.1	+	768555	769452	898	70.6%
NC_092131.1	+	27744	28392	649	NC_092131.1	+	276230	276891	662	75.5%
NC_092131.1	+	27768	28616	849	NC_092131.1	+	443684	444544	861	72.1%
NC_092131.1	+	27785	28611	827	NC_092131.1	+	843391	844228	838	76.1%
NC_092131.1	+	27787	28629	843	NC_092131.1	+	655333	656198	866	74.3%
NC_092131.1	+	27788	28616	829	NC_092131.1	+	698857	699711	855	70.9%
NC_092131.1	+	27788	28629	842	NC_092131.1	+	873181	874044	864	74.5%
NC_092131.1	+	27788	28633	846	NC_092131.1	+	951610	952480	871	71.5%
NC_092131.1	+	27788	28616	829	NC_092131.1	+	932051	932905	855	71.9%
NC_092131.1	+	27788	28392	605	NC_092131.1	+	996332	996952	621	76.0%
NC_092131.1	+	27788	28614	827	NC_092131.1	+	412668	413508	841	73.1%
NC_092131.1	+	27788	28614	827	NC_092131.1	+	167435	168268	834	73.9%
NC_092131.1	+	27788	28614	827	NC_092131.1	+	391445	392281	837	75.9%
NC_092131.1	+	27791	28614	824	NC_092131.1	+	675139	675967	829	75.2%
NC_092131.1	+	27791	28616	826	NC_092131.1	+	892103	892934	832	74.8%
NC_092131.1	+	27875	29521	1647	NC_092131.1	+	401749	403411	1663	85.7%
NC_092131.1	+	28102	28553	452	NC_092131.1	+	585227	585679	453	60.8%
NC_092131.1	+	28217	32450	4234	NC_092131.1	+	1023960	1028073	4114	82.5%
NC_092131.1	+	28549	34965	6417	NC_092131.1	+	1379727	1385733	6007	76.1%
NC_092131.1	+	28615	30600	1986	NC_092131.1	+	188900	190891	1992	66.5%
NC_092131.1	+	28658	29521	864	NC_092131.1	+	707771	708647	877	84.0%
NC_092131.1	+	28658	29465	808	NC_092131.1	+	777516	778339	824	86.6%
NC_092131.1	+	28661	29521	861	NC_092131.1	+	941206	942080	875	85.3%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	942038	945579	3542	86.3%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	688961	692821	3861	85.8%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	403369	406908	3540	86.2%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	805053	808595	3543	85.7%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	914798	918350	3553	86.4%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	986702	990555	3854	86.1%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	761208	765071	3864	85.9%
NC_092131.1	+	29910	34075	4166	NC_092131.1	+	619791	623336	3546	86.6%
NC_092131.1	+	29914	30430	517	NC_092131.1	+	778353	778859	507	77.6%
NC_092131.1	+	29914	34075	4162	NC_092131.1	+	708609	712147	3539	86.4%
NC_092131.1	+	30096	34075	3980	NC_092131.1	+	583583	586980	3398	87.9%
NC_092131.1	+	30249	31228	980	NC_092131.1	+	373779	374773	995	78.8%
NC_092131.1	+	30274	32937	2664	NC_092131.1	+	292830	294989	2160	87.7%
NC_092131.1	+	30638	34075	3438	NC_092131.1	+	435466	438230	2765	88.7%
NC_092131.1	+	31568	34075	2508	NC_092131.1	+	268091	269981	1891	90.7%
NC_092131.1	+	31568	34075	2508	NC_092131.1	+	219072	220960	1889	91.7%
NC_092131.1	+	31710	32308	599	NC_092131.1	+	1509345	1509849	505	67.1%
NC_092131.1	+	31722	32718	997	NC_092131.1	+	1491746	1492857	1112	70.0%
NC_092131.1	+	31737	32186	450	NC_092131.1	+	28102	28553	452	60.1%
NC_092131.1	+	31757	32180	424	NC_092131.1	+	843740	844166	427	61.9%
NC_092131.1	+	31757	32180	424	NC_092131.1	+	238751	239176	426	65.6%
NC_092131.1	+	31757	32180	424	NC_092131.1	+	655685	656111	427	62.1%
NC_092131.1	+	31760	32182	423	NC_092131.1	+	508935	509359	425	62.5%
NC_092131.1	+	31808	32329	522	NC_092131.1	+	1077673	1078182	510	70.8%
NC_092131.1	+	31809	32235	427	NC_092131.1	+	284078	284489	412	67.5%
NC_092131.1	+	31812	32732	921	NC_092131.1	+	476324	477256	933	67.7%
NC_092131.1	+	31812	32406	595	NC_092131.1	+	861610	862174	565	66.5%
NC_092131.1	+	31812	32406	595	NC_092131.1	+	731771	732335	565	67.3%
NC_092131.1	+	31812	32316	505	NC_092131.1	+	1300282	1300754	473	69.2%
NC_092131.1	+	31812	32331	520	NC_092131.1	+	1404627	1405116	490	69.9%
NC_092131.1	+	31812	32235	424	NC_092131.1	+	1003827	1004236	410	67.6%
NC_092131.1	+	31812	32223	412	NC_092131.1	+	321109	321504	396	69.2%
NC_092131.1	+	31812	32342	531	NC_092131.1	+	1023933	1024430	498	69.5%
NC_092131.1	+	31812	32338	527	NC_092131.1	+	465214	465711	498	71.4%
NC_092131.1	+	31812	32257	446	NC_092131.1	+	832444	832877	434	71.3%
NC_092131.1	+	31812	32733	922	NC_092131.1	+	1140393	1141468	1076	70.9%
NC_092131.1	+	31812	32331	520	NC_092131.1	+	1198751	1199238	488	69.3%
NC_092131.1	+	31812	32718	907	NC_092131.1	+	1268587	1269653	1067	71.3%
NC_092131.1	+	31812	32720	909	NC_092131.1	+	94018	94941	924	67.0%
NC_092131.1	+	31812	32313	502	NC_092131.1	+	388049	388517	469	69.7%
NC_092131.1	+	31812	32259	448	NC_092131.1	+	1035818	1036256	439	73.9%
NC_092131.1	+	31812	32731	920	NC_092131.1	+	539162	540249	1088	69.3%
NC_092131.1	+	31812	32338	527	NC_092131.1	+	84228	84725	498	71.8%
NC_092131.1	+	31812	32733	922	NC_092131.1	+	186398	187520	1123	69.8%
NC_092131.1	+	31812	32321	510	NC_092131.1	+	1169124	1169601	478	71.6%
NC_092131.1	+	31812	32412	601	NC_092131.1	+	1229813	1230411	599	69.7%
NC_092131.1	+	31812	32331	520	NC_092131.1	+	420143	420630	488	68.9%
NC_092131.1	+	31812	32331	520	NC_092131.1	+	174509	175000	492	69.1%
NC_092131.1	+	31812	32331	520	NC_092131.1	+	1157028	1157518	491	72.0%
NC_092131.1	+	31812	32351	540	NC_092131.1	+	569069	569597	529	73.3%
NC_092131.1	+	31812	32351	540	NC_092131.1	+	119521	120048	528	73.0%
NC_092131.1	+	31812	34969	3158	NC_092131.1	+	492941	495447	2507	73.2%
NC_092131.1	+	31813	32259	447	NC_092131.1	+	9947	10383	437	66.4%
NC_092131.1	+	31813	32410	598	NC_092131.1	+	1309255	1309802	548	70.6%
NC_092131.1	+	31814	32319	506	NC_092131.1	+	1337680	1338164	485	71.9%
NC_092131.1	+	31814	32309	496	NC_092131.1	+	1114609	1115075	467	70.9%
NC_092131.1	+	31814	32325	512	NC_092131.1	+	580988	581462	475	71.8%
