#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_088381.1	+	287158	288461	1304	NC_065584.1	+	800051	801343	1293	70.2%
NC_088381.1	+	287158	288443	1286	NC_065584.1	+	770073	771366	1294	69.4%
NC_088381.1	+	291229	292053	825	NC_065584.1	+	767562	768739	1178	74.4%
NC_088381.1	+	292280	293221	942	NC_065584.1	+	764264	765207	944	62.5%
NC_088381.1	+	293229	294292	1064	NC_065584.1	+	833972	835011	1040	73.6%
NC_088381.1	+	293313	294140	828	NC_065584.1	+	795623	796467	845	74.8%
NC_088381.1	+	293313	294179	867	NC_065584.1	+	765824	766699	876	74.3%
NC_088381.1	+	296248	302731	6484	NC_065584.1	+	833019	839270	6252	85.9%
NC_088381.1	+	297248	299216	1969	NC_065584.1	+	795600	797495	1896	71.4%
NC_088381.1	+	297248	299216	1969	NC_065584.1	+	765801	767701	1901	72.2%
NC_088381.1	+	297460	297799	340	NC_065584.1	+	822834	823168	335	66.5%
NC_088381.1	+	297462	297788	327	NC_065584.1	+	826930	827256	327	65.4%
NC_088381.1	+	302705	308088	5384	NC_065584.1	+	800124	805075	4952	76.0%
NC_088381.1	+	302727	308088	5362	NC_065584.1	+	770178	775083	4906	75.9%
NC_088381.1	+	310987	311469	483	NC_065584.1	+	782993	783448	456	67.5%
NC_088381.1	+	310992	311468	477	NC_065584.1	+	856465	856922	458	67.6%
NC_088381.1	+	321412	323399	1988	NC_065584.1	+	795698	797726	2029	83.6%
NC_088381.1	+	321417	321889	473	NC_065584.1	+	812550	813056	507	67.7%
NC_088381.1	+	321417	321889	473	NC_065584.1	+	704381	704891	511	69.8%
NC_088381.1	+	321417	321889	473	NC_065584.1	+	782855	783359	505	69.2%
NC_088381.1	+	321417	321889	473	NC_065584.1	+	856330	856834	505	67.7%
NC_088381.1	+	321428	323399	1972	NC_065584.1	+	765929	767928	2000	84.5%
NC_088381.1	+	321429	323183	1755	NC_065584.1	+	834126	835911	1786	73.0%
NC_088381.1	+	321528	321856	329	NC_065584.1	+	719959	720283	325	66.6%
NC_088381.1	+	332012	333293	1282	NC_065584.1	+	795835	797305	1471	73.9%
NC_088381.1	+	332012	333276	1265	NC_065584.1	+	766036	767491	1456	73.0%
NC_088381.1	+	332012	333297	1286	NC_065584.1	+	834229	835712	1484	72.6%
NC_088381.1	+	347460	348117	658	NC_065584.1	+	699203	699858	656	66.7%
NC_088381.1	+	347460	348081	622	NC_065584.1	+	777708	778330	623	67.3%
NC_088381.1	+	347460	348081	622	NC_065584.1	+	807705	808327	623	68.0%
NC_088381.1	+	352898	353368	471	NC_065584.1	+	812634	813102	469	70.5%
NC_088381.1	+	352898	353368	471	NC_065584.1	+	704466	704937	472	70.6%
NC_088381.1	+	352898	353368	471	NC_065584.1	+	782940	783405	466	72.8%
NC_088381.1	+	352898	353368	471	NC_065584.1	+	856415	856880	466	69.8%
NC_088381.1	+	355375	356465	1091	NC_065584.1	+	703820	704891	1072	70.8%
NC_088381.1	+	355970	356465	496	NC_065584.1	+	812525	813056	532	71.9%
NC_088381.1	+	355970	356465	496	NC_065584.1	+	782830	783359	530	72.4%
NC_088381.1	+	355976	357845	1870	NC_065584.1	+	795690	797488	1799	70.2%
NC_088381.1	+	355976	357845	1870	NC_065584.1	+	765891	767694	1804	70.8%
NC_088381.1	+	355976	357881	1906	NC_065584.1	+	834094	835942	1849	75.4%
NC_088381.1	+	356096	356424	329	NC_065584.1	+	696084	696405	322	66.9%
NC_088381.1	+	356096	356433	338	NC_065584.1	+	719953	720284	332	66.0%
NC_088381.1	+	356099	356409	311	NC_065584.1	+	707750	708054	305	66.7%
NC_088381.1	+	358066	358439	374	NC_065584.1	+	837025	837404	380	77.8%
NC_088381.1	+	364156	364670	515	NC_065584.1	+	834501	835015	515	75.8%
NC_088381.1	+	365916	368935	3020	NC_065584.1	+	833028	835938	2911	73.5%
NC_088381.1	+	366940	368803	1864	NC_065584.1	+	795632	797374	1743	68.2%
NC_088381.1	+	366940	368860	1921	NC_065584.1	+	765833	767637	1805	67.9%
NC_088381.1	+	372136	374031	1896	NC_065584.1	+	816978	819050	2073	78.8%
NC_088381.1	+	387136	387543	408	NC_065584.1	+	822779	823189	411	67.7%
NC_088381.1	+	387159	387521	363	NC_065584.1	+	826903	827265	363	68.3%
NC_088381.1	+	387160	387578	419	NC_065584.1	+	719926	720342	417	67.1%
NC_088381.1	+	387182	387524	343	NC_065584.1	+	696080	696421	342	67.1%
NC_088381.1	+	393569	395992	2424	NC_065584.1	+	764265	766695	2431	66.3%
NC_088381.1	+	394598	395196	599	NC_065584.1	+	856235	856834	600	68.5%
NC_088381.1	+	394598	395196	599	NC_065584.1	+	704285	704891	607	70.3%
NC_088381.1	+	394623	395196	574	NC_065584.1	+	812478	813056	579	69.0%
NC_088381.1	+	394626	395250	625	NC_065584.1	+	795647	796222	576	78.8%
NC_088381.1	+	394626	395255	630	NC_065584.1	+	765848	766428	581	79.0%
NC_088381.1	+	394730	395224	495	NC_065584.1	+	834115	834609	495	81.1%
NC_088381.1	+	394839	395170	332	NC_065584.1	+	822840	823168	329	66.3%
NC_088381.1	+	395251	395951	701	NC_065584.1	+	795744	796458	715	78.0%
NC_088381.1	+	395251	396060	810	NC_065584.1	+	834139	834959	821	79.5%
NC_088381.1	+	396093	396528	436	NC_065584.1	+	806785	807224	440	91.7%
NC_088381.1	+	396093	396528	436	NC_065584.1	+	776788	777227	440	93.1%
NC_088381.1	+	400061	400205	145	NC_065584.1	+	775153	775299	147	89.0%
NC_088381.1	+	400061	402892	2832	NC_065584.1	+	805147	807676	2530	89.8%
NC_088381.1	+	400477	402892	2416	NC_065584.1	+	775274	777679	2406	89.5%
NC_088381.1	+	403014	405285	2272	NC_065584.1	+	816802	819032	2231	87.5%
NC_088381.1	+	403022	406098	3077	NC_065584.1	+	714190	717244	3055	74.4%
NC_088381.1	+	418469	419432	964	NC_065584.1	+	797212	798529	1318	73.1%
NC_088381.1	+	418472	419432	961	NC_065584.1	+	767412	768739	1328	72.6%
NC_088381.1	+	420654	421546	893	NC_065584.1	+	795603	796498	896	70.1%
NC_088381.1	+	420654	421546	893	NC_065584.1	+	765804	766695	892	71.2%
NC_088381.1	+	420722	421667	946	NC_065584.1	+	834075	835015	941	75.0%
NC_088381.1	+	424441	425088	648	NC_065584.1	+	833210	833863	654	74.7%
NC_088381.1	+	425634	428446	2813	NC_065584.1	+	833853	836577	2725	85.5%
NC_088381.1	+	425828	427786	1959	NC_065584.1	+	795600	797495	1896	71.5%
NC_088381.1	+	425828	427786	1959	NC_065584.1	+	765801	767701	1901	72.0%
NC_088381.1	+	425911	426398	488	NC_065584.1	+	782840	783359	520	68.6%
NC_088381.1	+	425911	426398	488	NC_065584.1	+	704366	704891	526	69.5%
NC_088381.1	+	426035	426377	343	NC_065584.1	+	696084	696422	339	66.4%
NC_088381.1	+	426041	426402	362	NC_065584.1	+	826936	827306	371	67.4%
NC_088381.1	+	426041	426366	326	NC_065584.1	+	719959	720284	326	67.2%
NC_088381.1	+	426041	426357	317	NC_065584.1	+	822840	823156	317	66.6%
NC_088381.1	+	445932	447831	1900	NC_065584.1	+	834097	835942	1846	75.3%
NC_088381.1	+	445933	447795	1863	NC_065584.1	+	765891	767694	1804	70.1%
NC_088381.1	+	445933	447795	1863	NC_065584.1	+	795690	797488	1799	69.9%
NC_088381.1	+	446060	446391	332	NC_065584.1	+	719959	720284	326	67.8%
NC_088381.1	+	448055	448428	374	NC_065584.1	+	837025	837404	380	74.9%
NC_088381.1	+	454426	457395	2970	NC_065584.1	+	833028	835942	2915	78.0%
NC_088381.1	+	455452	457358	1907	NC_065584.1	+	795630	797487	1858	71.9%
NC_088381.1	+	455452	457358	1907	NC_065584.1	+	765831	767693	1863	72.2%
NC_088381.1	+	455517	456002	486	NC_065584.1	+	856317	856834	518	68.7%
NC_088381.1	+	455517	456002	486	NC_065584.1	+	812537	813056	520	70.5%
NC_088381.1	+	455517	456002	486	NC_065584.1	+	782842	783359	518	70.2%
NC_088381.1	+	455517	456002	486	NC_065584.1	+	704368	704891	524	71.8%
NC_088381.1	+	455648	455969	322	NC_065584.1	+	719959	720283	325	67.3%
NC_088381.1	+	461432	463064	1633	NC_065584.1	+	796692	798529	1838	74.6%
NC_088381.1	+	461432	463064	1633	NC_065584.1	+	766889	768739	1851	75.0%
NC_088381.1	+	466537	468768	2232	NC_065584.1	+	833026	835163	2138	79.3%
NC_088381.1	+	467530	468871	1342	NC_065584.1	+	795617	796839	1223	75.5%
NC_088381.1	+	467530	468872	1343	NC_065584.1	+	765818	767035	1218	75.3%
NC_088381.1	+	474500	474873	374	NC_065584.1	+	786853	787213	361	64.6%
NC_088381.1	+	478675	479587	913	NC_065584.1	+	242342	243557	1216	81.7%
NC_088381.1	+	478675	479587	913	NC_065584.1	+	357290	358506	1217	82.1%
NC_088381.1	+	484195	486100	1906	NC_065584.1	+	834058	835942	1885	74.5%
NC_088381.1	+	484227	484747	521	NC_065584.1	+	856307	856863	557	67.1%
NC_088381.1	+	484236	486062	1827	NC_065584.1	+	795690	797487	1798	70.6%
NC_088381.1	+	484236	486062	1827	NC_065584.1	+	765891	767693	1803	70.8%
NC_088381.1	+	492515	494802	2288	NC_065584.1	+	833026	835202	2177	79.7%
NC_088381.1	+	493539	495734	2196	NC_065584.1	+	795630	797499	1870	70.5%
NC_088381.1	+	493539	495015	1477	NC_065584.1	+	765831	767158	1328	74.3%
NC_088381.1	+	505104	505988	885	NC_065584.1	+	357311	358506	1196	82.3%
NC_088381.1	+	509433	510511	1079	NC_065584.1	+	765891	766931	1041	77.4%
NC_088381.1	+	509433	510511	1079	NC_065584.1	+	795690	796734	1045	77.4%
NC_088381.1	+	509471	510513	1043	NC_065584.1	+	834142	835186	1045	79.0%
NC_088381.1	+	522115	522889	775	NC_065584.1	+	765891	766693	803	81.0%
NC_088381.1	+	522115	522889	775	NC_065584.1	+	795690	796496	807	81.0%
NC_088381.1	+	522115	523010	896	NC_065584.1	+	834094	835012	919	81.0%
NC_088381.1	+	522223	522553	331	NC_065584.1	+	719959	720283	325	68.0%
NC_088381.1	+	527865	531443	3579	NC_065584.1	+	832454	835942	3489	73.5%
NC_088381.1	+	529475	531406	1932	NC_065584.1	+	795647	797488	1842	69.7%
NC_088381.1	+	529475	531406	1932	NC_065584.1	+	765848	767694	1847	69.5%
NC_088381.1	+	529661	529998	338	NC_065584.1	+	696090	696422	333	62.2%
NC_088381.1	+	529661	529984	324	NC_065584.1	+	822840	823154	315	64.4%
NC_088381.1	+	529661	529984	324	NC_065584.1	+	826936	827250	315	65.0%
NC_088381.1	+	532236	534155	1920	NC_065584.1	+	833023	834910	1888	76.2%
NC_088381.1	+	533299	534133	835	NC_065584.1	+	795645	796498	854	75.3%
NC_088381.1	+	533299	534133	835	NC_065584.1	+	765846	766695	850	75.4%
NC_088381.1	+	534652	536648	1997	NC_065584.1	+	816953	819045	2093	82.6%
NC_088381.1	+	540244	540627	384	NC_065584.1	+	822807	823189	383	67.0%
NC_088381.1	+	547256	548593	1338	NC_065584.1	+	833977	835191	1215	78.5%
NC_088381.1	+	547343	550427	3085	NC_065584.1	+	795640	798321	2682	68.2%
NC_088381.1	+	547343	550431	3089	NC_065584.1	+	765841	768533	2693	68.1%
NC_088381.1	+	547348	547907	560	NC_065584.1	+	812489	813060	572	69.5%
NC_088381.1	+	547348	547907	560	NC_065584.1	+	704320	704895	576	71.4%
NC_088381.1	+	547348	547907	560	NC_065584.1	+	782794	783363	570	69.7%
NC_088381.1	+	547356	547902	547	NC_065584.1	+	856277	856833	557	69.2%
NC_088381.1	+	547542	548136	595	NC_065584.1	+	686412	686931	520	65.7%
NC_088381.1	+	547546	547876	331	NC_065584.1	+	719959	720283	325	65.8%
NC_088381.1	+	551412	552738	1327	NC_065584.1	+	796712	798025	1314	70.9%
NC_088381.1	+	554054	555138	1085	NC_065584.1	+	833945	835015	1071	73.0%
NC_088381.1	+	554163	555026	864	NC_065584.1	+	795633	796502	870	70.9%
NC_088381.1	+	554163	555026	864	NC_065584.1	+	765834	766699	866	71.7%
NC_088381.1	+	554361	554690	330	NC_065584.1	+	826929	827256	328	57.0%
NC_088381.1	+	556233	558867	2635	NC_065584.1	+	833368	835942	2575	73.8%
NC_088381.1	+	556955	558827	1873	NC_065584.1	+	795647	797485	1839	69.1%
NC_088381.1	+	556955	558827	1873	NC_065584.1	+	765848	767691	1844	69.4%
NC_088381.1	+	559671	561306	1636	NC_065584.1	+	833023	834916	1894	77.4%
NC_088381.1	+	560366	561234	869	NC_065584.1	+	795588	796458	871	74.5%
NC_088381.1	+	560366	561275	910	NC_065584.1	+	765789	766695	907	74.4%
NC_088381.1	+	561374	561817	444	NC_065584.1	+	776784	777227	444	93.7%
NC_088381.1	+	563395	565925	2531	NC_065584.1	+	775153	777679	2527	90.4%
NC_088381.1	+	563395	565925	2531	NC_065584.1	+	805147	807676	2530	90.0%
NC_088381.1	+	566051	568305	2255	NC_065584.1	+	816802	819050	2249	89.0%
NC_088381.1	+	566072	568148	2077	NC_065584.1	+	714207	716417	2211	76.3%
NC_088381.1	+	567812	568514	703	NC_065584.1	+	850287	851120	834	79.1%
NC_088381.1	+	568843	569999	1157	NC_065584.1	+	716123	717244	1122	73.9%
NC_088381.1	+	569260	569552	293	NC_065584.1	+	719963	720252	290	64.1%
NC_088381.1	+	581993	583303	1311	NC_065584.1	+	796712	798013	1302	71.8%
NC_088381.1	+	584726	585617	892	NC_065584.1	+	795603	796498	896	71.2%
NC_088381.1	+	584726	585617	892	NC_065584.1	+	765804	766695	892	71.8%
NC_088381.1	+	584794	585733	940	NC_065584.1	+	834075	835013	939	74.8%
NC_088381.1	+	588150	589138	989	NC_065584.1	+	833017	834066	1050	76.0%
NC_088381.1	+	589514	590693	1180	NC_065584.1	+	834038	835194	1157	81.0%
NC_088381.1	+	589527	591197	1671	NC_065584.1	+	795624	797227	1604	70.9%
NC_088381.1	+	589527	591059	1533	NC_065584.1	+	765825	767299	1475	71.9%
NC_088381.1	+	589731	590064	334	NC_065584.1	+	719959	720286	328	65.2%
NC_088381.1	+	594499	594699	201	NC_065584.1	+	768047	768254	208	74.6%
NC_088381.1	+	594661	594877	217	NC_065584.1	+	768525	768739	215	82.8%
NC_088381.1	+	594661	594877	217	NC_065584.1	+	798315	798529	215	81.4%
NC_088381.1	+	595142	595999	858	NC_065584.1	+	764299	765142	844	65.5%
NC_088381.1	+	596098	597286	1189	NC_065584.1	+	833994	835191	1198	72.2%
NC_088381.1	+	596163	597667	1505	NC_065584.1	+	795630	797093	1464	68.4%
NC_088381.1	+	596163	597667	1505	NC_065584.1	+	765831	767290	1460	68.3%
NC_088381.1	+	597786	600327	2542	NC_065584.1	+	812394	814956	2563	88.0%
NC_088381.1	+	597803	600081	2279	NC_065584.1	+	856192	858478	2287	90.1%
NC_088381.1	+	597803	600332	2530	NC_065584.1	+	704242	706794	2553	89.6%
NC_088381.1	+	597803	599585	1783	NC_065584.1	+	782716	784493	1778	91.8%
NC_088381.1	+	597852	598449	598	NC_065584.1	+	765831	766393	563	68.4%
NC_088381.1	+	597852	598449	598	NC_065584.1	+	795630	796192	563	68.5%
NC_088381.1	+	598075	598404	330	NC_065584.1	+	707750	708076	327	57.2%
NC_088381.1	+	598101	598294	194	NC_065584.1	+	798321	798510	190	70.0%
NC_088381.1	+	598101	598310	210	NC_065584.1	+	768531	768739	209	70.9%
NC_088381.1	+	600771	601169	399	NC_065584.1	+	706793	707191	399	85.7%
NC_088381.1	+	601240	602434	1195	NC_065584.1	+	833898	835077	1180	75.8%
NC_088381.1	+	601447	601946	500	NC_065584.1	+	782832	783359	528	69.0%
NC_088381.1	+	601449	601946	498	NC_065584.1	+	812524	813056	533	69.6%
NC_088381.1	+	601449	601946	498	NC_065584.1	+	704355	704891	537	70.9%
NC_088381.1	+	601449	601946	498	NC_065584.1	+	856304	856834	531	69.0%
NC_088381.1	+	601456	602425	970	NC_065584.1	+	765891	766812	922	79.2%
NC_088381.1	+	601456	602425	970	NC_065584.1	+	795690	796615	926	78.6%
NC_088381.1	+	601583	601922	340	NC_065584.1	+	719959	720286	328	64.0%
NC_088381.1	+	608139	610273	2135	NC_065584.1	+	833028	835155	2128	78.6%
NC_088381.1	+	609165	610966	1802	NC_065584.1	+	765836	767564	1729	69.6%
NC_088381.1	+	609165	610814	1650	NC_065584.1	+	795635	797220	1586	71.3%
NC_088381.1	+	609345	609687	343	NC_065584.1	+	696084	696422	339	63.4%
NC_088381.1	+	609351	609667	317	NC_065584.1	+	822840	823156	317	67.5%
NC_088381.1	+	612922	615659	2738	NC_065584.1	+	716547	719310	2764	71.5%
NC_088381.1	+	612942	615426	2485	NC_065584.1	+	686490	688972	2483	73.8%
NC_088381.1	+	615664	616091	428	NC_065584.1	+	834061	834499	439	70.2%
NC_088381.1	+	621572	623240	1669	NC_065584.1	+	795793	797399	1607	69.6%
NC_088381.1	+	621572	623291	1720	NC_065584.1	+	765994	767644	1651	69.3%
NC_088381.1	+	621575	622573	999	NC_065584.1	+	834190	835191	1002	77.3%
NC_088381.1	+	625200	627993	2794	NC_065584.1	+	716614	719297	2684	85.3%
NC_088381.1	+	625204	627765	2562	NC_065584.1	+	686547	688945	2399	73.6%
NC_088381.1	+	628307	629683	1377	NC_065584.1	+	719281	720955	1675	86.0%
NC_088381.1	+	628316	630435	2120	NC_065584.1	+	695403	697818	2416	78.4%
NC_088381.1	+	628840	629509	670	NC_065584.1	+	707908	708562	655	72.2%
NC_088381.1	+	628840	629923	1084	NC_065584.1	+	822995	823999	1005	82.4%
NC_088381.1	+	628841	630435	1595	NC_065584.1	+	827092	828671	1580	80.1%
NC_088381.1	+	628847	629509	663	NC_065584.1	+	784504	785130	627	71.3%
NC_088381.1	+	630432	635898	5467	NC_065584.1	+	698640	703839	5200	91.6%
NC_088381.1	+	631247	637728	6482	NC_065584.1	+	807667	814179	6513	92.8%
NC_088381.1	+	631247	652508	21262	NC_065584.1	+	777670	799214	21545	97.5%
NC_088381.1	+	633594	637746	4153	NC_065584.1	+	853826	857964	4139	94.6%
NC_088381.1	+	635873	637746	1874	NC_065584.1	+	704144	706026	1883	95.5%
NC_088381.1	+	637756	638384	629	NC_065584.1	+	720117	720778	662	70.9%
NC_088381.1	+	637760	638384	625	NC_065584.1	+	696252	696917	666	69.3%
NC_088381.1	+	637760	638390	631	NC_065584.1	+	827098	827754	657	71.6%
NC_088381.1	+	637760	638384	625	NC_065584.1	+	823002	823655	654	72.8%
NC_088381.1	+	637760	640511	2752	NC_065584.1	+	707915	710700	2786	92.8%
NC_088381.1	+	638464	640511	2048	NC_065584.1	+	828371	830317	1947	71.7%
NC_088381.1	+	645791	646887	1097	NC_065584.1	+	761572	762669	1098	95.0%
NC_088381.1	+	648551	648768	218	NC_065584.1	+	762655	762872	218	90.4%
NC_088381.1	+	648768	648806	39	NC_065584.1	+	765625	765663	39	94.9%
NC_088381.1	+	648768	652293	3526	NC_065584.1	+	765703	769235	3533	96.4%
NC_088381.1	+	648897	649459	563	NC_065584.1	+	704291	704891	601	68.5%
NC_088381.1	+	648897	649459	563	NC_065584.1	+	782765	783359	595	67.6%
NC_088381.1	+	648952	650763	1812	NC_065584.1	+	834089	835912	1824	72.1%
NC_088381.1	+	648989	649459	471	NC_065584.1	+	812556	813056	501	69.1%
NC_088381.1	+	648989	649459	471	NC_065584.1	+	856336	856834	499	67.3%
NC_088381.1	+	649050	649418	369	NC_065584.1	+	719894	720275	382	63.1%
NC_088381.1	+	649082	649432	351	NC_065584.1	+	696065	696418	354	60.7%
NC_088381.1	+	649099	649432	334	NC_065584.1	+	707750	708082	333	59.8%
NC_088381.1	+	651589	651765	177	NC_065584.1	+	783014	783194	181	71.2%
NC_088381.1	+	651589	651780	192	NC_065584.1	+	856489	856684	196	69.3%
NC_088381.1	+	652453	652766	314	NC_065584.1	+	798927	799214	288	89.4%
NC_088381.1	+	652623	669928	17306	NC_065584.1	+	798945	816300	17356	98.8%
NC_088381.1	+	652625	652895	271	NC_065584.1	+	798927	799171	245	88.7%
NC_088381.1	+	652807	667872	15066	NC_065584.1	+	769147	784472	15326	95.8%
NC_088381.1	+	661374	666040	4667	NC_065584.1	+	699169	703839	4671	94.3%
NC_088381.1	+	663720	668382	4663	NC_065584.1	+	853822	858477	4656	94.3%
NC_088381.1	+	665148	665268	121	NC_065584.1	+	781757	781877	121	97.5%
NC_088381.1	+	666015	669480	3466	NC_065584.1	+	704144	707642	3499	94.4%
NC_088381.1	+	666387	666813	427	NC_065584.1	+	822840	823266	427	64.4%
NC_088381.1	+	666387	666816	430	NC_065584.1	+	826936	827363	428	61.9%
NC_088381.1	+	666387	666813	427	NC_065584.1	+	719959	720384	426	66.3%
NC_088381.1	+	668974	669073	100	NC_065584.1	+	524706	524805	100	87.0%
NC_088381.1	+	669957	674156	4200	NC_065584.1	+	848469	852675	4207	94.7%
NC_088381.1	+	671825	672413	589	NC_065584.1	+	850490	851105	616	74.9%
NC_088381.1	+	671868	672610	743	NC_065584.1	+	850341	851063	723	77.3%
NC_088381.1	+	671972	672075	104	NC_065584.1	+	858480	858564	85	94.1%
NC_088381.1	+	672583	672706	124	NC_065584.1	+	686352	686473	122	78.2%
NC_088381.1	+	673604	695036	21433	NC_065584.1	+	685875	707643	21769	97.0%
NC_088381.1	+	674118	676673	2556	NC_065584.1	+	716466	719050	2585	72.4%
NC_088381.1	+	675085	675257	173	NC_065584.1	+	687320	687488	169	69.6%
NC_088381.1	+	682890	684817	1928	NC_065584.1	+	719072	720953	1882	76.9%
NC_088381.1	+	683500	685032	1533	NC_065584.1	+	822534	823969	1436	76.1%
NC_088381.1	+	683544	686698	3155	NC_065584.1	+	826682	829735	3054	76.1%
NC_088381.1	+	685177	686791	1615	NC_065584.1	+	785119	786786	1668	64.0%
NC_088381.1	+	685177	686791	1615	NC_065584.1	+	708551	710226	1676	65.0%
NC_088381.1	+	685383	685815	433	NC_065584.1	+	838087	838515	429	65.7%
NC_088381.1	+	686894	695481	8588	NC_065584.1	+	807671	816299	8629	93.6%
NC_088381.1	+	686894	693425	6532	NC_065584.1	+	777674	784490	6817	94.2%
NC_088381.1	+	689248	693931	4684	NC_065584.1	+	853822	858480	4659	94.2%
NC_088381.1	+	691550	691874	325	NC_065584.1	+	704144	704475	332	91.2%
NC_088381.1	+	695325	699954	4630	NC_065584.1	+	848347	852675	4329	93.5%
NC_088381.1	+	697377	697945	569	NC_065584.1	+	850341	850946	606	76.6%
NC_088381.1	+	697434	697548	115	NC_065584.1	+	858461	858566	106	93.4%
NC_088381.1	+	699403	702503	3101	NC_065584.1	+	685875	688974	3100	96.5%
NC_088381.1	+	699916	704418	4503	NC_065584.1	+	716466	720953	4488	73.8%
NC_088381.1	+	702489	705240	2752	NC_065584.1	+	695163	697912	2750	95.3%
NC_088381.1	+	703101	704631	1531	NC_065584.1	+	822534	823967	1434	78.2%
NC_088381.1	+	703145	705262	2118	NC_065584.1	+	826682	828781	2100	79.0%
NC_088381.1	+	703347	704270	924	NC_065584.1	+	707684	708590	907	68.9%
NC_088381.1	+	705451	712026	6576	NC_065584.1	+	605239	612488	7250	77.4%
NC_088381.1	+	712597	718536	5940	NC_065584.1	+	697907	703839	5933	96.8%
