#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_088381.1	+	79372	79493	122	CM049493.1	+	98063	98187	125	75.2%
NC_088381.1	+	79394	79550	157	CM049493.1	+	38628	38788	161	71.2%
NC_088381.1	+	82105	82513	409	CM049493.1	+	101034	101450	417	67.2%
NC_088381.1	+	82291	83253	963	CM049493.1	+	70687	71630	944	85.9%
NC_088381.1	+	82496	86082	3587	CM049493.1	+	31799	35417	3619	84.7%
NC_088381.1	+	86035	86130	96	CM049493.1	+	63912	63993	82	80.5%
NC_088381.1	+	86037	94003	7967	CM049493.1	+	94991	103348	8358	89.2%
NC_088381.1	+	86037	104165	18129	CM049493.1	+	54695	72701	18007	88.7%
NC_088381.1	+	86080	95730	9651	CM049493.1	+	35898	45313	9416	88.7%
NC_088381.1	+	86271	95723	9453	CM049493.1	+	75582	84940	9359	89.7%
NC_088381.1	+	87762	87915	154	CM049493.1	+	96720	96902	183	76.9%
NC_088381.1	+	91705	92106	402	CM049493.1	+	100976	101450	475	69.6%
NC_088381.1	+	91883	92827	945	CM049493.1	+	70687	71616	930	86.6%
NC_088381.1	+	92089	104164	12076	CM049493.1	+	31799	43528	11730	87.9%
NC_088381.1	+	96169	96472	304	CM049493.1	+	74395	74692	298	85.6%
NC_088381.1	+	96206	104245	8040	CM049493.1	+	45312	52558	7247	88.1%
NC_088381.1	+	96206	104245	8040	CM049493.1	+	84946	92832	7887	88.7%
NC_088381.1	+	96397	104165	7769	CM049493.1	+	75582	83181	7600	88.2%
NC_088381.1	+	98847	99057	211	CM049493.1	+	57484	57688	205	76.7%
NC_088381.1	+	98847	99283	437	CM049493.1	+	78079	78447	369	73.5%
NC_088381.1	+	98867	99076	210	CM049493.1	+	57474	57672	199	71.6%
NC_088381.1	+	98910	99283	374	CM049493.1	+	87713	88053	341	70.3%
NC_088381.1	+	98933	99057	125	CM049493.1	+	78204	78331	128	82.3%
NC_088381.1	+	98937	99170	234	CM049493.1	+	78096	78322	227	73.3%
NC_088381.1	+	98937	99120	184	CM049493.1	+	57501	57671	171	81.5%
NC_088381.1	+	98966	99345	380	CM049493.1	+	98079	98421	343	73.5%
NC_088381.1	+	99061	99169	109	CM049493.1	+	98079	98206	128	85.3%
NC_088381.1	+	101696	102199	504	CM049493.1	+	70158	70574	417	68.9%
NC_088381.1	+	101794	102226	433	CM049493.1	+	100976	101450	475	71.5%
NC_088381.1	+	101972	102735	764	CM049493.1	+	70687	71408	722	86.9%
NC_088381.1	+	102120	102740	621	CM049493.1	+	70318	70925	608	66.4%
NC_088381.1	+	102209	104286	2078	CM049493.1	+	31799	33776	1978	79.9%
NC_088381.1	+	112470	112668	199	CM049493.1	+	108536	108744	209	82.9%
NC_088381.1	+	113220	113386	167	CM049493.1	+	112405	112566	162	77.8%
NC_088381.1	+	113222	113546	325	CM049493.1	+	112359	112597	239	80.9%
NC_088381.1	+	113315	113605	291	CM049493.1	+	112306	112538	233	85.6%
NC_088381.1	+	115955	116022	68	CM049493.1	+	115368	115435	68	92.6%
NC_088381.1	+	115955	116081	127	CM049493.1	+	115309	115435	127	92.9%
NC_088381.1	+	115955	116140	186	CM049493.1	+	115250	115435	186	94.1%
NC_088381.1	+	115955	116199	245	CM049493.1	+	115191	115435	245	94.3%
NC_088381.1	+	116014	116258	245	CM049493.1	+	114955	115258	304	94.7%
NC_088381.1	+	116073	116258	186	CM049493.1	+	114955	115140	186	96.2%
NC_088381.1	+	116132	116258	127	CM049493.1	+	114955	115081	127	96.1%
NC_088381.1	+	116164	116284	121	CM049493.1	+	115223	115349	127	87.6%
NC_088381.1	+	116164	116258	95	CM049493.1	+	115282	115376	95	95.8%
NC_088381.1	+	116191	116258	68	CM049493.1	+	114955	115022	68	94.1%
NC_088381.1	+	128388	128839	452	CM049493.1	+	149915	150333	419	72.6%
NC_088381.1	+	128394	128840	447	CM049493.1	+	307074	307514	441	67.2%
NC_088381.1	+	128394	128840	447	CM049493.1	+	396155	396597	443	71.2%
NC_088381.1	+	150299	151551	1253	CM049493.1	+	757619	758924	1306	71.4%
NC_088381.1	+	150317	151430	1114	CM049493.1	+	600717	601856	1140	72.5%
NC_088381.1	+	150317	151430	1114	CM049493.1	+	827120	828258	1139	73.5%
NC_088381.1	+	150767	151430	664	CM049493.1	+	562695	563392	698	69.9%
NC_088381.1	+	150768	151430	663	CM049493.1	+	659153	659849	697	71.6%
NC_088381.1	+	150768	151551	784	CM049493.1	+	738276	739132	857	69.5%
NC_088381.1	+	150768	151551	784	CM049493.1	+	842638	843491	854	70.8%
NC_088381.1	+	150768	151430	663	CM049493.1	+	633638	634337	700	71.0%
NC_088381.1	+	150887	151304	418	CM049493.1	+	275607	276053	447	64.4%
NC_088381.1	+	150890	151308	419	CM049493.1	+	127557	128008	452	72.6%
NC_088381.1	+	150924	151304	381	CM049493.1	+	265600	265979	380	62.1%
NC_088381.1	+	150976	151411	436	CM049493.1	+	773654	774088	435	63.7%
NC_088381.1	+	191298	192343	1046	CM049493.1	+	190290	191382	1093	76.8%
NC_088381.1	+	191306	192380	1075	CM049493.1	+	190240	191384	1145	77.6%
NC_088381.1	+	191343	192419	1077	CM049493.1	+	190203	191345	1143	77.0%
NC_088381.1	+	191393	192417	1025	CM049493.1	+	190195	191308	1114	78.9%
NC_088381.1	+	191414	192457	1044	CM049493.1	+	190196	191213	1018	73.5%
NC_088381.1	+	191424	192426	1003	CM049493.1	+	190530	191543	1014	74.8%
NC_088381.1	+	191429	191557	129	CM049493.1	+	191249	191377	129	76.0%
NC_088381.1	+	191429	191911	483	CM049493.1	+	190912	191390	479	76.2%
NC_088381.1	+	191429	192332	904	CM049493.1	+	190505	191399	895	76.6%
NC_088381.1	+	191436	192139	704	CM049493.1	+	190657	191367	711	78.0%
NC_088381.1	+	191436	191742	307	CM049493.1	+	191067	191377	311	77.1%
NC_088381.1	+	191438	191779	342	CM049493.1	+	191032	191377	346	75.1%
NC_088381.1	+	191448	192006	559	CM049493.1	+	190820	191382	563	78.9%
NC_088381.1	+	191448	192260	813	CM049493.1	+	190746	191524	779	76.8%
NC_088381.1	+	191448	192259	812	CM049493.1	+	190635	191399	765	76.7%
NC_088381.1	+	191458	191603	146	CM049493.1	+	747391	747541	151	72.6%
NC_088381.1	+	191458	191603	146	CM049493.1	+	642623	642773	151	74.0%
NC_088381.1	+	191458	192069	612	CM049493.1	+	190793	191399	607	74.3%
NC_088381.1	+	191460	192156	697	CM049493.1	+	190721	191426	706	76.6%
NC_088381.1	+	191460	191821	362	CM049493.1	+	191017	191382	366	77.8%
NC_088381.1	+	191460	191599	140	CM049493.1	+	191243	191382	140	78.6%
NC_088381.1	+	191460	191668	209	CM049493.1	+	191170	191377	208	79.3%
NC_088381.1	+	191462	191995	534	CM049493.1	+	190908	191399	492	78.5%
NC_088381.1	+	191614	192402	789	CM049493.1	+	190326	191104	779	77.8%
NC_088381.1	+	191639	192559	921	CM049493.1	+	190321	191225	905	74.9%
NC_088381.1	+	191661	191984	324	CM049493.1	+	191112	191422	311	75.6%
NC_088381.1	+	191717	192476	760	CM049493.1	+	190355	191121	767	76.4%
NC_088381.1	+	191744	192434	691	CM049493.1	+	190345	191034	690	77.4%
NC_088381.1	+	191772	192118	347	CM049493.1	+	770967	771318	352	63.9%
NC_088381.1	+	191781	192417	637	CM049493.1	+	190345	190971	627	78.0%
NC_088381.1	+	191811	192112	302	CM049493.1	+	590997	591291	295	65.9%
NC_088381.1	+	191873	192425	553	CM049493.1	+	190326	190876	551	76.8%
NC_088381.1	+	191883	192228	346	CM049493.1	+	770967	771311	345	64.1%
NC_088381.1	+	191947	192417	471	CM049493.1	+	190326	190786	461	77.0%
NC_088381.1	+	192004	192578	575	CM049493.1	+	190784	191391	608	73.6%
NC_088381.1	+	192052	192417	366	CM049493.1	+	190357	190712	356	77.2%
NC_088381.1	+	192102	192458	357	CM049493.1	+	190333	190691	359	75.2%
NC_088381.1	+	192109	192642	534	CM049493.1	+	747340	747711	372	70.4%
NC_088381.1	+	192781	236373	43593	CM049493.1	+	198625	242473	43849	97.2%
NC_088381.1	+	194781	195535	755	CM049493.1	+	590180	590956	777	66.3%
NC_088381.1	+	217325	220779	3455	CM049493.1	+	264646	267773	3128	77.9%
NC_088381.1	+	217440	220480	3041	CM049493.1	+	715372	717997	2626	73.2%
NC_088381.1	+	217458	219078	1621	CM049493.1	+	494540	496135	1596	70.1%
NC_088381.1	+	217459	220667	3209	CM049493.1	+	550418	553718	3301	67.7%
NC_088381.1	+	217460	221456	3997	CM049493.1	+	573399	576988	3590	67.0%
NC_088381.1	+	217460	221507	4048	CM049493.1	+	420657	424627	3971	67.2%
NC_088381.1	+	217460	221444	3985	CM049493.1	+	446636	450607	3972	68.7%
NC_088381.1	+	217460	220479	3020	CM049493.1	+	236311	238985	2675	72.8%
NC_088381.1	+	217460	220480	3021	CM049493.1	+	320484	323191	2708	66.1%
NC_088381.1	+	217471	220805	3335	CM049493.1	+	518106	521116	3011	71.4%
NC_088381.1	+	217491	221319	3829	CM049493.1	+	408578	412070	3493	75.6%
NC_088381.1	+	217847	219102	1256	CM049493.1	+	521957	523204	1248	71.4%
NC_088381.1	+	217933	220480	2548	CM049493.1	+	379660	381831	2172	74.4%
NC_088381.1	+	218164	219087	924	CM049493.1	+	484018	484889	872	76.7%
NC_088381.1	+	218204	219017	814	CM049493.1	+	617020	617845	826	79.3%
NC_088381.1	+	218204	219017	814	CM049493.1	+	808467	809292	826	79.5%
NC_088381.1	+	218204	219017	814	CM049493.1	+	686730	687557	828	80.0%
NC_088381.1	+	218210	218781	572	CM049493.1	+	506713	507294	582	70.6%
NC_088381.1	+	218210	218781	572	CM049493.1	+	345965	346556	592	70.0%
NC_088381.1	+	218210	218781	572	CM049493.1	+	348862	349472	611	77.7%
NC_088381.1	+	218246	219105	860	CM049493.1	+	233096	233960	865	73.9%
NC_088381.1	+	218246	220971	2726	CM049493.1	+	509247	511994	2748	68.9%
NC_088381.1	+	218286	219093	808	CM049493.1	+	566339	567153	815	78.6%
NC_088381.1	+	218293	221194	2902	CM049493.1	+	438077	440688	2612	77.6%
NC_088381.1	+	218293	221322	3030	CM049493.1	+	399650	402457	2808	78.1%
NC_088381.1	+	218300	221322	3023	CM049493.1	+	310232	312996	2765	77.3%
NC_088381.1	+	218300	219065	766	CM049493.1	+	275621	276386	766	79.3%
NC_088381.1	+	218333	219069	737	CM049493.1	+	463742	464486	745	80.3%
NC_088381.1	+	218335	218714	380	CM049493.1	+	341390	341772	383	65.7%
NC_088381.1	+	218335	218714	380	CM049493.1	+	502111	502493	383	64.4%
NC_088381.1	+	218357	221446	3090	CM049493.1	+	586535	589249	2715	66.9%
NC_088381.1	+	218402	220481	2080	CM049493.1	+	558335	560113	1779	66.8%
NC_088381.1	+	218673	219105	433	CM049493.1	+	318373	318807	435	73.7%
NC_088381.1	+	219610	220391	782	CM049493.1	+	315692	316562	871	63.2%
NC_088381.1	+	220837	221230	394	CM049493.1	+	262292	262691	400	77.0%
NC_088381.1	+	223223	226155	2933	CM049493.1	+	442258	444768	2511	78.6%
NC_088381.1	+	223826	224081	256	CM049493.1	+	184765	185032	268	65.5%
NC_088381.1	+	224111	228428	4318	CM049493.1	+	371762	376390	4629	75.3%
NC_088381.1	+	224111	228425	4315	CM049493.1	+	543769	548086	4318	75.4%
NC_088381.1	+	224111	226981	2871	CM049493.1	+	315481	318365	2885	79.1%
NC_088381.1	+	224111	226155	2045	CM049493.1	+	404968	406900	1933	81.4%
NC_088381.1	+	224111	229176	5066	CM049493.1	+	513036	518083	5048	75.2%
NC_088381.1	+	224111	226982	2872	CM049493.1	+	415007	418030	3024	81.4%
NC_088381.1	+	224723	225579	857	CM049493.1	+	276780	277592	813	74.3%
NC_088381.1	+	225377	228047	2671	CM049493.1	+	507771	510177	2407	74.4%
NC_088381.1	+	225377	227686	2310	CM049493.1	+	347023	349513	2491	73.3%
NC_088381.1	+	225683	228105	2423	CM049493.1	+	556528	559149	2622	76.1%
NC_088381.1	+	226093	227706	1614	CM049493.1	+	505519	507345	1827	70.3%
NC_088381.1	+	226093	227706	1614	CM049493.1	+	344773	346607	1835	70.0%
NC_088381.1	+	226965	228038	1074	CM049493.1	+	421241	422319	1079	72.9%
NC_088381.1	+	226973	228056	1084	CM049493.1	+	236919	237996	1078	72.3%
NC_088381.1	+	226992	228098	1107	CM049493.1	+	574009	575103	1095	71.0%
NC_088381.1	+	226992	228073	1082	CM049493.1	+	447249	448332	1084	70.4%
NC_088381.1	+	226992	228103	1112	CM049493.1	+	321099	322211	1113	69.0%
NC_088381.1	+	226992	228056	1065	CM049493.1	+	716011	717070	1060	74.1%
NC_088381.1	+	226995	228065	1071	CM049493.1	+	379788	380852	1065	73.6%
NC_088381.1	+	226996	228056	1061	CM049493.1	+	409173	410231	1059	73.2%
NC_088381.1	+	227033	228024	992	CM049493.1	+	265424	266395	972	72.3%
NC_088381.1	+	227051	227959	909	CM049493.1	+	522253	523174	922	70.3%
NC_088381.1	+	227068	227943	876	CM049493.1	+	686725	687601	877	74.4%
NC_088381.1	+	227088	228062	975	CM049493.1	+	551548	552513	966	74.5%
NC_088381.1	+	227125	228078	954	CM049493.1	+	463664	464623	960	74.7%
NC_088381.1	+	227154	228056	903	CM049493.1	+	438064	438965	902	73.9%
NC_088381.1	+	227154	228055	902	CM049493.1	+	484115	484983	869	74.9%
NC_088381.1	+	227154	228056	903	CM049493.1	+	566333	567241	909	73.9%
NC_088381.1	+	227162	227943	782	CM049493.1	+	275611	276387	777	75.0%
NC_088381.1	+	227208	228114	907	CM049493.1	+	586495	587406	912	73.7%
NC_088381.1	+	227240	227968	729	CM049493.1	+	224177	224907	731	75.4%
NC_088381.1	+	227297	228091	795	CM049493.1	+	286204	287001	798	76.9%
NC_088381.1	+	227554	228208	655	CM049493.1	+	318372	319053	682	77.4%
NC_088381.1	+	227554	233011	5458	CM049493.1	+	418035	423544	5510	77.6%
NC_088381.1	+	228408	230809	2402	CM049493.1	+	376908	379105	2198	76.1%
