#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_088381.1	+	61319	66281	4963	NC_088381.1	+	32725	37878	5154	85.5%
NC_088381.1	+	65389	65631	243	NC_088381.1	+	75587	75825	239	88.7%
NC_088381.1	+	65389	75589	10201	NC_088381.1	+	86080	95731	9652	84.9%
NC_088381.1	+	65389	70930	5542	NC_088381.1	+	45852	51361	5510	93.5%
NC_088381.1	+	65580	75825	10246	NC_088381.1	+	76727	86322	9596	83.9%
NC_088381.1	+	66780	71288	4509	NC_088381.1	+	37840	42223	4384	89.4%
NC_088381.1	+	68070	68248	179	NC_088381.1	+	79284	79477	194	74.0%
NC_088381.1	+	68077	68258	182	NC_088381.1	+	88914	89102	189	75.1%
NC_088381.1	+	68080	68274	195	NC_088381.1	+	58035	58231	197	74.6%
NC_088381.1	+	68089	68263	175	NC_088381.1	+	98939	99168	230	81.7%
NC_088381.1	+	68105	68232	128	NC_088381.1	+	88962	89089	128	74.8%
NC_088381.1	+	68138	68291	154	NC_088381.1	+	98933	99087	155	80.4%
NC_088381.1	+	68153	68314	162	NC_088381.1	+	98911	99060	150	74.5%
NC_088381.1	+	70810	71631	822	NC_088381.1	+	71111	71953	843	72.8%
NC_088381.1	+	70898	71661	764	NC_088381.1	+	70991	71953	963	79.3%
NC_088381.1	+	70933	71525	593	NC_088381.1	+	71131	71760	630	71.2%
NC_088381.1	+	70952	71396	445	NC_088381.1	+	41780	42236	457	66.4%
NC_088381.1	+	70991	71953	963	NC_088381.1	+	70898	71661	764	79.5%
NC_088381.1	+	71038	71395	358	NC_088381.1	+	91698	92081	384	67.5%
NC_088381.1	+	71041	71513	473	NC_088381.1	+	101790	102201	412	69.5%
NC_088381.1	+	71042	71484	443	NC_088381.1	+	60837	61311	475	68.2%
NC_088381.1	+	71102	71543	442	NC_088381.1	+	71538	71953	416	78.5%
NC_088381.1	+	71102	71456	355	NC_088381.1	+	71567	71953	387	72.6%
NC_088381.1	+	71102	71572	471	NC_088381.1	+	71509	71953	445	81.8%
NC_088381.1	+	71102	71601	500	NC_088381.1	+	71451	71953	503	79.1%
NC_088381.1	+	71111	71525	415	NC_088381.1	+	71370	71818	449	76.4%
NC_088381.1	+	71111	71953	843	NC_088381.1	+	70810	71631	822	72.8%
NC_088381.1	+	71119	71704	586	NC_088381.1	+	101696	102228	533	67.9%
NC_088381.1	+	71244	71526	283	NC_088381.1	+	71487	71791	305	82.9%
NC_088381.1	+	71271	71901	631	NC_088381.1	+	71395	71999	605	88.3%
NC_088381.1	+	71343	71759	417	NC_088381.1	+	71432	71846	415	92.7%
NC_088381.1	+	71343	71814	472	NC_088381.1	+	71491	71999	509	89.7%
NC_088381.1	+	71343	71895	553	NC_088381.1	+	71402	71954	553	91.8%
NC_088381.1	+	71343	71690	348	NC_088381.1	+	71520	71953	434	92.5%
NC_088381.1	+	71343	72018	676	NC_088381.1	+	71373	72040	668	89.7%
NC_088381.1	+	71373	72040	668	NC_088381.1	+	71343	72018	676	89.7%
NC_088381.1	+	71379	71455	77	NC_088381.1	+	102126	102201	76	89.5%
NC_088381.1	+	71395	71999	605	NC_088381.1	+	71271	71901	631	88.3%
NC_088381.1	+	71402	71954	553	NC_088381.1	+	71343	71895	553	91.8%
NC_088381.1	+	71432	71846	415	NC_088381.1	+	71343	71759	417	92.7%
NC_088381.1	+	71451	71953	503	NC_088381.1	+	71102	71601	500	79.1%
NC_088381.1	+	71491	71979	489	NC_088381.1	+	71343	71850	508	90.1%
NC_088381.1	+	71509	71953	445	NC_088381.1	+	71102	71572	471	81.8%
NC_088381.1	+	71520	71818	299	NC_088381.1	+	71343	71642	300	92.6%
NC_088381.1	+	71539	74475	2937	NC_088381.1	+	71312	74414	3103	68.6%
NC_088381.1	+	71549	71999	451	NC_088381.1	+	71343	71814	472	87.9%
NC_088381.1	+	71557	71749	193	NC_088381.1	+	71764	71953	190	86.8%
NC_088381.1	+	71557	71719	163	NC_088381.1	+	71793	71953	161	89.4%
NC_088381.1	+	71567	71953	387	NC_088381.1	+	71102	71543	442	80.1%
NC_088381.1	+	71596	71953	358	NC_088381.1	+	71102	71485	384	75.4%
NC_088381.1	+	71607	71953	347	NC_088381.1	+	71343	71690	348	91.0%
NC_088381.1	+	71633	74414	2782	NC_088381.1	+	71774	74475	2702	67.0%
NC_088381.1	+	71693	72642	950	NC_088381.1	+	101982	102935	954	85.7%
NC_088381.1	+	71693	72706	1014	NC_088381.1	+	61027	62090	1064	84.7%
NC_088381.1	+	71774	71953	180	NC_088381.1	+	71545	71749	205	84.9%
NC_088381.1	+	71776	73467	1692	NC_088381.1	+	91868	93614	1747	89.2%
NC_088381.1	+	71782	75841	4060	NC_088381.1	+	42048	46116	4069	87.0%
NC_088381.1	+	71802	73451	1650	NC_088381.1	+	82292	83973	1682	88.0%
NC_088381.1	+	71915	75589	3675	NC_088381.1	+	51341	54798	3458	87.2%
NC_088381.1	+	71960	75589	3630	NC_088381.1	+	32725	36496	3772	84.0%
NC_088381.1	+	73557	73662	106	NC_088381.1	+	103854	103975	122	77.9%
NC_088381.1	+	74369	74414	46	NC_088381.1	+	44655	44700	46	89.1%
NC_088381.1	+	74369	74414	46	NC_088381.1	+	53605	53650	46	91.3%
NC_088381.1	+	74369	74414	46	NC_088381.1	+	35331	35376	46	93.5%
NC_088381.1	+	75587	75860	274	NC_088381.1	+	55277	55560	284	87.8%
NC_088381.1	+	75587	75825	239	NC_088381.1	+	36976	37217	242	89.5%
NC_088381.1	+	75587	75825	239	NC_088381.1	+	65389	65631	243	88.7%
NC_088381.1	+	75587	75841	255	NC_088381.1	+	96206	96472	267	89.0%
NC_088381.1	+	76726	86130	9405	NC_088381.1	+	46040	54832	8793	88.1%
NC_088381.1	+	76727	77363	637	NC_088381.1	+	37166	37829	664	85.5%
NC_088381.1	+	76727	84315	7589	NC_088381.1	+	96397	104165	7769	88.4%
NC_088381.1	+	76727	86082	9356	NC_088381.1	+	86271	95731	9461	89.7%
NC_088381.1	+	76727	86130	9404	NC_088381.1	+	55467	64946	9480	90.7%
NC_088381.1	+	76727	86322	9596	NC_088381.1	+	65580	75825	10246	83.9%
NC_088381.1	+	77872	104181	26310	NC_088381.1	+	37840	63185	25346	89.3%
NC_088381.1	+	79182	79548	367	NC_088381.1	+	88798	89173	376	69.9%
NC_088381.1	+	79185	79429	245	NC_088381.1	+	79239	79477	239	78.1%
NC_088381.1	+	79210	79537	328	NC_088381.1	+	79242	79550	309	75.7%
NC_088381.1	+	79239	79477	239	NC_088381.1	+	79185	79429	245	78.1%
NC_088381.1	+	79242	79550	309	NC_088381.1	+	79210	79537	328	75.7%
NC_088381.1	+	79247	79493	247	NC_088381.1	+	98809	99057	249	76.4%
NC_088381.1	+	79257	79548	292	NC_088381.1	+	58029	58302	274	72.2%
NC_088381.1	+	79304	79583	280	NC_088381.1	+	58013	58296	284	73.5%
NC_088381.1	+	82121	82485	365	NC_088381.1	+	71052	71392	341	67.1%
NC_088381.1	+	82121	82536	416	NC_088381.1	+	60840	61261	422	69.6%
NC_088381.1	+	82292	83973	1682	NC_088381.1	+	71802	73451	1650	88.1%
NC_088381.1	+	82496	95730	13235	NC_088381.1	+	32725	45853	13129	84.9%
NC_088381.1	+	86037	94003	7967	NC_088381.1	+	96169	104245	8077	90.2%
NC_088381.1	+	86080	86937	858	NC_088381.1	+	36976	37829	854	89.8%
NC_088381.1	+	86080	95731	9652	NC_088381.1	+	65389	75589	10201	84.9%
NC_088381.1	+	86080	104165	18086	NC_088381.1	+	55277	73775	18499	88.3%
NC_088381.1	+	86271	95731	9461	NC_088381.1	+	76727	86082	9356	89.7%
NC_088381.1	+	88776	89073	298	NC_088381.1	+	88798	89089	292	71.2%
NC_088381.1	+	91705	92106	402	NC_088381.1	+	60895	61340	446	70.9%
NC_088381.1	+	91868	93617	1750	NC_088381.1	+	71776	73470	1695	89.1%
NC_088381.1	+	92089	97060	4972	NC_088381.1	+	32725	37830	5106	87.1%
NC_088381.1	+	96169	104245	8077	NC_088381.1	+	86037	94003	7967	90.2%
NC_088381.1	+	96206	96472	267	NC_088381.1	+	75587	75841	255	89.0%
NC_088381.1	+	96206	104245	8040	NC_088381.1	+	45852	53100	7249	87.9%
NC_088381.1	+	96397	104165	7769	NC_088381.1	+	76727	84315	7589	88.4%
NC_088381.1	+	97598	104164	6567	NC_088381.1	+	37840	44064	6225	88.4%
NC_088381.1	+	98809	99057	249	NC_088381.1	+	79247	79493	247	75.0%
NC_088381.1	+	98893	99013	121	NC_088381.1	+	99038	99169	132	80.8%
NC_088381.1	+	98905	99057	153	NC_088381.1	+	58075	58234	160	77.5%
NC_088381.1	+	98910	99283	374	NC_088381.1	+	88849	89221	373	71.5%
NC_088381.1	+	98929	99023	95	NC_088381.1	+	58135	58231	97	80.9%
NC_088381.1	+	98933	99050	118	NC_088381.1	+	99061	99174	114	78.9%
NC_088381.1	+	98933	99286	354	NC_088381.1	+	98950	99304	355	73.1%
NC_088381.1	+	98937	99283	347	NC_088381.1	+	58047	58350	304	72.8%
NC_088381.1	+	98938	99076	139	NC_088381.1	+	58096	58218	123	80.5%
NC_088381.1	+	98950	99304	355	NC_088381.1	+	98933	99286	354	73.1%
NC_088381.1	+	99045	99169	125	NC_088381.1	+	98933	99076	144	83.2%
NC_088381.1	+	101696	102201	506	NC_088381.1	+	71119	71689	571	66.0%
NC_088381.1	+	101790	102201	412	NC_088381.1	+	71041	71513	473	69.8%
NC_088381.1	+	101794	104875	3082	NC_088381.1	+	60895	64760	3866	65.3%
NC_088381.1	+	101972	102228	257	NC_088381.1	+	71420	71704	285	75.1%
NC_088381.1	+	101972	102387	416	NC_088381.1	+	71537	72023	487	70.4%
NC_088381.1	+	101982	102936	955	NC_088381.1	+	71693	72643	951	85.7%
NC_088381.1	+	102126	102201	76	NC_088381.1	+	71379	71455	77	89.5%
NC_088381.1	+	102209	104176	1968	NC_088381.1	+	32725	34759	2035	81.3%
NC_088381.1	+	103912	104071	160	NC_088381.1	+	103817	103981	165	80.5%
NC_088381.1	+	109432	109640	209	NC_088381.1	+	112470	112668	199	82.4%
NC_088381.1	+	112470	112668	199	NC_088381.1	+	109432	109640	209	82.4%
NC_088381.1	+	113219	113497	279	NC_088381.1	+	113316	113589	274	81.8%
NC_088381.1	+	113220	113386	167	NC_088381.1	+	113413	113574	162	77.2%
NC_088381.1	+	113222	113546	325	NC_088381.1	+	113271	113605	335	77.3%
NC_088381.1	+	113316	113589	274	NC_088381.1	+	113219	113497	279	81.8%
NC_088381.1	+	115955	116048	94	NC_088381.1	+	116191	116281	91	88.8%
NC_088381.1	+	115955	116081	127	NC_088381.1	+	116132	116258	127	94.5%
NC_088381.1	+	115955	116140	186	NC_088381.1	+	116073	116258	186	93.5%
NC_088381.1	+	115955	116199	245	NC_088381.1	+	116014	116258	245	94.7%
NC_088381.1	+	116014	116258	245	NC_088381.1	+	115955	116199	245	94.7%
NC_088381.1	+	116073	116258	186	NC_088381.1	+	115955	116140	186	93.5%
NC_088381.1	+	116132	116258	127	NC_088381.1	+	115955	116081	127	94.5%
NC_088381.1	+	116191	116281	91	NC_088381.1	+	115955	116048	94	88.8%
NC_088381.1	+	128388	128839	452	NC_088381.1	+	150890	151308	419	72.6%
NC_088381.1	+	128394	128840	447	NC_088381.1	+	352845	353285	441	67.4%
NC_088381.1	+	150298	151251	954	NC_088381.1	+	1961329	1962309	981	64.4%
NC_088381.1	+	150325	151430	1106	NC_088381.1	+	1968668	1969679	1012	68.8%
NC_088381.1	+	150334	151304	971	NC_088381.1	+	1696704	1697717	1014	63.5%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	635992	636690	699	69.8%
NC_088381.1	+	150768	151420	653	NC_088381.1	+	1688638	1689324	687	71.5%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1512245	1512941	697	72.1%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	843274	843973	700	71.0%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1491392	1492088	697	70.7%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	981478	982174	697	69.7%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	903414	904110	697	70.6%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	718630	719332	703	71.7%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1743473	1744172	700	71.3%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	858028	858727	700	71.6%
NC_088381.1	+	150768	151553	786	NC_088381.1	+	823903	824708	806	69.5%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1398527	1399220	694	71.1%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1673964	1674660	697	71.6%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	666134	666833	700	70.9%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	691669	692368	700	70.3%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	948245	948944	700	71.9%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1607732	1608428	697	71.8%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1332559	1333255	697	71.3%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1567213	1567909	697	71.9%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1291982	1292678	697	71.9%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1790457	1791153	697	71.0%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	597825	598524	700	71.4%
NC_088381.1	+	150768	151430	663	NC_088381.1	+	1159694	1160393	700	70.9%
NC_088381.1	+	150769	151551	783	NC_088381.1	+	1048960	1049812	853	69.9%
NC_088381.1	+	150776	151430	655	NC_088381.1	+	1419343	1420031	689	71.3%
NC_088381.1	+	150781	151304	524	NC_088381.1	+	1109288	1109856	569	65.2%
NC_088381.1	+	150781	151430	650	NC_088381.1	+	252366	253049	684	70.0%
NC_088381.1	+	150781	151430	650	NC_088381.1	+	1758442	1759122	681	72.0%
NC_088381.1	+	150781	151430	650	NC_088381.1	+	1191584	1192270	687	71.6%
NC_088381.1	+	150781	151420	640	NC_088381.1	+	1306668	1307340	673	72.0%
NC_088381.1	+	150781	151430	650	NC_088381.1	+	1581899	1582581	683	71.8%
NC_088381.1	+	150812	151304	493	NC_088381.1	+	1023713	1024218	506	63.2%
NC_088381.1	+	150813	151307	495	NC_088381.1	+	1077588	1078104	517	63.6%
NC_088381.1	+	150876	151430	555	NC_088381.1	+	1019826	1020369	544	72.4%
NC_088381.1	+	150886	151304	419	NC_088381.1	+	321413	321860	448	63.2%
NC_088381.1	+	150890	151308	419	NC_088381.1	+	128388	128839	452	72.6%
NC_088381.1	+	150924	151304	381	NC_088381.1	+	1436383	1436770	388	65.4%
NC_088381.1	+	150924	151304	381	NC_088381.1	+	1245500	1245887	388	63.8%
NC_088381.1	+	150924	151304	381	NC_088381.1	+	1893087	1893474	388	63.8%
NC_088381.1	+	150976	151410	435	NC_088381.1	+	734257	734689	433	63.6%
NC_088381.1	+	162348	182059	19712	NC_088381.1	+	1859153	1878831	19679	94.0%
NC_088381.1	+	182053	185081	3029	NC_088381.1	+	1880812	1883810	2999	95.7%
NC_088381.1	+	191286	192380	1095	NC_088381.1	+	191308	192419	1112	75.6%
NC_088381.1	+	191298	192426	1129	NC_088381.1	+	191393	192578	1186	74.0%
NC_088381.1	+	191306	192343	1038	NC_088381.1	+	191343	192417	1075	79.8%
NC_088381.1	+	191308	192419	1112	NC_088381.1	+	191286	192380	1095	75.6%
NC_088381.1	+	191343	192417	1075	NC_088381.1	+	191306	192343	1038	79.8%
NC_088381.1	+	191393	192578	1186	NC_088381.1	+	191298	192426	1129	75.4%
NC_088381.1	+	191424	191603	180	NC_088381.1	+	940071	940261	191	70.0%
NC_088381.1	+	191429	192259	831	NC_088381.1	+	191614	192434	821	76.0%
NC_088381.1	+	191429	191557	129	NC_088381.1	+	192284	192412	129	76.0%
NC_088381.1	+	191429	191911	483	NC_088381.1	+	191947	192425	479	75.7%
NC_088381.1	+	191436	191742	307	NC_088381.1	+	192102	192412	311	76.8%
NC_088381.1	+	191438	191779	342	NC_088381.1	+	192067	192412	346	74.8%
NC_088381.1	+	191448	192156	709	NC_088381.1	+	191744	192461	718	76.3%
NC_088381.1	+	191448	192006	559	NC_088381.1	+	191855	192417	563	78.5%
NC_088381.1	+	191448	192260	813	NC_088381.1	+	191781	192559	779	76.1%
NC_088381.1	+	191458	191603	146	NC_088381.1	+	1982413	1982564	152	74.0%
NC_088381.1	+	191458	191614	157	NC_088381.1	+	700900	701057	158	72.1%
NC_088381.1	+	191458	191603	146	NC_088381.1	+	675101	675251	151	73.3%
NC_088381.1	+	191458	191603	146	NC_088381.1	+	832957	833107	151	74.0%
NC_088381.1	+	191458	192069	612	NC_088381.1	+	191828	192434	607	76.1%
NC_088381.1	+	191460	191575	116	NC_088381.1	+	1837346	1837470	125	73.3%
NC_088381.1	+	191460	191821	362	NC_088381.1	+	192052	192417	366	77.6%
NC_088381.1	+	191460	191599	140	NC_088381.1	+	192278	192417	140	78.6%
NC_088381.1	+	191460	191668	209	NC_088381.1	+	192205	192412	208	79.3%
NC_088381.1	+	191460	192064	605	NC_088381.1	+	191534	192138	605	77.7%
NC_088381.1	+	191462	191995	534	NC_088381.1	+	191943	192434	492	78.0%
NC_088381.1	+	191534	192138	605	NC_088381.1	+	191460	192064	605	77.7%
NC_088381.1	+	191639	192457	819	NC_088381.1	+	191424	192248	825	74.5%
NC_088381.1	+	191649	191931	283	NC_088381.1	+	1481818	1482099	282	64.2%
NC_088381.1	+	191649	191931	283	NC_088381.1	+	1733906	1734187	282	64.5%
NC_088381.1	+	191649	191931	283	NC_088381.1	+	1389048	1389329	282	65.2%
NC_088381.1	+	191661	191984	324	NC_088381.1	+	192147	192457	311	75.3%
NC_088381.1	+	191663	192007	345	NC_088381.1	+	1982249	1982561	313	66.6%
NC_088381.1	+	191680	191931	252	NC_088381.1	+	1837197	1837447	251	66.9%
NC_088381.1	+	191717	192402	686	NC_088381.1	+	191458	192139	682	78.1%
NC_088381.1	+	191744	192559	816	NC_088381.1	+	191448	192260	813	75.6%
NC_088381.1	+	191772	192112	341	NC_088381.1	+	1202480	1202824	345	62.6%
NC_088381.1	+	191781	192476	696	NC_088381.1	+	191448	192156	709	76.2%
NC_088381.1	+	191785	192112	328	NC_088381.1	+	1181393	1181723	331	66.3%
NC_088381.1	+	191789	191998	210	NC_088381.1	+	1147262	1147475	214	66.3%
NC_088381.1	+	191811	192112	302	NC_088381.1	+	1733920	1734225	306	63.5%
NC_088381.1	+	191811	192174	364	NC_088381.1	+	1093633	1093988	356	63.7%
NC_088381.1	+	191811	192176	366	NC_088381.1	+	1481832	1482193	362	62.5%
NC_088381.1	+	191811	192151	341	NC_088381.1	+	1389062	1389408	347	64.1%
NC_088381.1	+	191811	192151	341	NC_088381.1	+	1664437	1664783	347	64.1%
NC_088381.1	+	191811	192151	341	NC_088381.1	+	1557717	1558063	347	64.1%
