#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_088381.1	+	32725	45853	13129	CBCUDI010000027.1	+	91622	104800	13179	84.7%
NC_088381.1	+	32725	63185	30461	CBCUDI010000027.1	+	82111	113202	31092	87.6%
NC_088381.1	+	32725	45903	13179	CBCUDI010000027.1	+	41567	54290	12724	84.5%
NC_088381.1	+	32725	37830	5106	CBCUDI010000027.1	+	101189	106130	4942	86.5%
NC_088381.1	+	33603	33754	152	CBCUDI010000027.1	+	32769	32889	121	84.3%
NC_088381.1	+	33604	33902	299	CBCUDI010000027.1	+	32733	32889	157	86.1%
NC_088381.1	+	33605	33680	76	CBCUDI010000027.1	+	32808	32889	82	81.6%
NC_088381.1	+	33609	33669	61	CBCUDI010000027.1	+	61826	61887	62	90.2%
NC_088381.1	+	33675	33717	43	CBCUDI010000027.1	+	32847	32889	43	88.4%
NC_088381.1	+	33704	33743	40	CBCUDI010000027.1	+	61848	61887	40	92.5%
NC_088381.1	+	33737	33780	44	CBCUDI010000027.1	+	102107	102150	44	88.6%
NC_088381.1	+	33741	33780	40	CBCUDI010000027.1	+	61848	61887	40	92.5%
NC_088381.1	+	33787	33828	42	CBCUDI010000027.1	+	32848	32889	42	88.1%
NC_088381.1	+	33820	33965	146	CBCUDI010000027.1	+	32702	32841	140	87.1%
NC_088381.1	+	33824	33865	42	CBCUDI010000027.1	+	32848	32889	42	88.1%
NC_088381.1	+	33895	33939	45	CBCUDI010000027.1	+	32845	32889	45	88.9%
NC_088381.1	+	34022	37879	3858	CBCUDI010000027.1	+	51534	55621	4088	88.0%
NC_088381.1	+	35903	36334	432	CBCUDI010000027.1	+	113425	113880	456	72.9%
NC_088381.1	+	36896	37217	322	CBCUDI010000027.1	+	75061	75363	303	84.0%
NC_088381.1	+	36896	37879	984	CBCUDI010000027.1	+	45094	46047	954	88.8%
NC_088381.1	+	36976	37829	854	CBCUDI010000027.1	+	85651	86484	834	89.3%
NC_088381.1	+	36976	37829	854	CBCUDI010000027.1	+	95162	96012	851	89.5%
NC_088381.1	+	37155	37829	675	CBCUDI010000027.1	+	76257	76903	647	84.2%
NC_088381.1	+	37840	46116	8277	CBCUDI010000027.1	+	66633	75379	8747	86.5%
NC_088381.1	+	37840	44084	6245	CBCUDI010000027.1	+	106669	113197	6529	88.2%
NC_088381.1	+	37840	54798	16959	CBCUDI010000027.1	+	77410	95164	17755	89.0%
NC_088381.1	+	37840	45776	7937	CBCUDI010000027.1	+	56121	64386	8266	88.7%
NC_088381.1	+	37840	95731	57892	CBCUDI010000027.1	+	37265	95164	57900	95.6%
NC_088381.1	+	39087	39378	292	CBCUDI010000027.1	+	57581	57918	338	67.1%
NC_088381.1	+	41867	42926	1060	CBCUDI010000027.1	+	71179	72280	1102	77.3%
NC_088381.1	+	42243	45853	3611	CBCUDI010000027.1	+	31823	35401	3579	83.2%
NC_088381.1	+	45852	54832	8981	CBCUDI010000027.1	+	35887	45208	9322	88.5%
NC_088381.1	+	45852	53100	7249	CBCUDI010000027.1	+	105276	113266	7991	87.8%
NC_088381.1	+	45852	64912	19061	CBCUDI010000027.1	+	54724	75127	20404	88.2%
NC_088381.1	+	45852	51737	5886	CBCUDI010000027.1	+	65242	71123	5882	91.0%
NC_088381.1	+	46040	54798	8759	CBCUDI010000027.1	+	76267	85653	9387	87.5%
NC_088381.1	+	48582	48875	294	CBCUDI010000027.1	+	78756	79100	345	75.7%
NC_088381.1	+	51341	51584	244	CBCUDI010000027.1	+	101144	101395	252	81.1%
NC_088381.1	+	51341	51639	299	CBCUDI010000027.1	+	82066	82362	297	87.8%
NC_088381.1	+	51341	51725	385	CBCUDI010000027.1	+	60873	61255	383	88.2%
NC_088381.1	+	51341	54798	3458	CBCUDI010000027.1	+	71566	75127	3562	86.9%
NC_088381.1	+	51386	64946	13561	CBCUDI010000027.1	+	31823	45208	13386	87.6%
NC_088381.1	+	55200	60953	5754	CBCUDI010000027.1	+	45061	50809	5749	88.0%
NC_088381.1	+	55277	55560	284	CBCUDI010000027.1	+	75125	75398	274	87.0%
NC_088381.1	+	55277	64912	9636	CBCUDI010000027.1	+	85651	95164	9514	89.9%
NC_088381.1	+	55277	73774	18498	CBCUDI010000027.1	+	95162	113185	18024	88.2%
NC_088381.1	+	55467	64912	9446	CBCUDI010000027.1	+	76268	85653	9386	91.0%
NC_088381.1	+	58013	58218	206	CBCUDI010000027.1	+	57485	57690	206	76.0%
NC_088381.1	+	58014	58218	205	CBCUDI010000027.1	+	57518	57738	221	77.1%
NC_088381.1	+	58014	58351	338	CBCUDI010000027.1	+	57550	57904	355	72.4%
NC_088381.1	+	58014	58218	205	CBCUDI010000027.1	+	57454	57658	205	75.4%
NC_088381.1	+	58045	58231	187	CBCUDI010000027.1	+	78752	78928	177	78.9%
NC_088381.1	+	60766	61463	698	CBCUDI010000027.1	+	70997	71755	759	70.2%
NC_088381.1	+	60854	61418	565	CBCUDI010000027.1	+	91319	91835	517	67.6%
NC_088381.1	+	60854	61309	456	CBCUDI010000027.1	+	60490	60946	457	70.8%
NC_088381.1	+	60895	61359	465	CBCUDI010000027.1	+	60408	60830	423	68.8%
NC_088381.1	+	60903	61527	625	CBCUDI010000027.1	+	110830	111403	574	68.1%
NC_088381.1	+	60924	61527	604	CBCUDI010000027.1	+	100763	101349	587	68.6%
NC_088381.1	+	60957	61359	403	CBCUDI010000027.1	+	70769	71199	431	71.1%
NC_088381.1	+	61274	75513	14240	CBCUDI010000027.1	+	50662	64388	13727	87.6%
NC_088381.1	+	61319	71335	10017	CBCUDI010000027.1	+	31823	41596	9774	86.9%
NC_088381.1	+	65389	65631	243	CBCUDI010000027.1	+	75125	75363	239	87.9%
NC_088381.1	+	65389	71281	5893	CBCUDI010000027.1	+	85651	91595	5945	88.9%
NC_088381.1	+	65389	75589	10201	CBCUDI010000027.1	+	95162	104801	9640	84.5%
NC_088381.1	+	65389	71783	6395	CBCUDI010000027.1	+	45158	51574	6417	88.4%
NC_088381.1	+	65580	75841	10262	CBCUDI010000027.1	+	76268	85903	9636	86.5%
NC_088381.1	+	67983	68274	292	CBCUDI010000027.1	+	57495	57799	305	69.2%
NC_088381.1	+	68077	68232	156	CBCUDI010000027.1	+	97997	98156	160	75.5%
NC_088381.1	+	68077	68235	159	CBCUDI010000027.1	+	78807	78969	163	81.0%
NC_088381.1	+	68132	68290	159	CBCUDI010000027.1	+	97879	98054	176	81.6%
NC_088381.1	+	68134	68427	294	CBCUDI010000027.1	+	78756	79100	345	75.4%
NC_088381.1	+	68138	68450	313	CBCUDI010000027.1	+	107997	108331	335	75.2%
NC_088381.1	+	70810	71485	676	CBCUDI010000027.1	+	70965	71604	640	69.7%
NC_088381.1	+	70910	71382	473	CBCUDI010000027.1	+	60493	60937	445	69.7%
NC_088381.1	+	70918	71543	626	CBCUDI010000027.1	+	70897	71604	708	76.0%
NC_088381.1	+	70991	71396	406	CBCUDI010000027.1	+	41156	41560	405	67.6%
NC_088381.1	+	71041	71395	355	CBCUDI010000027.1	+	91232	91614	383	68.5%
NC_088381.1	+	71041	71484	444	CBCUDI010000027.1	+	100769	101181	413	71.6%
NC_088381.1	+	71041	71513	473	CBCUDI010000027.1	+	60410	60910	501	73.1%
NC_088381.1	+	71041	71514	474	CBCUDI010000027.1	+	81640	82104	465	71.2%
NC_088381.1	+	71041	72012	972	CBCUDI010000027.1	+	70774	71631	858	79.4%
NC_088381.1	+	71052	71471	420	CBCUDI010000027.1	+	110835	111262	428	68.4%
NC_088381.1	+	71076	71484	409	CBCUDI010000027.1	+	110789	111235	447	66.2%
NC_088381.1	+	71111	71704	594	CBCUDI010000027.1	+	100663	101208	546	66.7%
NC_088381.1	+	71111	71953	843	CBCUDI010000027.1	+	70662	71546	885	73.8%
NC_088381.1	+	71122	71704	583	CBCUDI010000027.1	+	60399	60937	539	65.9%
NC_088381.1	+	71122	71835	714	CBCUDI010000027.1	+	70763	71441	679	74.3%
NC_088381.1	+	71158	72023	866	CBCUDI010000027.1	+	60352	61096	745	69.2%
NC_088381.1	+	71221	71953	733	CBCUDI010000027.1	+	70771	71398	628	72.0%
NC_088381.1	+	71271	71661	391	CBCUDI010000027.1	+	71220	71604	385	87.2%
NC_088381.1	+	71308	71979	672	CBCUDI010000027.1	+	70763	71384	622	71.3%
NC_088381.1	+	71308	72593	1286	CBCUDI010000027.1	+	60399	61576	1178	81.3%
NC_088381.1	+	71343	71690	348	CBCUDI010000027.1	+	71256	71604	349	91.0%
NC_088381.1	+	71343	71572	230	CBCUDI010000027.1	+	71375	71604	230	91.7%
NC_088381.1	+	71343	71601	259	CBCUDI010000027.1	+	71345	71604	260	91.1%
NC_088381.1	+	71343	71719	377	CBCUDI010000027.1	+	71227	71604	378	91.4%
NC_088381.1	+	71347	71631	285	CBCUDI010000027.1	+	71319	71604	286	91.2%
NC_088381.1	+	71368	71950	583	CBCUDI010000027.1	+	81638	82139	502	72.3%
NC_088381.1	+	71368	71953	586	CBCUDI010000027.1	+	70772	71339	568	70.8%
NC_088381.1	+	71369	71500	132	CBCUDI010000027.1	+	111149	111262	114	78.8%
NC_088381.1	+	71369	71671	303	CBCUDI010000027.1	+	71193	71497	305	92.7%
NC_088381.1	+	71373	71455	83	CBCUDI010000027.1	+	60828	60910	83	89.0%
NC_088381.1	+	71395	71878	484	CBCUDI010000027.1	+	71125	71559	435	86.5%
NC_088381.1	+	71398	71700	303	CBCUDI010000027.1	+	71193	71497	305	91.0%
NC_088381.1	+	71399	71953	555	CBCUDI010000027.1	+	70965	71487	523	78.1%
NC_088381.1	+	71420	71849	430	CBCUDI010000027.1	+	71186	71559	374	90.3%
NC_088381.1	+	71422	71815	394	CBCUDI010000027.1	+	71166	71524	359	84.0%
NC_088381.1	+	71481	71905	425	CBCUDI010000027.1	+	71166	71557	392	88.1%
NC_088381.1	+	71515	73444	1930	CBCUDI010000027.1	+	100773	102679	1907	85.0%
NC_088381.1	+	71516	71953	438	CBCUDI010000027.1	+	71098	71516	419	84.8%
NC_088381.1	+	71537	71840	304	CBCUDI010000027.1	+	111006	111254	249	74.1%
NC_088381.1	+	71602	75841	4240	CBCUDI010000027.1	+	91293	95423	4131	87.6%
NC_088381.1	+	71692	71953	262	CBCUDI010000027.1	+	71193	71457	265	88.5%
NC_088381.1	+	71693	72468	776	CBCUDI010000027.1	+	81827	82646	820	86.5%
NC_088381.1	+	71704	71865	162	CBCUDI010000027.1	+	71501	71604	104	86.5%
NC_088381.1	+	71713	72707	995	CBCUDI010000027.1	+	111006	112022	1017	85.4%
NC_088381.1	+	71752	75825	4074	CBCUDI010000027.1	+	41372	45397	4026	86.7%
NC_088381.1	+	71915	75589	3675	CBCUDI010000027.1	+	50662	54256	3595	88.0%
NC_088381.1	+	71960	75589	3630	CBCUDI010000027.1	+	31823	35402	3580	83.8%
NC_088381.1	+	73560	73662	103	CBCUDI010000027.1	+	112880	112998	119	78.2%
NC_088381.1	+	74369	74414	46	CBCUDI010000027.1	+	43961	44006	46	89.1%
NC_088381.1	+	74369	74414	46	CBCUDI010000027.1	+	52937	52982	46	91.3%
NC_088381.1	+	74369	74414	46	CBCUDI010000027.1	+	34241	34286	46	89.1%
NC_088381.1	+	75530	75841	312	CBCUDI010000027.1	+	105231	105541	311	83.9%
NC_088381.1	+	75587	75841	255	CBCUDI010000027.1	+	35887	36152	266	88.2%
NC_088381.1	+	75587	75841	255	CBCUDI010000027.1	+	65242	65508	267	87.8%
NC_088381.1	+	75587	75862	276	CBCUDI010000027.1	+	54724	55010	287	87.9%
NC_088381.1	+	76726	86130	9405	CBCUDI010000027.1	+	45345	54290	8946	88.0%
NC_088381.1	+	76727	86322	9596	CBCUDI010000027.1	+	65433	75363	9931	86.7%
NC_088381.1	+	76727	86082	9356	CBCUDI010000027.1	+	95348	104801	9454	89.4%
NC_088381.1	+	76727	84343	7617	CBCUDI010000027.1	+	105466	113202	7737	88.4%
NC_088381.1	+	76727	86022	9296	CBCUDI010000027.1	+	54915	64388	9474	90.7%
NC_088381.1	+	76727	104181	27455	CBCUDI010000027.1	+	36077	62742	26666	89.1%
NC_088381.1	+	76727	141799	65073	CBCUDI010000027.1	+	85828	151111	65284	96.3%
NC_088381.1	+	79182	79555	374	CBCUDI010000027.1	+	88355	88720	366	70.6%
NC_088381.1	+	79182	79548	367	CBCUDI010000027.1	+	97881	98240	360	69.3%
NC_088381.1	+	79185	79251	67	CBCUDI010000027.1	+	57482	57558	77	86.6%
NC_088381.1	+	79185	79460	276	CBCUDI010000027.1	+	57514	57785	272	79.6%
NC_088381.1	+	79185	79541	357	CBCUDI010000027.1	+	57546	57863	318	74.9%
NC_088381.1	+	79210	79468	259	CBCUDI010000027.1	+	57485	57788	304	70.0%
NC_088381.1	+	79254	79650	397	CBCUDI010000027.1	+	57530	57925	396	73.2%
NC_088381.1	+	79256	79573	318	CBCUDI010000027.1	+	78760	79096	337	73.2%
NC_088381.1	+	79289	79493	205	CBCUDI010000027.1	+	107911	108105	195	76.3%
NC_088381.1	+	82092	82435	344	CBCUDI010000027.1	+	60441	60827	387	69.1%
NC_088381.1	+	82291	83111	821	CBCUDI010000027.1	+	71422	72211	790	81.4%
NC_088381.1	+	82496	86082	3587	CBCUDI010000027.1	+	31823	35402	3580	83.9%
NC_088381.1	+	86037	95731	9695	CBCUDI010000027.1	+	35850	45160	9311	88.7%
NC_088381.1	+	86037	95731	9695	CBCUDI010000027.1	+	65205	75127	9923	87.6%
NC_088381.1	+	86037	104165	18129	CBCUDI010000027.1	+	54687	73426	18740	89.3%
NC_088381.1	+	86037	94003	7967	CBCUDI010000027.1	+	105239	113266	8028	90.1%
NC_088381.1	+	86271	104165	17895	CBCUDI010000027.1	+	76268	93410	17143	88.9%
NC_088381.1	+	88798	89077	280	CBCUDI010000027.1	+	97859	98144	286	72.5%
NC_088381.1	+	88805	89057	253	CBCUDI010000027.1	+	57518	57786	269	83.3%
NC_088381.1	+	88893	89101	209	CBCUDI010000027.1	+	97880	98069	190	74.6%
NC_088381.1	+	91624	91798	175	CBCUDI010000027.1	+	50587	50792	206	77.7%
NC_088381.1	+	91705	92032	328	CBCUDI010000027.1	+	60464	60831	368	71.3%
NC_088381.1	+	91883	92699	817	CBCUDI010000027.1	+	71422	72211	790	81.4%
NC_088381.1	+	92089	104164	12076	CBCUDI010000027.1	+	31823	43369	11547	87.8%
NC_088381.1	+	96169	96909	741	CBCUDI010000027.1	+	85608	86342	735	88.7%
NC_088381.1	+	96206	96472	267	CBCUDI010000027.1	+	75125	75379	255	88.2%
NC_088381.1	+	96206	104245	8040	CBCUDI010000027.1	+	95162	103100	7939	89.8%
NC_088381.1	+	96206	104245	8040	CBCUDI010000027.1	+	45158	52431	7274	87.9%
NC_088381.1	+	96397	104165	7769	CBCUDI010000027.1	+	76268	83889	7622	88.5%
NC_088381.1	+	98835	99076	242	CBCUDI010000027.1	+	78751	78982	232	79.4%
NC_088381.1	+	98847	99057	211	CBCUDI010000027.1	+	57598	57802	205	76.0%
NC_088381.1	+	98874	99050	177	CBCUDI010000027.1	+	108029	108206	178	69.8%
NC_088381.1	+	98893	99013	121	CBCUDI010000027.1	+	108086	108201	116	75.9%
NC_088381.1	+	98905	99283	379	CBCUDI010000027.1	+	78744	79114	371	72.2%
NC_088381.1	+	98910	99120	211	CBCUDI010000027.1	+	57546	57785	240	83.2%
NC_088381.1	+	98910	99130	221	CBCUDI010000027.1	+	88406	88626	221	70.7%
NC_088381.1	+	98910	99146	237	CBCUDI010000027.1	+	97932	98168	237	72.8%
NC_088381.1	+	98933	99283	351	CBCUDI010000027.1	+	108014	108333	320	72.5%
NC_088381.1	+	98933	99057	125	CBCUDI010000027.1	+	78887	78998	112	83.0%
NC_088381.1	+	98933	99283	351	CBCUDI010000027.1	+	88423	88746	324	73.2%
NC_088381.1	+	98933	99283	351	CBCUDI010000027.1	+	97949	98288	340	72.9%
NC_088381.1	+	98938	99076	139	CBCUDI010000027.1	+	57664	57786	123	81.3%
NC_088381.1	+	101792	102125	334	CBCUDI010000027.1	+	70897	71203	307	66.3%
NC_088381.1	+	102127	102228	102	CBCUDI010000027.1	+	71264	71384	121	81.4%
NC_088381.1	+	102127	102201	75	CBCUDI010000027.1	+	71234	71309	76	86.7%
NC_088381.1	+	102209	104286	2078	CBCUDI010000027.1	+	31823	33762	1940	80.0%
NC_088381.1	+	103912	104071	160	CBCUDI010000027.1	+	112840	113004	165	79.2%
NC_088381.1	+	109432	109649	218	CBCUDI010000027.1	+	121550	121772	223	83.2%
NC_088381.1	+	113168	113345	178	CBCUDI010000027.1	+	122278	122462	185	78.5%
NC_088381.1	+	113204	113386	183	CBCUDI010000027.1	+	122560	122740	181	75.3%
NC_088381.1	+	113204	113345	142	CBCUDI010000027.1	+	122366	122511	146	85.2%
NC_088381.1	+	113209	113586	378	CBCUDI010000027.1	+	122237	122613	377	78.4%
NC_088381.1	+	113220	113447	228	CBCUDI010000027.1	+	122531	122752	222	78.4%
NC_088381.1	+	113222	113482	261	CBCUDI010000027.1	+	122485	122740	256	81.6%
NC_088381.1	+	113222	113541	320	CBCUDI010000027.1	+	122436	122753	318	81.6%
NC_088381.1	+	113315	113586	272	CBCUDI010000027.1	+	122287	122565	279	84.2%
NC_088381.1	+	113346	113586	241	CBCUDI010000027.1	+	122273	122517	245	79.8%
NC_088381.1	+	113347	113605	259	CBCUDI010000027.1	+	122464	122712	249	81.6%
NC_088381.1	+	113411	113586	176	CBCUDI010000027.1	+	122287	122468	182	80.7%
NC_088381.1	+	115955	116081	127	CBCUDI010000027.1	+	125303	125429	127	92.9%
NC_088381.1	+	115955	116140	186	CBCUDI010000027.1	+	125244	125429	186	95.2%
NC_088381.1	+	115955	116199	245	CBCUDI010000027.1	+	125185	125429	245	94.7%
NC_088381.1	+	116014	116258	245	CBCUDI010000027.1	+	125126	125370	245	93.9%
NC_088381.1	+	116073	116258	186	CBCUDI010000027.1	+	125126	125311	186	94.1%
NC_088381.1	+	116132	116258	127	CBCUDI010000027.1	+	125126	125252	127	95.3%
NC_088381.1	+	116191	116258	68	CBCUDI010000027.1	+	125126	125193	68	92.6%
NC_088381.1	+	128394	128840	447	CBCUDI010000027.1	+	318026	318468	443	68.1%
NC_088381.1	+	128394	128840	447	CBCUDI010000027.1	+	406811	407253	443	70.8%
NC_088381.1	+	150295	151304	1010	CBCUDI010000027.1	+	320546	321607	1062	63.8%
NC_088381.1	+	150298	151304	1007	CBCUDI010000027.1	+	447772	448842	1071	65.7%
NC_088381.1	+	150332	151430	1099	CBCUDI010000027.1	+	1485786	1486774	989	71.7%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	1249024	1249719	696	71.1%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	750673	751364	692	71.2%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	838500	839199	700	71.4%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	662313	663008	696	69.9%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	616816	617514	699	71.5%
NC_088381.1	+	150768	151551	784	CBCUDI010000027.1	+	730883	731739	857	68.6%
NC_088381.1	+	150768	151551	784	CBCUDI010000027.1	+	782751	783602	852	70.5%
NC_088381.1	+	150768	151553	786	CBCUDI010000027.1	+	819224	820028	805	68.9%
NC_088381.1	+	150768	151454	687	CBCUDI010000027.1	+	767906	768625	720	71.8%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	1123317	1124015	699	71.3%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	1059960	1060659	700	71.7%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	1234672	1235371	700	71.0%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	593940	594635	696	70.5%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	632534	633231	698	70.6%
NC_088381.1	+	150768	151430	663	CBCUDI010000027.1	+	1322863	1323559	697	70.8%
NC_088381.1	+	150769	151429	661	CBCUDI010000027.1	+	871007	871701	695	69.3%
NC_088381.1	+	150769	151430	662	CBCUDI010000027.1	+	900632	901330	699	69.9%
NC_088381.1	+	150769	151430	662	CBCUDI010000027.1	+	1028228	1028942	715	71.7%
NC_088381.1	+	150781	151304	524	CBCUDI010000027.1	+	960942	961510	569	65.2%
NC_088381.1	+	150813	151307	495	CBCUDI010000027.1	+	929883	930397	515	63.4%
NC_088381.1	+	150843	151304	462	CBCUDI010000027.1	+	1415217	1415680	464	63.8%
NC_088381.1	+	150863	151304	442	CBCUDI010000027.1	+	1188034	1188481	448	64.4%
NC_088381.1	+	150882	151405	524	CBCUDI010000027.1	+	318012	318555	544	67.6%
NC_088381.1	+	150890	151308	419	CBCUDI010000027.1	+	137623	138063	441	74.5%
NC_088381.1	+	150924	151304	381	CBCUDI010000027.1	+	1345037	1345424	388	65.1%
NC_088381.1	+	154060	192779	38720	CBCUDI010000027.1	+	151104	190601	39498	97.8%
NC_088381.1	+	162348	182061	19714	CBCUDI010000027.1	+	1381841	1401456	19616	94.4%
NC_088381.1	+	182053	185081	3029	CBCUDI010000027.1	+	1403446	1406441	2996	94.9%
NC_088381.1	+	191286	192080	795	CBCUDI010000027.1	+	188833	189827	995	79.0%
NC_088381.1	+	191306	192380	1075	CBCUDI010000027.1	+	188868	190241	1374	82.6%
NC_088381.1	+	191343	192457	1115	CBCUDI010000027.1	+	188831	190069	1239	76.5%
NC_088381.1	+	191382	192434	1053	CBCUDI010000027.1	+	188812	189890	1079	78.1%
NC_088381.1	+	191383	192402	1020	CBCUDI010000027.1	+	188833	189960	1128	78.9%
NC_088381.1	+	191396	192426	1031	CBCUDI010000027.1	+	189365	190400	1036	74.9%
NC_088381.1	+	191403	191603	201	CBCUDI010000027.1	+	757187	757395	209	71.2%
NC_088381.1	+	191414	192434	1021	CBCUDI010000027.1	+	188824	189816	993	74.2%
NC_088381.1	+	191429	191804	376	CBCUDI010000027.1	+	190032	190403	372	70.1%
NC_088381.1	+	191429	192136	708	CBCUDI010000027.1	+	189509	190221	713	77.3%
NC_088381.1	+	191436	191742	307	CBCUDI010000027.1	+	189923	190234	312	76.9%
NC_088381.1	+	191436	192343	908	CBCUDI010000027.1	+	189291	190239	949	78.7%
NC_088381.1	+	191438	191911	474	CBCUDI010000027.1	+	189777	190247	471	75.8%
NC_088381.1	+	191438	191779	342	CBCUDI010000027.1	+	189888	190234	347	75.4%
NC_088381.1	+	191447	191710	264	CBCUDI010000027.1	+	189976	190239	264	78.0%
NC_088381.1	+	191448	192006	559	CBCUDI010000027.1	+	189676	190239	564	77.5%
NC_088381.1	+	191448	192259	812	CBCUDI010000027.1	+	189491	190256	766	78.7%
NC_088381.1	+	191458	191575	118	CBCUDI010000027.1	+	1360915	1361041	127	74.6%
NC_088381.1	+	191458	191593	136	CBCUDI010000027.1	+	1499351	1499491	141	73.5%
NC_088381.1	+	191458	191603	146	CBCUDI010000027.1	+	739904	740054	151	74.0%
NC_088381.1	+	191460	191958	499	CBCUDI010000027.1	+	189762	190256	495	74.9%
NC_088381.1	+	191460	191821	362	CBCUDI010000027.1	+	189873	190239	367	77.1%
NC_088381.1	+	191460	191995	536	CBCUDI010000027.1	+	189725	190256	532	78.2%
NC_088381.1	+	191460	192106	647	CBCUDI010000027.1	+	189651	190256	606	76.9%
NC_088381.1	+	191460	192290	831	CBCUDI010000027.1	+	189577	190404	828	75.5%
NC_088381.1	+	191460	192332	873	CBCUDI010000027.1	+	189392	190256	865	76.5%
NC_088381.1	+	191639	192417	779	CBCUDI010000027.1	+	188949	189716	768	77.2%
NC_088381.1	+	191663	192007	345	CBCUDI010000027.1	+	1499187	1499499	313	65.9%
NC_088381.1	+	191686	191932	247	CBCUDI010000027.1	+	1360782	1361019	238	68.5%
NC_088381.1	+	191717	192434	718	CBCUDI010000027.1	+	188983	189705	723	75.6%
NC_088381.1	+	191744	192457	714	CBCUDI010000027.1	+	188973	189694	722	77.3%
NC_088381.1	+	191772	192118	347	CBCUDI010000027.1	+	1134210	1134561	352	62.7%
NC_088381.1	+	191772	192069	298	CBCUDI010000027.1	+	189968	190256	289	75.8%
NC_088381.1	+	191781	192433	653	CBCUDI010000027.1	+	188973	189646	674	78.5%
NC_088381.1	+	191784	192565	782	CBCUDI010000027.1	+	189235	190087	853	75.3%
NC_088381.1	+	191785	192112	328	CBCUDI010000027.1	+	1112848	1113178	331	65.6%
NC_088381.1	+	191811	192118	308	CBCUDI010000027.1	+	946034	946346	313	65.1%
NC_088381.1	+	191811	192112	302	CBCUDI010000027.1	+	584057	584358	302	64.3%
NC_088381.1	+	191811	192154	344	CBCUDI010000027.1	+	1225145	1225494	350	63.6%
NC_088381.1	+	191811	192118	308	CBCUDI010000027.1	+	1499187	1499499	313	64.8%
NC_088381.1	+	191813	192118	306	CBCUDI010000027.1	+	860882	861188	307	65.4%
